RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Cameron,Swanson,Westerlands,M,38:44
2,Bob,Wiseman,Ochil Hill Runners,M,42:06
3,Andrew,Cox,Gala Harriers,M,42:39
4,Jack,Coy,Edinburgh AC,M,43:00
5,Nicolas,Tamnburrini,Belgium,M,43:11
6,Kevin,Brydon,Cardross,M,43:50
7,Paul,Thompson,Cambuslang AC,M,47:00
8,Owen,O'Neil,Westerlands,M,48:26
9,Stephan,LeRoux,Glasgow,M,49:06
10,Adrien,Fanni,Belgium,F,49:21
11,Michael,Diver,Clydesdale Harriers,M,49:24
12,Ivor,Normand,Hunters Bog Trotters,M,49:30
13,Thomas,Napper,Glasgow,M,49:37
14,Cameron,Revell,Not Known,M,50:02
15,Mr,Steele,Shandon,M,50:12
16,Fraser,Murray,Helensburgh,M,50:20
17,Alice,Littler,Lomond Tri Club,M,50:26
18,Mark,Pierly,Glasgow,M,54:40
19,Gail,Walters,New Forest Runners,M,55:20
20,Alastair,Boyer,Westerlands,M,57:31
21,Laura,Johnstone,Helensburgh AAC,M,57:46
22,Paul,Heasman,Helensburgh,M,58:07
23,Lizzy,Cairns,Glasgow,M,58:52
24,Neil,Wightwick,Helensburgh,M,63:01
25,Girome,Dussart,Belgium,M,64:08
26,Robin,Tamburrini,Belgium,M,64:09
27,Paul,Donald,Balloch,M,64:48
28,Mr,Dothe,Belgium,M,71:37
29,Sophie,Monteith,Helensburgh AAC,M,73:22
