RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Thomson,Fearghas,Granite City Harriers,M,00:36:55
2,Hicks,Billy,Macclesfield,M,00:40:46
3,Henderson,Scott,Westerlands CCC,M,00:41:42
4,Johnstone,Leo,Dumbarton,M,00:44:48
5,Shaw,David,Run Rhaw,M,00:45:20
6,Sweeney,Michael,Helensburgh AAC,M,00:45:41
7,Cant,Matthew,Run Rhaw,M,00:48:34
8,Howells,David,Helensburgh AAC,M,00:48:45
9,Carpentier,Cyril,Unattached,M,00:49:16
10,Rhodes,Martin,Dark Peak FR,M,00:49:49
11,Hicks,Hannah,Macclesfield,F,00:50:02
12,Flatman,Ross,Unattached,M,00:50:44
13,Gourd,Ollie,Unattached,M,00:52:10
14,Gardner,Simon,Clydesdale,M,00:53:10
15,Clouston,Svein,Mountain Goats,M,00:53:50
16,Allik,Mirjam,Clydesdale,F,00:54:09
17,Johnstone,Laura,Helensburgh AAC,F,00:57:20
18,Craig,Anna,Carnethy HRC,F,00:59:53
19,Thomas,Jason,Unattached,M,01:00:53
20,Plunkett,Jason,Unattached,M,01:13:03
