RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Simpson,Robert,Westerlands,M,01:11:06
2,Waldie,James,Carnethy,M,01:11:09
3,Alexander,Sam,Westerlands,M,01:13:08
4,Stewart,Gregor,Westerlands,M,01:16:03
5,Knox,Thomas,Anster Haddies,M,01:17:16
6,Gilmore,Iain,Carnethy,M,01:17:20
7,Sedman,Eliot,Falkirk Victoria,M,01:21:44
8,Buchanan,Catriona,Ochil HR,F,01:23:39
9,Muir,Jonny,Carnethy,M,01:23:48
10,Sharp,Brian,Ochil HR,M,01:24:33
11,Chalk,Giles,City of York,M,01:24:39
12,Scott,Dominic,Unattached,M,01:24:57
13,Beattie,James,Unattached,M40,01:25:01
14,Sanderson,Stuart,Penicuik,M50,01:25:36
15,Gilmore,Neil,Carnethy,M50,01:27:03
16,Hutchinson,Chris,Unattached,M,01:27:31
17,Bowers,William,Ochil HR,M,01:27:44
18,Simpson,Peter,Carnegie,M50,01:27:56
19,Spalding,Ross,Unattached,M40,01:28:58
20,Price,Aron,Westerlands,M,01:29:02
21,Vasepuru,Tom,Ochil HR,M,01:30:22
22,McCall,Tim,Norham,M50,01:30:23
23,Henderson,Scott,Unattached,M,01:31:01
24,Wilson,Rob,Penicuik,M40,01:31:27
25,Ashworth,James,Ochil HR,M40,01:32:09
26,King,Steven,Carnegie,M40,01:32:11
27,Davie,Kevin,Carnegie,M,01:32:20
28,White,David,Kilmarnock,M40,01:33:08
29,MacQueen,Douglas,Carnethy,M,01:33:12
30,McKiddie,Christopher,Westerlands,M,01:33:17
31,Bloodworth,Jack,Ochil HR,M,01:35:05
32,Turnbull,Les,Norham,M60,01:37:24
33,Lynch,Mike,Carnethy,M40,01:37:57
34,Hopkins,Claire,Unattached,F,01:38:02
35,Newman,Miles,Deeside Runners,M50,01:38:12
36,Hetherington,Michelle,Westerlands,F50,01:39:10
37,McNeil,Gordon,Wee County Harriers,M50,01:40:21
38,Atkin,David,Westerlands,M50,01:40:30
39,Scott,David,Ochil HR,M60,01:41:18
40,Kealey,Philip,Unattached,M40,01:41:45
41,Browne,Matthew,Ochil HR,M40,01:41:48
42,Fitzpatrick,Pat,Ochil HR,M60,01:43:50
43,Mill,John,Dundee Roadrunners,M50,01:44:31
44,Forte,Phil,Dundee Hawkhill,M60,01:45:43
45,Douglas,Alastair,Unattached,M40,01:46:33
46,Munro,Frazer,Carnegie,M40,01:47:42
47,Murphy,Joanna,Carnegie,F,01:50:16
48,Millar,Jonathan,Carnegie,M,01:50:18
49,Eadie,Gordon,Carnethy,M50,01:50:34
50,Hernes,Maya,Westerlands,F,01:50:34
51,Thomson,Iain,Strathearn,M60,01:51:18
52,Halliday,William,Mid Argyll Tri + Cycld,M50,01:51:31
53,Crawford,Ross,Unattached,M,01:52:01
54,Douglas,George,Westerlands,M50,01:54:18
55,Campbell-Swan,Claire,Wee County Harriers,F,01:55:11
56,Wilson,Andrea,Penicuik,F40,01:56:43
57,Shemilt,Jim,Ochil HR,M60,01:59:55
58,Kajanus,Antti,Unattached,M,02:00:58
59,Fraser,Ron,Dundee Roadrunners,M50,02:01:32
60,Downie,Chris,Penicuik,M50,02:01:51
61,Fleming,Morna,Carnegie,F60,02:04:33
62,Davidson,Stewart,Fife AC,M60,02:04:38
63,Frankl,Steve,Unattached,M,02:05:08
64,Smithard,Phil,Carnegie,M60,02:05:28
65,King,Alex,Ochil HR,M50,02:05:35
66,Tunstall,Duncan,Deeside Runners,M50,02:06:17
67,Oliver,Chris,HBT,M70,02:06:20
68,May,Timothy,Harmeny AC,M50,02:06:30
