RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Wright,Andrew,Carnegie Harriers,M,01:12:51
2,Richmond,Kenny,Shettleston,M40,01:14:48
3,Faulkner,Paul,Carnethy,M,01:15:06
4,Green,Gareth,Portobello,M,01:16:47
5,Harris,Mark,Fife AC,M40,01:16:53
6,Williamson,Matt,Bellahouston RR,M,01:17:48
7,Campbell,Graeme,Carnegie Harriers,M,01:18:18
8,Love,Craig,Dundee Hawkhill,M40,01:19:03
9,Harris,Adam,Fife AC,M,01:19:06
10,Fraser,Gary,Ochil Hill Runners,M40,01:20:33
11,Reid,Michael,Carnethy,M,01:21:39
12,Ewen,Alastair,Bellahouston RR,M,01:22:07
13,Walker,Iain,Westerlands,M,01:22:07
14,Stewart,Gregor,Westerlands,M,01:23:28
15,Baxter,Grant,Ochil Hill Runners,M40,01:23:32
16,Hammond,John,Carnethy,M,01:23:35
17,Gilmore,Iain,Carnethy,M,01:23:56
18,Johnston,Fergus,Gala Harriers,M,01:24:06
19,Taylor,Ewan,Perth Road Runners,M,01:24:14
20,Gilmore,Andrew,Carnethy,M,01:25:02
21,Flett,Rob,HBT,M40,01:25:19
22,Mackie,Peter,Unattached,M,01:25:44
23,Gilkison,Alan,Westerlands,M40,01:27:55
24,Allan,Douglas,Ochil Hill Runners,M,01:28:07
25,Johnston,Mark,Bellahouston RR,M40,01:28:35
26,Martin,Neil,Lomond Hill Runners,M40,01:29:30
27,Gordon,Claire,HBT,F,01:29:31
28,White,David,Kilmarnock Harriers,M40,01:29:43
29,Fletcher,Graeme,Corstorphine,M50,01:29:47
30,Turner,Simon,Tinto Hill Runners,M,01:30:26
31,Manson,Alan,Unattached,M40,01:31:01
32,Watson,Dan,Lochtayside,M40,01:31:05
33,Burt,Cameron,Westerlands,M,01:31:32
34,Gilmore,Neil,Carnethy,M40,01:31:47
35,Mitchell,Dave,Dundee Hawkhill,M50,01:32:48
36,Cowan,David,Fife AC,M40,01:33:11
37,Shepherd,Andrew,Carnethy,M50,01:34:02
38,Donoghue,James,Team Ironbelly,M,01:34:07
39,Connor,Julia,Moorfoot Runners,F,01:34:32
40,McHenry,Ryan,Willowfield,M,01:35:15
41,Matthews,Steve,Dundee Hawkhill,M40,01:35:38
42,Homewood,Ellen,Westerlands,F,01:35:40
43,Poolman,Ian,Fife AC,M,01:36:06
44,Duncan,Eric,Highland Hill Runners,M40,01:36:26
45,Strachan,Dave,Unattached,M,01:36:27
46,Gamble,Lisa,Unattached,F,01:37:00
47,Pryde,Gordon,Lomond Hill Runners,M50,01:37:42
48,Keaveney,Marcus,Lomond Hill Runners,M,01:38:30
49,O`Donnell,Craig,Carnethy,M,01:39:44
50,Harding,Neil,Stirling Tri Club,M,01:40:06
51,Bain,Andrew,Unattached,M40,01:40:13
52,McInroy,Ross,Helensburgh AAC,M60,01:41:41
53,Pugh,Roderick,Kilmarnock Harriers,M50,01:41:50
54,McLeod,Gareth,Unattached,M,01:41:56
55,Anderson,Eck,Anster Haddies,M,01:42:56
56,Davie,Kevin,Carnegie Harriers,M,01:42:58
57,Rathjen,Sandra,HBT,F40,01:43:17
58,Fitzpatrick,Pat,Ochil Hill Runners,M60,01:43:29
59,Adam,Sarah,Westerlands,F,01:43:36
60,Shaw,Trevor,Lochtayside,M40,01:43:43
61,Mckenzie,Stephen,Highland Hill Runners,M,01:43:43
62,Legge,Sarah,Fife AC,F40,01:43:48
63,Bowman,Angus,Lomond Hill Runners,M50,01:43:48
64,Calothis,Marinos,Kinross Road Runners,M40,01:44:25
65,Hulme,Martin,Corstorphine,M60,01:45:06
66,Ritchie,Hilary,Fife AC,F40,01:45:38
67,Baxter,Katy,Ochil Hill Runners,F40,01:46:42
68,Kinsell,Sally,Kinross Road Runners,F,01:46:55
69,McLean,Graham,Corstorphine,M50,01:47:02
70,McNeil,Gordon,Wee County Harriers,M40,01:47:17
71,Duncan,David,Ochil Hill Runners,M50,01:47:28
72,Hawkins,Ian,Fife AC,M40,01:48:05
73,Stakes,David,Bellahouston RR,M40,01:48:11
74,Bowie,Tom,Carnegie Harriers,M60,01:48:23
75,Hagemeister,John,Fusion Triathlon,M,01:49:41
76,Brennan,Brian,Westerlands,M50,01:50:39
77,Millar,Neil,Fife AC,M40,01:51:32
78,Sheridan,Sarah,Unattached,F40,01:51:46
79,Douglas,George,Westerlands,M40,01:51:47
80,Mallett,Patrick,Lomond Hill Runners,M40,01:52:02
81,Walker,Sarah,Westerlands,F,01:52:35
82,Osborn,David,Lomond Hill Runners,M50,01:53:21
83,Wilson,Joan,Carnethy,F50,01:54:07
84,Martin,Ron,Ochil Hill Runners,M40,01:54:13
85,Campbell,Neil,Carnethy,M50,01:55:19
86,Brown,Russell,Unattached,M,01:55:58
87,Midgley,Peter,Westerlands,M50,01:56:52
88,Whitlie,Pamela,Carnethy,F,01:58:03
89,Dales,Mike,Perth Road Runners,M50,01:58:56
90,Irvine,John,Dundee Road Runners,M40,01:59:07
91,Donnachie,Adrian,Unattached,M40,01:59:20
92,Love,Charlie,Dundee Hawkhill,M60,01:59:36
93,McInally,John,Westerlands,M50,02:00:25
94,Matthews,Steve,Bowline CC,M50,02:03:47
95,Manson,Fiona,Perth Road Runners,F40,02:03:50
96,McGavock,Ronnie,Bellahouston RR,M50,02:04:01
97,Kennedy,Nancy,Lochaber AC,F50,02:05:59
98,Cromar,Steve,Dundee Hawkhill,M70,02:06:01
99,Lee,Phil,Unattached,M,02:12:28
100,Moncrieff,Stuart,Team Ironbelly,M,02:19:43
101,Ulrichsen,Oystein,Unattached,M40,02:46:14
102,Hay,George,Anster Haddies,M40,02:58:25
