RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Owens,Tom,Shettleston,M,01:03:45
2,Lennon,Eoin,Carnethy,M,01:04:45
3,Crickmore,Jonathan,HBT,M,01:05:30
4,Anthony,Alasdair,Ochils,M40,01:06:05
5,Simpson,Robert,Shettleston,M,01:06:08
6,Alexander,Sam,Westerlands CCC,M,01:06:30
7,Flanagan,Dessie,Carnethy,M40,01:07:17
8,Espie,James,Deeside Runners,M,01:08:36
9,Connaghan,John,Shettleston,M40,01:10:08
10,Waldie,James,HBT,M,01:11:46
11,Gorman,Manny,Westerlands CCC,M50,01:12:18
12,Luetchford,Alex,HBT,M,01:12:37
13,Gilmore,Iain,Carnethy,M,01:13:32
14,Thin,Jamie,HBT,M50,01:13:37
15,Mackie,Peter,Shettleston,M40,01:13:47
16,Battle,Hamish,Metro Aberdeen RC,M,01:14:42
17,Davidson,Gregor,Lochaber Athletic Club,M,01:15:31
18,Marshall,Brian,HELP,M40,01:17:00
19,Edis,Chris,Keswick AC,M,01:17:32
20,Winter,Stephen,Shettleston,M40,01:18:10
21,Spalding,Ross,Ochils,M,01:18:27
22,Silito,Roger,NFR,M40,01:18:32
23,Smith,Alan,Deeside Runners,M50,01:19:34
24,Pender,Iain,Shettleston,M,01:20:04
25,Smith,Bruce,Carnethy,M50,01:20:11
26,Henderson,Walter,Shettleston,M50,01:20:54
27,Whitelaw,Mark,Annan District AC,M40,01:21:23
28,Robson,Garry,North Shields Polytechnic,M50,01:21:29
29,Cruickshanks,Ross,Shettleston,M,01:21:39
30,Pringle,Stuart,Deeside Runners,M,01:21:41
31,Hutchinson,Chris,Unattached,M40,01:22:12
32,Heaney,Jonathan,North Shields Polytechnic,M40,01:22:27
33,Provan,Stephanie,Deeside Runners,F,01:22:29
34,Anderson,Heather,Fife AC,F,01:22:34
35,Wilson,Stewart,Highland Hill Runners,M50,01:22:46
36,Gilmore,Neil,Carnethy,M50,01:22:50
37,Ward,Claire,HBT,F40,01:23:11
38,McCall,Tim,Norham Running Club,M50,01:23:14
39,Gaffney,David,Moorfoots,M40,01:23:37
40,Titmuss,Simon,Carnethy,M40,01:24:15
41,James,Mark,Carnethy,M50,01:24:46
42,Clough,Bradley,North Shields Polytechnic,M,01:24:51
43,Simpson,Peter,PH Racing,M50,01:25:36
44,McCaffrey,Gordon,Westerlands CCC,M60,01:25:40
45,Murray,Keith,Teviotdale Harriers,M50,01:25:50
46,Renville,Alan,Carnethy,M40,01:25:55
47,Tullie,John,Teviotdale Harriers,M60,01:26:24
48,Paterson,Ewan,Highland Hill Runners,M60,01:27:04
49,Oldham,Veronique,Cosmics,F50,01:27:10
50,Reid,Don,Westerlands CCC,M60,01:27:15
51,Forrest,Stuart,Highland Hill Runners,M,01:27:20
52,O`Neill,Owen,Westerlands CCC,M,01:28:10
53,McKiddie,Christopher,Westerlands CCC,M,01:28:28
54,Anderson,Adam,Annan District AC,M50,01:28:47
55,Hodgson,Paul,Durham Fell Runners,M40,01:28:49
56,Lewis-Dale,Graham,North Shields Polytechnic,M,01:28:51
57,Pickett,William,Norham Running Club,M50,01:28:57
58,Hawkins,Ian,Fife AC,M50,01:29:30
59,Walling,Craig,HBT,M,01:29:31
60,Appleby,Paul,NFR,M50,01:29:52
61,Malcolmson,Craig,Dumfries Running Club,M50,01:30:11
62,Shepherd,Robert,Unattached,M,01:30:14
63,Weir,Jonathan,Unattached,M40,01:30:19
64,Kammer,Philip,Cosmics,M60,01:30:25
65,Normand,Rachel,Carnethy,F,01:30:27
66,Macdonald,Dougie,Highland Hill Runners,M40,01:31:01
67,Bufton,Seb,Saltwell Harriers,M,01:31:06
68,Cox,David,Carnegie Harriers,M,01:31:14
69,Carpenter,Andy,Derwent Valley Trail Runners,M40,01:31:29
70,Husbands,Jess,HBT,F,01:31:48
71,Scott,Tom,Fife AC,M60,01:31:50
72,Rooney,Edmund,Lauderdale Limpers,M50,01:32:28
73,Pugh,Roderick,Kilmarnock Harriers,M60,01:32:33
74,Bevan,Mark,Unattached,M50,01:34:17
75,McMullan,George,Norham Running Club,M50,01:34:33
76,Turner,Dave,Lomond HRC,M40,01:35:01
77,Tollitt,John,NFR,M50,01:35:43
78,Ramsay,Graham,Shettleston,M40,01:37:07
79,Kelsall,Fiona,Ochils,F40,01:37:34
80,Mackinnon,Fionna,Carnethy,F40,01:38:28
81,Cameron,Gordon,Carnethy,M60,01:38:34
82,Mahoney,Lorna,Westerlands CCC,F50,01:38:49
83,Bagness,Claire,Wooler RC,F50,01:39:23
