RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rose,David,Quakers Cs&ss,M,1:11:35
2,Mulvey,Ian,Northumberland FR,M,1:12:50
3,Marsh,John,Teviotdale Harriers,M40,1:13:30
4,Murray,Steven,Ochil Hill Runners,M,1:13:57
5,Brown,Craig,Ochil Hill Runners,M,1:14:15
6,Buchanan,Peter,Ochil Hill Runners,M,1:14:47
7,McCall,Tim,Norham RC,M,1:18:53
8,Turnbull,Les,Carnethy Hill Running Club,M40,1:23:38
9,Hayes,Ray,Northumberland FR,M50,1:25:51
10,Marsh,Brian,Teviotdale Harriers,MJ,1:25:58
11,McWilliams,Glen,Northumberland FR,M,1:26:09
12,Eades,Lorna,Livingston,F,1:27:04
13,Gordon,John,Carnethy Hill Running Club,M40,1:27:39
14,Lauder,Alan,U/a,M,1:27:58
15,Blythe,Jim,Norham RC,M40,1:28:42
16,Scott,Jim,Norham RC,M50,1:29:50
17,Hutchinson,Will,Concordia R&p,M40,1:31:15
18,McKnight,Dave,Duns Rc,M,1:32:40
19,Hastings,Ron,Norham RC,M,1:32:45
20,Reed,Peter,Northumberland FR,M40,1:33:48
21,Pigg,John,Norham RC,M,1:35:41
22,Blagbrough,Pete,U/a,M50,1:52:22
