RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Anthony,Al,Ochil,M,00:24:58
2,Haines,Hector,EUHH,M,00:25:41
3,Sullivan,Matt,Shettleston,M,00:25:59
4,Rankin,Garry,Kilbarchan,M,00:27:12
5,Smith,Bruce,Carnethy,M40,00:27:45
6,Fallon,Steven,Carnethy,M40,00:28:08
7,Laws,John,Portobello,M,00:28:16
8,Gatens,Adam,Westies,M16,00:28:43
9,Hensman`,Will,Central,M,00:28:46
10,Smith,Alan,Deeside,M50,00:28:53
11,Bennet,Sandy,Carnegie,M40,00:28:55
12,Stevenson,John,Ochil,M40,00:29:00
13,Theaker,Damien,Helensburgh,M50,00:29:11
14,Nash,Graham,-,M40,00:29:14
15,McAll,Tim,Norham,M40,00:29:32
16,Geoghegan,Michael,Portobello,M,00:29:41
17,McLeod,Mark,Carnethy,M,00:29:53
18,Anderson,Russell,Moorfoot,M50,00:29:58
19,Coombs,Richard,Central,M40,00:30:00
20,Brooks,Mike,Penicuik,M40,00:30:07
21,Robertson,Ali,Lothian,M16,00:30:08
22,Dickson,David,Garscube,M,00:30:16
23,Rankin,Christina,Kilbarchan,F,00:30:29
24,Muderigg,Matt,-,M40,00:30:46
25,Cameron,Gordon,Carnethy,M50,00:31:13
26,Paton,Derek,Carnethy,M40,00:31:13
27,Reid,Don,Westies,M50,00:31:21
28,Anderson,Laurie,Fife,M50,00:31:22
29,Turnbull,Les,Norham,M50,00:31:30
30,Kelly,Graham,Westies,M40,00:31:35
31,Stevens,Ralph,-,M40,00:31:45
32,Millard,Andy,Carnethy,M,00:31:47
33,Wilson,Rob,Penicuik,M,00:31:58
34,Maxwell,Bill,Shettleston,M50,00:32:03
35,O'Neil,Sarah,HBT,F,00:32:07
36,Malcolm,John,Lothian,M,00:32:10
37,Adkin,Scout,Moorfoot,F16,00:32:12
38,McPherson,John,HBT,M,00:32:16
39,Malcolm,Bruce,Corstorphine,M40,00:32:18
40,Duncan,David,Ochil,M50,00:33:05
41,Bartlett,Pat,Interlopers,M40,00:33:15
42,McFarlane,Steven,Carnethy,M,00:33:21
43,Fraser,John,-,M50,00:33:23
44,Fitzpatrick,Pat,Ochil,M60,00:33:25
45,Weir,Jonathan,-,M,00:33:30
46,Grove,Mathew,Carnethy,M40,00:33:49
47,Cochrane,Andrew,Livingston,M,00:33:59
48,Owens,Phil,Portobello,M,00:34:06
49,Connor,Julia,Moorfoot,F,00:34:08
50,Brennan,Brian,Westies,M50,00:34:20
51,Ledlie,Colin,Carnethy,M40,00:34:42
52,Simpson,Stevie,Norham,M40,00:34:44
53,Reynolds,Colin,Carnegie,M,00:34:51
54,Richardson,Matt,Lothian,M40,00:34:53
55,NcLeod,Roddie,Metro Aberdeen,M40,00:34:58
56,Renville,Alan,-,M40,00:35:08
57,Howie,Brian,Carnethy,M50,00:35:10
58,Barber,Colin,Pentland,M40,00:35:17
59,Nash,Simon,Central,M40,00:35:38
60,Scott,Cameron,Carnethy,M40,00:36:00
61,Campbell,Ian,HBT,M40,00:36:05
62,Ross,Fiona,Harmeny,F,00:36:17
63,West,Alison,Carnegie,F50,00:36:41
64,Mitchell,Neill,-,M40,00:36:50
65,Hind,Alistair,Carnethy,M,00:37:19
66,Anderson,Derek,-,M40,00:37:22
67,Johnston,Shery,Portobello,F,00:37:24
68,Fawthrop,Nigel,Carnethy,M40,00:37:38
69,Dealtry,Eddie,Ochil,M60,00:37:43
70,McAuley,Alan,Carnegie,M50,00:37:44
71,McKinnon,Phil,-,M,00:38:13
72,Bennet,Lynne,Carnegie,F40,00:38:14
73,McLeod,Andy,Carnethy,M50,00:38:15
74,Nowicki,Michael,Portobello,M,00:38:18
75,Campbell,Gordon,Penicuik,M,00:38:51
76,Gatehouse,Richard,Lomond,M50,00:39:01
77,MacDougall,Ken,Tinto,M,00:39:12
78,Smith,Tilly,Deeside,F50,00:39:19
79,Wilson,Andrea,Penicuik,F,00:39:21
80,McAndrew,Hamish,-,M,00:39:22
81,Darlow,Kate,Carnethy,F,00:39:48
82,Maxwell,Susie,Penicuik,F,00:40:02
83,Stapley,Tony,Portobello,M60,00:42:32
84,Greerson,Alan,Harmeny,M40,00:42:33
85,McManus,Ian,Irvine,M60,00:43:40
86,Keane,Stephanie,Gasrcube,F40,00:44:59
87,McLeod,Chris,Carnethy,F50,00:46:39
88,Kirkland,Leslie Ann,-,F,00:51:23
89,Trgidgo,Barbara,-,F,00:54:36
