RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Styan,Andy,Holmfirth Harriers,,3:16:54
2,Aucott,Ray,Dark Peak Fell Runners,,3:23:23
3,Hoffe,Mick,Ambleside Athletic Club,,3:24:22
4,Curtis,Andy,Claremont Road Runners,,3:25:14
5,Ashworth,Bob,Rossendale,,3:31:55
6,Philipson,Andrew,Gosforth Harriers,,3:32:11
7,Boswell,Roger,U/A,,3:34:05
8,Hulme,Tony,Pennine Fell Runners,,3:35:07
9,Booth,Donald,Dark Peak Fell Runners,,3:37:26
10,Ratcliffe,Derek,Rossendale,,3:37:54
11,Blair-fish,John,Carnethy Hill Running Club,,3:38:40
12,Morris,Robin,Carnethy Hill Running Club,,3:40:05
13,Holloway,Ian,Rochdale Harriers,,3:44:39
14,Stott,Paul,Pennine Fell Runners,,3:51:50
15,Bleakley,Dave,Rossendale,,4:02:11
16,Bocking,Alan,Pennine Fell Runners,,4:05:25
17,Stevenson,J,Irvine RC,,4:06:34
18,Kerr,Ian,Totley Athletic Club,,4:08:23
19,Fettes,Peter,Lochaber Athletic Club,,4:09:15
20,Evans,Alan,Dark Peak Fell Runners,,4:11:24
21,Stannard,J,Border Harriers,,4:12:21
22,Spenceley,Andrew,Carnethy Hill Running Club,,4:13:59
23,Sant,Dave,Dark Peak Fell Runners,,4:14:50
24,Birtwistle,Russell,Rossendale,,4:15:23
25,Rankin,Denis,Barf,,4:16:01
26,Reddington,Frank,Spenborough District Athletic Club,,4:16:50
27,Richards,Paul,Pennine Fell Runners,,4:17:10
28,Unwin,Richard,Cumberland Fell Runners,,4:17:44
29,Hewitt,John,Warrington Athletic Club,,4:18:23
30,Livesey,David,Dark Peak Fell Runners,,4:21:23
31,McInroy,R,Helensburgh Athletic Club,,4:22:03
32,Cuthbert,Graham,Edinburgh Athletic College,,4:25:47
33,Harrison,John,Cumberland Fell Runners,,4:26:49
34,Sanderson,Michael,U/A,,4:26:53
35,Dean,Joseph,Holmfirth Harriers,,4:31:35
36,Curtis,Ann,Livingston and District Athletic Club,,4:35:19
37,Stredwick,Tim,Lochaber Athletic Club,,4:35:59
38,Smith,Andrew,Bolton United Harriers,,4:36:44
39,Jackson,Ian,Livingston and District Athletic Club,,4:37:41
40,Thurrell,Eddie,East Cheshire Harriers,,4:38:32
41,Barton,Jim,Carnethy Hill Running Club,,4:39:01
42,Heys,Ian,Cumberland Fell Runners,,4:39:42
43,Marstrand,J,Lochaber Athletic Club,,4:40:19
44,Maher,Brian,Aberdeen Athletic Club,,4:46:33
45,Watson,Edward,Northumberland Fell Runners,,4:46:56
45,Wright,S,Ambleside Athletic Club,,4:46:56
46,Patterson,James,U/A,,4:50:18
47,Johnson,Barry,Cumberland Fell Runners,,4:55:38
48,Allan,Thomas,Army - Argyll Sutherland Highlanders,,4:55:48
48,Boswell,A,Army - Argyll Sutherland Highlanders,,4:55:48
49,Forbes,George,Army - Argyll Sutherland Highlanders,,4:56:49
50,Freeman,David,Arran Runners,,4:56:53
51,Devy,Roger,Holmfirth Harriers,,4:59:52
52,Wall,Dick,Peebleshire Athletic Club,,5:00:15
53,Stansfield,H,Eryri Harriers,,5:00:24
54,O'donnell,Ian,Army - Argyll Sutherland Highlanders,,5:02:53
55,Lee,R,U/A,,5:04:05
56,Scott,R,Morpeth Harriers,,5:04:09
57,Crossland,John,Settle Harriers,,5:07:22
58,Lavery,Nicky,Ambleside Athletic Club,,5:08:56
59,Jackson,C,Preston Harriers,,5:09:39
60,Pepper,Mike,Eryri Harriers,,5:13:21
61,Collinson,Andrew,Dark Peak Fell Runners,,5:16:35
62,Watson,Duncan,Victoria Park Athletic Club,,5:20:48
63,Heselden,Roy,Kildalton Athletic Club,,5:23:56
64,Wynne,J,Tayside Athletic Club,,5:34:54
65,Wright,E,Ambleside Athletic Club,,5:42:52
66,Middleton,George,Kildalton Athletic Club,,5:46:36
67,Whelan,Alan,Horwich,,5:50:28
68,Condon,James,Army - Argyll Sutherland Highlanders,,5:51:48
69,Peck,Dave,Carnethy Hill Running Club,,5:55:30
70,Murphy,F,Army - Argyll Sutherland Highlanders,,6:02:16
71,Wilkins,John,Tayside Athletic Club,,6:06:18
72,MacNaughton,A,Army - Argyll Sutherland Highlanders,,6:16:14
73,Worthington-eyre,Roland,Kildalton Athletic Club,,6:48:44
