RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Rogan,Paul,Forres Harriers,V40,00:35:01
2,Macrae,Andrew,Inverness Harriers,M,00:35:11
3,Macdonald,Dougie,Highland Hill Runners,M,00:35:42
4,Campbell,Craig,Inverness Harriers,M,00:35:44
5,Alexander,Matthew,Unattached,M,00:36:42
6,Macinnes,Garry,Carnethy,V40,00:37:15
7,Gallie,David,Inverness Harriers,V40,00:37:43
8,Cowie,Doug,Forres Harriers,V50,00:37:48
9,Cooke,Tim,Inverness Harriers,V40,00:38:02
10,Dobbs,Simon,Moray Road Runners,V40,00:38:07
11,Meekin,Nicola,Lochaber A C,F,00:38:15
12,Thomson,Stuart,Nairn Road Runners,M,00:38:54
13,McIntyre,Steve,Highland Hill Runners,M,00:38:58
14,Shearer,Graham,Unattached,M,00:39:27
15,Wilson,Stewart,Inverness Harriers,V40,00:39:29
16,Liddle,Murray,Forres Harriers,M,00:39:45
17,Lyall,Norrie,Forres Harriers,V40,00:40:02
18,Angus,Gerald,Keith & District,V40,00:40:28
19,Hague,Peter,Cairngorm Runners,V50,00:40:48
20,Roberts,Richard,Muir Of Ord Jog Scotland,V40,00:40:51
21,Rogan,Kirstie,Forres Harriers,F,00:41:01
22,Lyons,Karen,Highland Hill Runners,FV40,00:41:34
23,Macdonald,Iain,Forres Harriers,V40,00:41:52
24,Meehan,Jim,Highland Hill Runners,V40,00:43:29
25,Cooper,Su,Inverness Harriers,F,00:44:08
26,Davidson,Roma,Inverness Harriers,F,00:44:30
27,Barr,Nick,Forres Harriers,V50,00:44:54
28,McGregor,Vince,Unattached,V40,00:45:22
29,Wallace,Craig,Vegan Runners,M,00:45:25
30,Campbell,Doreen,Inverness Harriers,FV40,00:45:28
31,Borrowman,Dagmar,Cosmic Hill Runners,F,00:45:35
32,Anderson,Barbara,Keith & District,F,00:45:41
33,Ross,Niall,Inverness Harriers,M,00:46:22
34,Reid,George,Unattached,V50,00:47:23
35,Lyall,Moraig,Forres Harriers,FV40,00:47:35
36,Dick,Iain,Unattached,V40,00:47:52
37,Allan,Chris,Highland Hill Runners,V50,00:50:08
38,Marden,Stephen,Highland Hill Runners,V50,00:50:08
39,Barbosa,Richard,Unattached,M,00:50:48
40,Harrison,Raymond,Unattached,V40,00:51:39
41,Beck,Sharon,Unattached,F,00:52:02
42,Lamont,Douglas,Inverness Harriers,V60,00:52:39
43,Hibent,Aldo,Unattached,V40,00:54:00
44,Cloonan,Mo,Unattached,F,00:54:54
45,Ross,Lee,Inverness Harriers,FV50,00:59:46
46,Lemoncello,Phyllis,Fife A C,FV60,01:02:04
47,Timm,Howard,Unattached,V40,01:02:25
