RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Brooks,John,Lochaber AC,,0:34:38
2,Fieldsend,Brian,Inverness Harriers,,0:35:08
3,Flynn,Martin,Carnethy Hill Running Club,,0:37:08
4,Osiowy,Rob,Unattached,,0:38:04
5,Cumming,Mike,Unattached,,0:39:06
6,MacKenzie,Brian,Inverness Harriers,,0:39:49
7,McWilliam,Tom,Inverness Harriers,,0:40:40
8,Jervis,Graeme,Forres Harriers,,0:41:14
9,Mitchell,George,Inverness Harriers,,0:41:23
10,Smith,Alan,Deeside Runners,,0:42:56
11,Bowman,Jules,Unattached,,0:44:03
12,Scott,Dawn,Lochaber AC,,0:44:50
13,Moody,Paul,Unattached,,0:46:08
14,Dahl,Fiona,Inverness Harriers,,0:46:19
15,Reid,David,Unattached,,0:46:28
16,Smith,Gordon,Lochaber AC,,0:46:35
17,Christie,Malcolm,Elgin Aac,,0:47:06
18,O'neill,John,Lochaber AC,,0:47:22
19,Fergusson,P.,Unattached,,0:47:27
20,James,Ian,Unattached,,0:47:31
21,Boocock,Katie,Inverness Harriers,,0:48:26
22,McIver,Mandy,Inverness Harriers,,0:49:03
23,Wheeler,Iain,Unattached,,0:50:08
24,MacDonald,Nicky,Lochaber AC,,0:50:19
25,Jardine,Jimmy,Lochaber AC,,0:52:27
26,Lemoncello,Phyllis,Nairn Road Runners,,0:53:21
27,Anderson,David,Unattached,,0:57:45
28,Smith,Ilona,Inverness Harriers,,0:63:46
