RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Boyle,Josh,Ribble Valley Harriers,M,00:19:08
2,Jardine,Josh,Helm Hill,M,00:20:12
3,Mason,Ted,Wharfedale Harriers,M,00:20:48
4,Mounsey,Ben,Calder Valley,M,00:21:17
5,Gardner,Peter,HBT,M,00:21:47
6,Cox,Andrew,Moorfoot Runners,M,00:22:41
7,Wright,Andrew,PH Racing Club,M40,00:23:09
8,Spalding,Ross,Ochil Hill Runners,M,00:23:43
9,Bradshaw,Jonny,Wharfedale Harriers,M,00:23:50
10,Carr,Rob,Wharfedale Harriers,M40,00:24:27
11,Gibbons,Iain,Ilkley Harriers,M40,00:24:33
12,Treitl,Nick,Barlick FR,M,00:24:35
13,Smithies,Stephen,Calder Valley,M50,00:24:40
14,Willis,Ian,Keighley & Craven,M40,00:24:44
15,Gaffney,David,Moorfoot Runners,M40,00:24:56
16,Wright,Joseph,Deeside Runners,M,00:25:58
17,Bulmer,Declan,Wharfedale Harriers,M,00:26:11
18,Hall,Kirsty,Ribble Valley Harriers,F40,00:26:17
19,Marston,Pete,Helm Hill,M40,00:26:36
20,Vasepuru,Tom,Ochil Hill Runners,M,00:26:47
21,Marsh,John,Unattached,M,00:27:07
22,Ing,Charlie,Unattached,M,00:27:27
23,Robb,Karl,Wharfedale Harriers,M,00:27:50
24,Pilling,Graham,Pudsey & Bramley,M,00:27:53
25,Denny,Simon,Bentham Beagles,M,00:28:09
26,Nicholls,Stephen,Wigan & District Harriers & AC,M,00:28:34
27,Matthew,Tom,Bowland FR,M40,00:28:58
28,Sumner,Allan,Lancaster and Morecambe,M40,00:29:23
29,Brodie,Stuart,Ochil Hill Runners,M,00:29:29
30,Batty,Tom,Unattached,M,00:29:49
31,Pilling,Rachel,Pudsey & Bramley,F,00:30:17
32,Sword,Lawrence,Unattached,M50,00:31:13
33,Turner,Judith,Falkland Trail Runners,F40,00:31:19
34,Stevens,Georgia,Helm Hill,F,00:31:36
35,Macdonnal,Ricky,Alloa Boxing Club,M,00:31:40
36,Aubrey,Kathleen,Helm Hill,F50,00:31:46
37,Aubrey,Roger,Helm Hill,M50,00:31:49
38,Moffat,Graham,Howgill Harriers,M50,00:31:55
39,Kelsall,Fiona,Ochil Hill Runners,F40,00:32:00
40,Thompson,Brian,Cumberland FR,M50,00:32:27
41,Buck,Lindsay,Cumberland FR,F50,00:32:35
42,Pollock,Ronnie,Wee County Harriers,M40,00:32:48
43,Swarbrick,Ian,Cumberland FR,M50,00:33:35
44,Brown,Jamie,HBT,M,00:34:35
45,Kinninmonth,Alex,Unattached,M,00:34:49
46,Davidson,Robert,Wee County Harriers,M50,00:34:54
47,Dry,Stephen,Unattached,M40,00:34:57
48,Duncan,David,Ochil Hill Runners,M60,00:35:08
49,Drysdale,David,Wee County Harriers,M50,00:36:08
50,Harding,Caroline,Pudsey & Bramley,F40,00:36:50
51,Kirkwood,Vicky,Dallam,F40,00:37:15
52,Wilson,Paul,Wharfedale Harriers,M50,00:38:16
53,Greenwood,David,Rossendale Harriers,M50,00:38:31
54,McLaughlin,Nyree,Wee County Harriers,F40,00:40:34
55,Marsh,Tom,Unattached,M,00:41:20
56,Wilson,Connor,Hillfoots RFC,M,00:44:23
57,Dry,Fiona,Unattached,F40,00:48:48
58,Blair,Steven,Kinross Road Runners,M40,00:50:49
59,Irwin,Thomas,Unattached,M,00:51:12
60,Walker,Nicola,Unattached,F,00:51:50
61,Chalmers,Sean,Inverness Harriers,M,00:52:56
62,Willis,Alana,Wharfedale Harriers,F,00:53:01
63,Sumner,Joanne,Unattached,F40,00:53:03
64,Laucina,Liene,Vegan Runners,F,00:53:19
65,Middleton,Jason,Horwich,M40,00:54:38
66,Hargreaves,Lynda,Wharfedale Harriers,F50,00:59:07
67,O'Hagan,John Paul,Unattached,M,01:00:40
68,Anderson,Aaron,Unattached,M,01:02:12
69,Steele,Alan,Hillfoots RFC,M,01:02:13
