RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Russell,C,Fife AC,MS,0:30:29
2,Bee,G,Fife AC,MJ,0:30:45
3,Hart,A,Hunters Bog Trotters,MS,0:31:25
4,Wright,A,Unatt,MS,0:31:34
5,Cruickshank,B,Fife AC,MS,0:33:41
6,Reade,D,Westerlands CCC,MV40,0:34:31
7,Maddocks,P,Dundee Road Runners,MS,0:34:46
8,Higginbottom,M,Carnethy Hill Running Club,MS,0:34:55
9,Lamb,J,Fife AC,MJ,0:35:08
10,Anderson,L,Fife AC,MV40,0:35:15
11,WrightJun,G,Unknown,MJ,0:35:18
12,Ross,T,Fife AC,MV50,0:35:25
13,Normand,L,Hunters Bog Trotters,MS,0:35:31
14,Buchanan,P,Ochil Hill Runners,MV40,0:35:35
15,Anderson,R,Moorfoot Runners,MV40,0:35:38
16,Lothian,F,Fife AC,FS,0:35:48
17,Cassidy,A,Fife AC,MV40,0:35:51
18,Hargreaves,J,Kinross Road Runners,MJ,0:36:01
19,Shaw,R,Fife AC,MS,0:36:01
20,Bagnell,A,Unknown,MS,0:36:04
21,Laing,M,Fife AC,M,0:36:13
22,Thompson,K,Unatt,M,0:36:15
23,Landels,B,Fife AC,M,0:36:17
24,Knowles,S,Fife AC,M,0:36:21
25,WrightSen,G,Hunters Bog Trotters,M,0:36:25
26,Altman,N,Thames H&h,M,0:36:38
27,Roberts,C,Unatt,M,0:36:55
28,Bowie,T,Unknown,MV50,0:37:09
29,Wright,D,Hunters Bog Trotters,M,0:37:25
30,Overton,I,Fife AC,M,0:37:31
31,Clark,M,Hunters Bog Trotters,FS,0:37:35
32,McLachlan,A,Fife AC,MJ,0:38:01
33,Thompson,F,Unknown,FS,0:38:01
34,Hood,A,East Fife Tri,M,0:38:23
35,Moffat,S,Fife AC,M,0:38:34
36,Evans,A,Fife AC,MU13,0:39:03
37,Davidson,R,Dundee Road Runners,M,0:39:18
38,Greer,S,Unknown,M,0:39:27
39,Shanks,S,Fife AC,M,0:39:28
40,Hawkins,I,Unatt,M,0:39:29
41,Heinser,R,Unatt,MV50,0:39:35
42,Mitchell,D,Unatt,M,0:39:48
43,Bowman,A,Pitreavie Athletic Club,M,0:40:06
44,Taylor,J,Fife AC,M,0:40:11
45,Lyon,D,Unatt,M,0:40:24
46,Legge,S,Unknown,FS,0:40:25
47,Tupper,A,Fife AC,MV50,0:41:11
48,Clark,C,Fife AC,MV50,0:41:27
49,West,A,Unknown,FV40,0:41:34
50,Armstrong,G,HELP,MV60,0:41:55
51,Hunter,L,Unatt,M,0:42:02
52,Johnston,I,Unknown,M,0:42:06
53,Turnbull,D,Westerlands CCC,MV60,0:42:07
54,Jeffrey,M,Hunters Bog Trotters,FS,0:42:27
55,Barker,G,Fife AC,M,0:42:42
56,Thornton,R,Dundee Hawkhill,M,0:42:47
57,Matthew,L,Thames H&h,M,0:43:08
58,Barker,A,Fife AC,M,0:43:24
59,Keenlyside,J,Fife AC,M,0:43:39
60,McNeillage,A,Hunters Bog Trotters,FS,0:44:22
61,Bee,D,Fife AC,M,0:44:32
62,McManus,I,Irvine RC,MV60,0:44:41
63,Kerridge,D,Unatt,M,0:44:42
64,Ellison,D,Fife AC,M,0:44:48
65,Kibble,J,Fife AC,FU15,0:45:02
66,Robertson,A,Fife AC,M,0:45:11
67,Francis,D,Fife AC,M,0:45:30
68,Gray,N,Fife AC,MU13,0:44:40
69,Rennet,M,Dundee Road Runners,FV40,0:45:45
70,Meikle,K,Carnethy Hill Running Club,FV40,0:46:06
71,Friend,K,Carnethy Hill Running Club,FS,0:46:07
72,Duncan,G,Fife AC,M,0:46:46
73,Bennison,G,Fife AC,M,0:47:08
74,Marshall,L,Hunters Bog Trotters,M,0:47:20
75,Anderson,D,Dundee Road Runners,M,0:47:27
76,Scott,J,Unatt,M,0:47:36
77,Buchanan,A,Pitreavie Athletic Club,M,0:50:21
78,Gray,J,Fife AC,M,0:51:09
79,Poyle,S,Unatt,FV60,0:55:20
80,Davidson,W,Dundee Road Runners,FV50,0:55:21
