RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M40,0:30:31
2,Harris,Adam,Fife AC,M16,0:31:44
3,Wiseman,Robert,Ochil Hill Runners,M,0:31:52
4,Davis,Adrian,Fife AC,M45,0:32:03
5,Cruickshank,Brian,Fife AC,M40,0:32:06
6,Knox,Jonathan,Anster Haddies,M40,0:32:55
7,Taylor,Ewan,Perth RR,M,0:32:58
8,Macfarlane,Rus,Fife AC,M,0:33:00
9,Smith,Alan,Deeside Road Runners,M40,0:33:24
10,Laing,Martin,Fife AC,M50,0:34:12
11,Garrick,William,Army AA,M,0:35:02
12,Anderson,Laurie,Fife AC,M45,0:35:05
13,Aitken,Bryce,Fife AC,M50,0:35:17
14,Scott,Tom,Fife AC,M60,0:35:22
15,Pryde,Gordon,Lomond Hill Runners,M50,0:35:31
16,Laycock,Andy,Kinross RR,M40,0:35:34
17,Martin,Christopher,St. Andrews Uni.,M,0:35:38
18,Rees,Halina,Fife AC,F15,0:35:43
19,Rees,Roger,Fife AC,M40,0:35:44
20,Knox,Thomas,Anster Haddies,M20,0:35:50
21,Clarke,Daniel,Liverpool Harriers,M,0:36:03
22,Murray,Alan,Ochil Hill Runners,M45,0:36:12
23,MacEwan,John,Ochil Hill Runners,M40,0:36:34
24,Smith,Bill,Fife AC,M40,0:35:38
25,Sharpe,Helen,Fife AC,F,0:36:39
26,Duncan,Andrew,Fife AC,M,0:36:53
27,Martin,Tony,Fife AC,M55,0:37:04
28,Buchannan,Peter,Ochil Hill Runners,M50,0:37:10
29,Hutson,Liam,Fife AC,M20,0:37:14
30,Roberts,Clive,Unattached,M50,0:37:16
31,Lowe,John,Anster Haddies,M40,0:37:19
32,Tibbs,Jack,Unattached,M,0:37:38
33,Horsburgh,Robert,FAC,M50,0:37:47
34,Duncan,David,Ochil Hill Runners,M50,0:38:01
35,Poolman,Ian,Fife AC,M,0:38:03
36,Wiseman,Sarah,Ochil Hill Runners,F,0:38:06
37,Fitzpatrick,Pat,Ochil Hill Runners,M50,0:38:09
38,Hood,Alasdair,Fife AC,M50,0:38:16
39,Mason,David,Lithgae Harriers,M40,0:38:16
40,Sanders,Eddie,Fife AC,M55,0:38:17
41,Wilson,Niall,Carnegie Harriers,M,0:38:38
42,Love,Craig,Dundee Hawkhill,M,0:38:53
43,Roberts,Craig,Unattached,M,0:38:58
44,McGill,Alison,Fife AC,F,0:39:00
45,Milne,Andrew,Fife AC,M40,0:39:01
46,Legge,Sarah,Fife AC,F,0:39:07
47,Hawkins,Ian,Fife AC,M45,0:39:21
48,Cooper,Meike,Perth RR,F,0:39:32
49,Weir,Jonathon,Unattached,M,0:39:35
50,Kennovin,Gordon,Unattached,M45,0:39:50
51,Wilson,Colin,Carnethy Hill Runners,M45,0:39:59
52,McIntosh,Colin,Anster Haddies,M50,0:40:08
53,Knowles,Stuart,Fife AC,M50,0:40:21
54,Beggs,Daryl,Fife AC,M,0:40:25
55,Ritchie,Hilary,Fife AC,F45,0:40:26
56,Bowman,Angus,Beacon Runners,M50,0:40:30
57,Ledlie,Colin,Carnethy Hill Runners,M40,0:40:49
58,Brown,Jamie,Unattached,M,0:40:54
