RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Fraser,Scott,Unattached,M,01:27:11
2,Nixon,Mark,Edinburgh University Hare & Hounds,M,01:27:14
3,Espie,James,Deeside Runners,M,01:28:55
4,Chepelin,Alexander,Edinburgh University Hare & Hounds,M,01:31:54
5,Chepelin,Oleg,Shettleston Harriers,M,01:32:20
6,Tullie,Douglas,HBT,M,01:32:49
7,Crickmore,Jonathan,Dark Peak,M,01:36:56
8,Braby,Liam,Carnethy,M,01:38:40
9,Cox,Andrew,Moorfoot Runners,M,01:39:55
10,Knox,Thomas,Anster Haddies,M,01:45:05
11,Harrison,James,Corstorphine AAC,M,01:45:08
12,Wilson,Tom,Corstorphine AAC,M,01:45:18
13,Knox,Jonathan,Anster Haddies,M50,01:45:43
14,Darlow,Tim,Gala Harriers,M40,01:45:56
15,Smith,Gavin,HBT,M,01:47:32
16,Andrew,Mike,Carnethy,M50,01:47:34
17,McDonald,Alistair,Unattached,M,01:49:45
18,McCall,Tim,Norham Running Club,M50,01:51:10
19,Stephen,Jill,HBT,F,01:52:56
20,Burnett,Neil,Carnethy,M40,01:54:33
21,Murray,Keith,Teviotdale Harriers,M50,01:54:42
22,Bareford,Michael,HBT,M40,01:54:45
23,Jones,Matthew,Carnethy,M40,02:01:17
24,Colquhoun,Lucy,Unattached,F40,02:04:50
25,Gaffney,David,Unattached,M,02:07:18
26,Bartlett,Patrick,Interlopers OC,M40,02:07:39
27,Simkin,Steven,Carnethy,M40,02:07:46
28,Martin,Keith,Harmeny Athletic Club,M50,02:08:23
29,Anderson,Neil,Linlithgow AC,M50,02:09:13
30,Carver,Fiona,Corstorphine AAC,F50,02:09:48
31,Turnbull,Les,Norham Running Club,M60,02:09:51
32,Waters,Jon,Harmeny Athletic Club,M40,02:14:28
33,McCallum,Alasdair,North Ayrshire Athletic Club,M50,02:15:09
34,Reed,Oliver,Carnethy,M40,02:16:33
35,Lynch,Mike,Carnethy,M40,02:17:06
36,Anderson,Laurie,Lomond Hill Runners,M50,02:20:31
37,Knox,Rosemarie,Anster Haddies,F,02:21:14
38,Ingram,Richard,Cosmics,M40,02:21:41
39,Burnett,Seona,Harmeny Athletic Club,F40,02:25:56
40,Purves,James,Gala Harriers,M50,02:26:20
41,Douglas,George,Westerlands CCC,M50,02:26:42
42,Thomas,Neil,HBT,M40,02:27:13
43,Whall,Gordon,Corstorphine AAC,M,02:30:07
44,Cairns,Gillian,Penicuik Harriers,F40,02:30:09
45,Wilson,Alison,Horsforth,F40,02:31:13
46,Pikett,William,Unattached,M50,02:35:10
47,Smithard,Phil,Carnegie Harriers,M60,02:35:36
48,Pogson,Graham,Gala Harriers,M50,02:36:01
49,Fordyce,Kenneth,Carnethy,M40,02:38:08
50,Balderson,Ursula,Unattached,F,02:39:11
51,Fortune,Carole,Unattached,F50,02:40:10
52,McAdam,Sarah,Unattached,F,02:40:12
53,McAdam,Pauline,Teviotdale Harriers,F60,02:40:13
54,Fairweather,Michael,Unattached,M40,02:48:45
55,Knox,Lizzie,Anster Haddies,F,03:02:24
56,Caldwell,Alison,Lordshill Road Runners,F,03:07:44
57,Noble,Ruth,Unattached,F40,03:19:44
58,Cashin,Les,Unattached,F50,03:19:45
