RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Johnston,Fergus,Gala Harriers,M,01:38:49
2,Wiseman,Bob,Ochil Hill Runners,M,01:39:01
3,Buchanan,Peter,Portobello Running Club,MV50,01:46:53
4,Williams,Phil,Central AC,M,01:49:06
5,Anderson,Adam,Carnethy,MV40,01:51:24
6,Andrew,Mike,Unattached,MV50,01:55:55
7,Davidson,Kenneth,Moorfoot Runners,MV40,01:56:02
8,Pryde,Gordon,Lomond Hill Runners,MV50,01:56:16
9,Mason,David,Linlithgow AAC,MV40,01:58:37
10,Sims,Andrew,Hunters Bog Trotters,M,01:58:47
11,Norwood,Tim,Corstorphine AAC,M,01:58:50
12,Coombs,Richard,Central AC,MV40,01:59:02
13,Anderson,Russell,Moorfoot Runners,MV50,01:59:51
14,Shepherd,Andrew,Carnethy,MV50,02:00:23
15,mackinnon,euan,Carnethy Hill Running Club,MV40,02:00:45
16,Brooks,Mike,Penicuik Harriers,MV40,02:00:54
17,Holding,Hilary,Carnethy,FV40,02:01:15
18,Wilson,Rob,Penicuik Harriers,MV40,02:01:31
19,Brown,Jamie,Hunters Bog Trotters,M,02:06:02
20,Crane,Steve,Portobello Running Club,MV50,02:06:26
21,mcdonald,stephen,Team Shaft,M,02:08:34
22,Shearer,Maggie,Carnethy Hill Running Club,FV40,02:17:05
23,Johnston,Susan,Corstorphine AAC,FV40,02:17:20
24,Drake,Fiona,Corstorphine AAC,F,02:17:22
25,Hall,Julian,Penicuik Harriers,MV40,02:17:43
26,Dickson,David,Westerlands CCC,MV50,02:20:41
27,McKean,John,Hunters Bog Trotters,MV50,02:20:55
28,Law,David,Corstorphine AAC,MV50,02:24:06
29,Hayes,Alan,Team Shaft,M,02:24:47
30,van den Berg,Jan-Bert,Corstorphine Aac,MV50,02:26:20
31,Hughes,Malcolm,Linlithgow,MV50,02:27:51
32,Pogson,Andrea,Gala Harriers,FV50,02:28:55
33,Wilson,Andrea,Penicuik Harriers,FV40,02:29:54
34,Kate,Darlow,Carnethy,F,02:30:38
35,Gunn-Russell,Kenny,Nike Run Club Edinburgh,MV50,02:41:02
36,Flockhart,Graham,Team Shaft,M,02:55:14
37,Lawson,Graeme,Linlithgow AAC,MV40,03:02:37
38,Gilfedder,James,Unattached,MV40,03:25:49
