RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alistair,Ochil Hill Runners,27.49,M
1,Gillespie,Matthew,Central AC,MU14,0:09:28
1,Mcloone,Michael,Greenock Glenpark Harriers,20.22,MU16
2,Fraser,Scott,Lothian,28.16,MU19
2,Evans,Andrew,Fife AC,MU14,0:09:44
2,Simpson,Elliot,Fife AC,20.59,MU16
3,Mcdonald,Jamie,Central AC,28.36,M
3,Reilly,Sean,Central AC,MU14,0:10:19
3,Kibble,Jennifer,Fife AC,22.57,FU16
4,Cowie,Kyle,Moray Road Runners,28.55,MU19
4,Inglis,Robert,Lothian,MU14,0:10:39
4,Thompson,Darren,Lothian,23.32,MU16
5,Phee,David,Giffnock North,29.32,MU19
5,Inglis,Sarah,Lothian,FU14,0:11:26
5,Kingscott,Philip,Lothian,23.49,MU16
6,Ward,David,Cambuslang Harriers,29.50,MU19
6,Cowie,Conor,Moray Road Runners,MU14,0:11:34
6,Armitage,Hilary,Aberdeen AAC,24.15,FU16
7,Mcloone,Steven,Greenock Glenpark Harriers,30.50,MV
7,Inglis,Mari,Lothian,FU14,0:11:36
7,Mckenzie,Sarah,Lochaber AC,27.11,FU16
8,Galbraith,Norman,Giffnock North,31.28,MU19
8,Clark,Chantel,Elgin,FU14,0:11:43
9,Mccall,Andy,Greenock Glenpark Harriers,31.35,MU19
9,Armitage,Rachel,Aberdeen AAC,FU14,0:11:50
10,O'Domghail,Alistair,Skye & Lochalsh RC,32.34,MU19
10,Dunn,Hazel,Lochaber AC,FU14,0:12:08
11,Reid,Don,Westerlands CCC,33.36,MV
11,Aitken,Martha,Carnethy Hill Running Club,FU14,0:12:34
12,Harley,Mark,Fife AC,34.14,M
12,Stokel,Deborah,Westerlands CCC,FU14,0:13:20
13,Mccall,Jason,Greenock Glenpark Harriers,35.37,MU19
13,Reid,Victoria,Westerlands CCC,FU14,0:13:28
14,Mccall (Sen),Andy,Greenock Glenpark Harriers,36.13,M
14,Macdonald,Alison,Lothian,FU14,0:14:48
15,Turnbull,Margaret,Lothian,46.07,F
