RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Thornton,Alistair,Ochils,M,00:26:38
2,Espie,James,Deeside Runners,M,00:26:47
3,Chebbout,Ryad,Shettleston H,M,00:27:39
4,Turnbull,Jonathan,Strathearn H,M40,00:30:38
5,Beresford,Will,Westerlands CCC,M,00:31:05
6,Gillian,Joel,Central AC,M18,00:31:20
7,Henson,Rob,British Army,M,00:32:58
8,Carter,Hamish,Unattached,M,00:33:35
9,Gough,Nick,Strathearn H,M40,00:33:51
10,Watson,Ed,Westerlands CCC,M,00:34:30
11,Blaikie,Robert,Westerlands CCC,M,00:34:43
12,MackInnon,Gordon,Lochaber AC,M40,00:34:52
13,McCartney,Cameron,Ochils,M,00:35:10
14,Coull,Craig,Central AC,M,00:35:47
15,Campbell,Donald,Unattached,M40,00:35:57
16,Heger,Elena,Shettleston H,F,00:36:05
17,Anderson,Ross,Westerlands CCC,M,00:36:51
18,Heron,Kyle,Carnethy HRC,M,00:36:57
19,Newton,Matt,Kinross RR,M50,00:37:07
20,Humble,Felton,Westerlands CCC,M40,00:37:08
21,O'Neill,Owen,Westerlands CCC,M40,00:37:12
22,Rountree,Helen,Ochils,F,00:37:12
23,Anderson,Micky,Westerlands CCC,M60,00:37:19
24,Dowse,Dave,Strathearn H,M40,00:37:34
25,Wilson,Malcolm,Westerlands CCC,M,00:37:36
26,Heron,Rosalind,Carnethy HRC,F,00:37:46
27,Eadsforth,Holly,Unattached,F,00:38:20
28,Black,Ali,Carnethy HRC,M40,00:38:24
29,Brodie,Stuart,Ochils,M40,00:39:26
30,Stevenson,John,Ochils,M60,00:41:02
31,Sandhu,Kai,Westerlands CCC,M,00:41:26
32,Scholer Field,Mattias,Strathearn H,M,00:41:30
33,Meldrum,Alasdair,Ayr Seaforth AAC,M50,00:41:40
34,Thomson,Mike,Strathearn H,M50,00:43:00
35,Price,Becky,Westerlands CCC,F,00:43:11
36,Adams,Tom,Ochils,M40,00:43:33
37,Waite,Lucy,Unattached,F,00:43:58
38,Simpson,Stuart,Ochils,M50,00:44:20
39,Heron,Ceana,Shettleston H,F,00:45:03
40,Lindsay,Susan,Ochils,F50,00:45:29
41,Fitzpatrick,Pat,Ochils,M70,00:46:09
42,Furse,Chris,Westerlands CCC,M50,00:46:19
43,Wilson,Joan,Lomond Hill Runners,F60,00:46:29
44,Ashworth,Collette,Ochils,F40,00:46:47
45,Urquhart,William Murdo,Unattached,M60,00:47:59
46,Mulholland,Arthur,East Kilbride AC,M60,00:49:45
47,Neilands,Stuart,Ochils,M60,00:50:00
48,Gaskill,Jenn,Lochtayside,F,00:50:27
49,Boyer,Alistair,Westerlands CCC,M40,00:52:03
50,Cox,Lynne,Westerlands CCC,F40,00:53:03
51,Beveridge,Rebecca,Westerlands CCC,F,00:53:31
52,Fullwood,Andrew,Westerlands CCC,M50,00:58:00
53,Ure,Barry,Wee County Harriers,M40,01:01:44
54,Ure,Jennifer,Ochils,F40,01:02:10
