RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,00:25:56
2,Alexander,Sam,Westerlands,M,00:26:48
3,Taylor,Lewis,Ochil Hill Runners,M,00:27:57
4,Carter,Justin,Cambuslang Harriers,M40,00:28:30
5,Marshall,Brian,HELP,M40,00:28:35
6,Eiser,Dave,Ochil Hill Runners,M40,00:28:41
7,Bowden,James,HBT,M,00:29:22
8,Winter,Stephen,Shettleston Harriers,M40,00:29:37
9,MacKellaig,Iain,Lochaber AC,M50,00:29:45
10,O`Neill,Owen,Westerlands,M,00:32:05
11,Elliotte,Tom,Westerlands,M,00:32:12
12,Riggans,Liam,Carnethy,M,00:32:18
13,Downey,David,Dunblane Runners,M50,00:32:25
14,Coombs,Richard,Ochil Hill Runners,M50,00:32:40
15,Heron,Kyle,Stag Orienteers,M,00:32:56
16,Wilson,Stewart,Highland Hill Runners,M50,00:33:13
17,Bass,Owen,Solway,M50,00:33:36
18,Lipton,Gareth,Unattached,M,00:33:48
19,Weir,Jonathan,Unattached,M40,00:33:52
20,Stevenson,John,Ochil Hill Runners,M50,00:34:18
21,Peters,Ella,Westerlands,F,00:34:23
22,Simpson,Stuart,Stornoway,M40,00:34:27
23,Wheeler,Mark,Hamilton Harriers,M40,00:34:33
24,MacLean,Robert,Lochaber AC,M50,00:34:51
25,McKiddie,Christopher,Westerlands,M,00:34:54
26,Normand,Ivor,HBT,M50,00:35:23
27,Brodie,Stuart,Ochil Hill Runners,M,00:35:40
28,McCafferty,Gordon,Westerlands,M60,00:35:54
29,Preiss,Alastair,Ochil Hill Runners,M40,00:36:12
30,Gillies,Sam,Unattached,M,00:36:37
31,Arnott,Fraser,Unattached,M,00:36:48
32,Dudchenko,Paul,Linlithgow,M50,00:36:49
33,Lampard,Stuart,Unattached,M50,00:36:53
34,Mcintosh,Mairi,Ochil Hill Runners,F50,00:37:11
35,Galloway,Trevor,Linlithgow,M50,00:37:25
36,Brown,Alec,Unattached,M,00:38:29
37,Bowman,Angus,Lomond Hill Runners,M60,00:38:32
38,Anderson,Ross,Westerlands,M,00:38:38
39,Brennan,Brian,Westerlands,M60,00:39:01
40,Mahoney,Lorna,Westerlands,F50,00:39:15
41,Macleod,Murdo,Westerlands,M60,00:39:52
42,Fleming,Rod,Westerlands,M,00:40:32
43,Clark,Chantel,Forfar Road Runners,F,00:40:47
44,Fitzpatrick,Pat,Ochil Hill Runners,M60,00:40:48
45,Furse,Chris,Westerlands,M50,00:41:50
46,Oliver,David,Deeside Runners,M60,00:42:38
47,Duncan,David,Ochil Hill Runners,M60,00:43:10
48,Friel,Caroline,Unattached,F,00:43:47
49,Sinclair,David,Perth Road Runners,M,00:44:00
50,Heron,Caena,Stag Orienteers,F,00:44:10
51,Urquhart,William,Unattached,M50,00:44:24
52,Oliver,Jane,Deeside Runners,F60,00:45:40
53,Fullwood,Andrew,Westerlands,M50,00:46:06
54,Kealey,Karen,Ochil Hill Runners,F40,00:46:34
55,Bowman,Jean,Lomond Hill Runners,F60,00:46:52
56,McArthur,Claire,Hamilton Harriers,F40,00:47:35
57,Heron,Rosalind,Stag Orienteers,F,00:49:15
58,McPherson,Hugh,Tinto Hill Runners,M70,00:52:16
59,Fraser,Ronald,Dundee Road Runners,M50,00:52:19
60,Davidson,Stewart,Fife AC,M60,01:02:03
