RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Kitchin,Andy,Livingston,M,0:22:54
2,Rodgers,Billy,Lochaber AC,M,0:23:33
3,McGonigle,Dermot,Shettleston Harriers,M,0:24:17
4,Hughes,Phillip,Lochaber AC,M,0:24:27
5,Burns,Stephen,Lochaber AC,MJ,0:24:29
6,Brooks,J,Lochaber AC,MJ,0:24:44
7,Crowe,Des,Shettleston Harriers,M,0:25:29
8,Rodgers,Richard,Newcastle Athletic Club,M,0:26:29
9,Brooks,G,Lochaber AC,M,0:26:31
10,Bennet,Sandy,Westerlands CCC,M,0:26:31
11,Cameron,Steven,Lochaber AC,MJ,0:26:34
12,Leon,Andrew,Ambleside,M,0:27:10
13,Keith,Alex,U/A,M,0:27:12
14,Boswell,Roger,Lochaber AC,M,0:27:16
15,Falconer,M,Strathyre,M,0:27:32
16,Campbell,Sam,Central Region Athletic Club,MV,0:27:46
17,Davis,A,Rossendale,M,0:27:49
18,Hyslop,Scott,Livingston,N,0:27:56
19,Jessop,Ulric,U/A,M,0:28:40
20,Lennmarland Lennmarland,G,U/A,M,0:28:45
21,Reid,D,Clydesdale Harriers,M,0:28:48
22,Dytch,Andy,Clydesdale Harriers,M,0:28:50
23,Wallace,Lain,Hunters Bog Trotters,M,0:29:00
24,Brooks Snr,Billy,Lochaber AC,MV,0:29:18
25,Irvine,Hamish,U/A,M,0:30:03
26,Diamantides,Helene,Ambleside,F,0:30:16
27,Falconer,B,Strathyre,MJ,0:30:23
28,Calder,David,Westerlands CCC,M,0:30:49
29,Cant,Robert,Lochaber AC,MV,0:30:53
30,West,Peter,Livingston,M,0:31:03
31,Campbell,Roderick,Stirling Triathalon Club,MJ,0:31:12
32,P Watson,James,Livingston,MV,0:31:13
33,Clarke,Gavin,Livingston,M,0:31:26
34,McDonald,Duncan,Lochaber AC,MV,0:31:47
35,Wellings,John,Westerlands CCC,M,0:31:54
36,Campbell,Bobby,Livingston,MV,0:31:57
37,Mitchell,Geoff,Hunters Bog Trotters,M,0:32:00
38,Jurczyk,Kazik,Livingston,MV,0:32:05
39,Slater,Sandy,Lochaber AC,M,0:32:07
40,Hinton,D,Callander Social Climbers,MV,0:32:15
41,Brooks Jnr,Billy,Lochaber AC,MJ,0:32:35
42,Tavendale,Roger,Dundee Hawkhill,M,0:32:46
43,Kassyk,Mark,Livingston,M,0:32:55
44,Gatehouse,Richard,Lomond Hill Runners,N,0:33:13
45,Coon Jnr,John,U/A,MJ,0:33:22
46,Campbell,Ian,Hunters Bog Trotters,M,0:33:25
47,Coon Snr,John,U/A,MV,0:33:34
48,Campbell,Donna,U/A,F,0:33:43
49,Gorman,Raymond,U/A,MV,0:33:58
50,Benny,Graham,Westerlands CCC,MV,0:34:07
51,Johnson,A,Callander Social Climbers,N,0:34:40
52,Johnson,S,Callander Social Climbers,F,0:35:00
53,Wsmith,Jeffrey,U/A,V,0:35:06
54,Campbell,Kevin,U/A,M,0:35:40
55,MacLauchlan,R,Lochaber AC,F,0:35:52
56,Halliday,Peter,Help,M,0:36:13
57,Macgregor Strathyre,Andrew,U/A,MJ,0:36:37
58,Webb,Charles,U/A,MJ,0:37:51
59,Scroggie,Mary,U/A,F,0:38:09
60,McLaughlin,Patricia,Westerlands CCC,FV,0:38:21
61,Hinton,N,Callander Social Climbers,FV,0:38:40
62,Osmond Osmond,C,U/A,MV,0:39:04
63,Campbell,Ruairidh,U/A,MJ,0:39:05
64,MacDonald,N,Lochaber AC,MJ,0:39:19
65,Campbell,Irene,Callander Social Climbers,FV,0:40:49
66,Clarke,Gavin,East Lothian Athletic Club,MJ,0:42:08
