RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rigby,Mark,Westerlands CCC,M,0:24:05
2,Hepburn,John,Lochaber AC,M,0:24:10
3,Burns,S,Lochaber AC,M,0:24:43
4,Gallacher,John,Ochil Hill Runners,M,0:26:59
5,Boswell,Roger,Lochaber AC,,0:27:59
6,Adams,Keith,Westerlands CCC,V,0:28:15
7,Gorman,Manny,Westerlands CCC,M,0:28:28
8,Atkinson,Steuart,Lochaber AC,,0:28:31
9,Donnelly,John,Shettleston Harriers,M,0:28:42
10,Smith,Brian,Lochaber AC,M,0:29:31
11,Love,C,Dundee Hawkhill,,0:29:37
12,Murray,Stephen,Ochil Hill Runners,M,0:30:02
13,Gauld,Bill,Carnethy Hill Running Club,V,0:30:04
14,MacDonald,D,Lochaber AC,,0:30:06
15,Menhennet,Christine,Westerlands CCC,,0:30:16
16,Cant,Robert,Lochaber AC,,0:30:38
17,MacLeod,Murdo,Westerlands CCC,V,0:31:09
18,Cryle,David,Lomond Hill Runners,M,0:31:31
19,Reid,D,U/A,M,0:31:44
20,Gatehouse,Richard,Lomond Hill Runners,,0:32:01
21,MacEwan,John,U/A,M,0:32:34
22,Rae,Jennifer,Westerlands CCC,,0:32:56
23,Campbell,Bobby,Livingston,,0:33:27
24,Dealtry,Eddie,Kendal Athletic Club,V,0:33:34
25,McGregor,David,Livingston,M,0:33:43
26,McAllister,Kenny,Lochaber AC,M,0:33:56
27,Johnston,Alistair,U/A,M,0:35:20
28,Benny,Graham,Westerlands CCC,,0:35:35
29,Clarke,G,Ochil Hill Runners,,0:36:04
30,Schreiber,Jo,Westerlands CCC,,0:36:56
31,Osmond,Chris,Westerlands CCC,,0:37:34
32,McLaughlin,Patricia,Westerlands CCC,,0:40:32
33,Angus,G,Dundee Hawkhill,,0:40:55
34,Crawford,Wiliam,U/A,,RET'D
