RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Cosmics,M,00:18:13
2,Williamson,Jason,Cosmics,M,00:18:56
3,Robertson,Keith,Cosmics,MV,00:19:37
4,Gooch,Dan,Deeside Runners,M,00:19:43
5,Pryce,Carl,Cosmics,MV,00:19:45
6,Hirst,David,Deeside Runners,MV,00:20:23
7,Helmore,Steven,Cosmics,MV,00:20:52
8,Brindley,Gary,Unattached,MV,00:21:20
9,Hunter,Stuart,Cosmics,MV,00:22:14
10,Larmour,Colin,Cosmics,MV,00:22:27
11,Mills,Rob,Cosmics,MV,00:22:28
12,Jermieson,Ashley,Cosmics,MSV,00:22:28
13,Larkin,Peter,Cosmics,MV,00:22:58
14,Sullivan,David,Deeside Runners,MSV,00:23:13
15,Reid,Colin,Cosmics,M,00:23:15
16,O`Sullivan,Sean,Cosmics,M,00:23:15
17,Gutteridge,Gary,Cosmics,MSV,00:23:16
18,Johnstone,Derek,Cosmics,MV,00:24:07
19,Preece,Ben,Deeside Runners,MSV,00:24:48
20,Colegrave,John,Cosmics,MSV,00:24:49
21,Clark,Murray,Cosmics,MSV,00:26:33
22,Stewart,Elaine,Cosmics,FV,00:27:10
23,Mckay,Alfred,Cosmics,MSV,00:28:19
24,White,Natalie,Cosmics,F,00:31:40
25,O`Sullivan,Sarah,Cosmics,F,00:35:30
