RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Whitlie,Stewart,Carnethy,MV,02:20:30
2,Peachey,Simon,Carnethy,M,02:23:02
3,Gallagher,Ronnie,Carnethy,MV,02:27:25
4,Stead,Charlie,Northumberland FR,M,02:29:13
5,Hubbard,Ali,Unattached,M,02:29:23
6,Scott,Nigel,Westerlands,M,02:30:00
7,Mudge,Angela,Carnethy,FV,02:31:03
8,Kennedy,John,Clydesdale Harriers,MV,02:31:52
9,Arnott,Luke,Westerlands,M,02:33:30
10,Bourne,Simon,Dark Peak,M,02:35:21
11,Spedding,David,Keswick AC,MSV,02:35:50
12,Bennet,Sandy,Carnegie Harriers,MV,02:37:02
13,McDonald,Dennis,Cosmics,MV,02:37:53
14,Mowbray,Phil,HBT,M,02:38:32
15,McCullough,Aengus,Northumberland FR,M,02:39:26
16,Kitchin,Andy,Lothian,M,02:40:20
17,Johnston,Mark,Carnethy,M,02:40:28
18,Upson,Chris,Westerlands,MV,02:41:23
19,Simpson,Stuart,Ochil Hill Runners,M,02:42:35
20,Manners,Will,Strathearn Harriers,MV,02:43:28
21,Kay,John,Fife AC,MV,02:43:45
22,Anderson,Russell,Moorfoot Runners,MV,02:45:21
23,Cunningham,Richie,Carnegie Harriers,M,02:47:32
24,Scott,David,Ochil Hill Runners,MV,02:48:10
25,Macmahon,Ken,Bellahouston Road Runners,M,02:48:55
26,Anderson,Adam,Carnethy,M,02:49:32
27,Hall,Simon,Unattached,MV,02:49:44
28,Pryde,Gordon,Lomond Hill Runners,MV,02:50:16
29,Robertson,Keith,Cosmics,M,02:50:17
30,Scott,Tom,Fife AC,MSV,02:51:02
31,Mestecky,Phil,Strathearn Harriers,M,02:51:36
32,Hulme,Martin,Corstorphine AAC,MSV,02:51:38
33,Cruickshank,Brian,Fife AC,MV,02:51:48
34,Whyte,Ken,Lochaber AC,MSV,02:52:06
35,Flynn,Douglas,Unattached,MV,02:53:20
36,Rumgay,Ken,Lochaber AC,MV,02:53:25
37,Nicholas,Ed,Glasgow Uni H&H,M,02:54:34
38,MacInnes,Garry,Carnethy,MV,02:54:47
39,Theaker,Damien,Helensburgh AAC,MV,02:54:52
40,Ross,Dougal,Bellahouston Road Runners,M,02:55:19
41,Anderson,Laurie,Fife AC,MV,02:55:48
42,Arnott,Neil,Lochaber AC,M,02:56:13
43,Buchanan,Peter,Ochil Hill Runners,MV,02:56:27
44,Johnston,Graham,Strathearn Harriers,M,02:56:43
45,Brannan,Tosh,Lothian,MV,02:57:45
46,Bass,Owen,Deeside Runners,MV,02:57:55
47,McDonald,Gio,Kinlochleven,MV,02:59:38
48,Legge,Sarah,Carnegie Harriers,FV,03:00:41
49,Wake,Simon,Strathearn Harriers,MV,03:01:46
50,Aitken,Neil,Unattached,M,03:02:24
51,Gorgas,Steffen,Westerlands,M,03:02:50
52,Burt,Louise,Fife AC,FV,03:03:00
53,Tuson,Paul,Helm Hill,MV,03:04:03
54,Duagan,Peter,Lochaber AC,MV,03:04:13
55,Hawley,Tim,Dark Peak,MV,03:04:45
56,Brentnall,Alan,Pennine Fell Runners,MSV,03:06:40
57,Fleming,Peter,Unattached,M,03:07:08
58,Macdonald,Kenny,Unattached,M,03:07:23
59,Humphreys,Peter,Carnegie Harriers,MV,03:07:38
60,White,David,J W Kilmarnock Harriers,M,03:08:00
61,Blaikie,Andrew,Unattached,M,03:09:53
62,Harper,John,Unattached,M,03:09:54
63,Scott,Jocelyn,Fife AC,FV,03:11:59
64,Diver,Michael,Clydesdale Harriers,MV,03:13:44
65,Noble,Lois,Cosmics,FV,03:14:48
66,Hendry,Robert,Standard Life,M,03:16:06
67,Templeton,Simon,Ochil Hill Runners,M,03:16:46
68,Till,Dave,Helm Hill,MV,03:17:15
69,Reid,Martin,Westerlands,MV,03:17:33
70,Tipping,Phil,Strathearn Harriers,MV,03:17:45
71,Mcgarry,Douglas,Carnegie Harriers,MV,03:19:03
72,Allison,Murray,Unattached,MV,03:19:08
73,Redman,Mark,Unattached,MSV,03:19:13
74,Bowman,Angus,Beacon Runners,MV,03:19:38
75,Dahl,Fiona,Cosmics,F,03:19:39
76,Galloway,Michael,Dundee Hawkhill,MV,03:20:09
77,Love,Charlie,Dundee Hawkhill,MSV,03:20:18
78,Bowie,Tom,Carnegie Harriers,MSV,03:20:56
79,Murdoch,David,Lomond Hill Runners,M,03:21:40
80,Allison,Bob,Fife AC,MV,03:21:50
81,Henry,Graham,Portobello,MV,03:22:33
82,Millen,Blair,Westerlands,M,03:22:48
83,Dealtry,Eddie,Ochil Hill Runners,MSV,03:24:08
84,Fraumeni,Glenna,Glasgow Uni H&H,F,03:24:16
85,Fitzpatrick,Kate,Fife AC,FV,03:25:28
86,Larkin,Peter,Cosmics,MV,03:26:50
87,Hakes,Richard,Dark Peak,M,03:27:10
88,Sanderson,Paul,Dark Peak,MV,03:30:52
89,Roberts,Clive,Unattached,MV,03:31:20
90,MacEwan,John,Ochil Hill Runners,M,03:35:06
91,Littlewood,John,Carnethy,MSV,03:38:34
92,Copeland,Barry,Stonehaven Splash N Dash,MV,03:38:54
93,Caulkett,Andy,Unattached,M,03:39:15
94,Sym,Digby,Strathearn Harriers,MV,03:40:16
95,Gauld,Bill,Carnethy,MSV,03:40:42
96,Brentnall,Alison,Pennine Fell Runners,FV,03:41:22
97,Beyts,Angus,Forfar Road Runners,MV,03:44:02
98,Campbell,Neil,Carnegie Harriers,MV,03:44:32
99,Ball,Peter,Fell Runners Association,MSV,03:44:58
100,Hutton,Paul,Carnegie Harriers,M,03:45:05
101,Stewart,Elaine,Cosmics,FV,03:45:18
102,Broni,Davy,Westerlands,MV,03:46:16
103,Johnston,A,Unattached,MSV,03:47:20
104,Lang,James,Carnegie Harriers,MV,03:47:30
105,Ross,Alistair,Unattached,M,03:48:50
106,Hughes,Bob,Ochil Hill Runners,MSV,03:49:16
107,Mclean,Herbie,Lothian,MSV,03:49:53
108,Aitken,Russell,Unattached,M,03:51:42
109,Mckee,Craig,Unattached,M,03:51:59
110,Lees,George,Unattached,MV,03:52:34
111,Jenkins,Mark,Unattached,M,03:57:14
112,Kaushal,Jason,Westerlands,MV,03:57:28
113,Beelen,Gunter,Unattached,M,04:02:00
114,Mathewson,Kerry,Unattached,MV,04:03:28
115,Jenkins,R,Unattached,MSV,04:04:38
116,Kerr,Hugh,Central AC,MV,04:08:16
117,Kerr,Mary,Central AC,FV,04:08:17
118,Hailey,Lucy,Lomond Hill Runners,F,04:09:20
119,Cox,Byron,Unattached,MV,04:14:42
120,Brearley,Kenneth,Unattached,MV,04:23:28
121,Bowman,Jean,Beacon Runners,FV,04:24:43
122,Stokes,David,Unattached,MV,04:51:28
