RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rigby,Mark,Ambleside,M,2:11:07
2,Gallagher,Ronnie,Westerlands CCC,MV,2:22:32
3,Whitehead,Dan,Cosmics,M,2:24:51
4,Higginbottom,Mark,Carnethy Hill Running Club,M,2:26:36
5,Ward,Adam,Carnethy Hill Running Club,MV,2:28:54
6,Pryce,Carl,Cosmics,MV,2:29:53
7,Templeman,Simon,Ochil Hill Runners,M,2:30:13
8,M Anderson,Adam,Solway,M,2:31:23
9,MacInnes,Garry,Carnethy Hill Running Club,M,2:31:46
10,Simpson,Stuart,Ochil Hill Runners,M,2:35:04
11,McGuire,Alex,Fife AC,MSV,2:38:57
12,Murray,David,Ochil Hill Runners,M,2:39:25
13,Reeve,John,Ochil Hill Runners,M,2:40:21
14,Hulme,Martin,Corstorphine,MSV,2:42:28
15,Mykura,William,Carnethy Hill Running Club,MV,2:42:43
16,Stout,Russell,Carnethy Hill Running Club,M,2:43:45
17,Ross,Jeffrey,Northumberland FR,M,2:44:29
18,Pryde,Gordon,Lomond Hill Runners,M40,2:44:50
19,Patience,Andrew,Carnethy Hill Running Club,M,2:44:56
20,Glencorse,Colin,Strathearn Harriers,M,2:46:32
21,McDonald,Dennis,Cosmics,M,2:47:14
22,Buchanan,Peter,Ochil Hill Runners,MV,2:47:52
23,Tuson,Paul,Kendal Athletic Club,MV,2:49:50
24,Tait,Jill,Carnethy Hill Running Club,F,2:51:06
25,Cunningham,Richie,Ochil Hill Runners,M,2:52:03
26,Nuttall,John,Clayton Le Moors,MSV,2:52:29
27,Brannan,Tosh,Lothian,MV,2:53:34
28,Love,Charlie,Dundee Hawkhill,MSV,2:53:50
29,Duncan,David,Ochil Hill Runners,MV,2:57:22
30,McInroy,Ross,Helensburgh AAC,MSV,2:58:03
31,Darlow,Tim,U/a,M,3:00:15
32,Dealtry,Eddie,Ochil Hill Runners,MSV,3:01:09
33,Salvona,Joyce,Lothian,FV,3:02:10
34,Donaldson,Andrew,Ochil Hill Runners,M,3:02:19
35,Holden,Joe,Fife AC,MSV,3:03:41
36,Rogers,David,Westerlands CCC,M,3:04:33
37,Mathieson,Ian,Thames Valley Harriers,M,3:05:25
38,Burns,Alan,U/a,M,3:08:21
39,McAndrew,Colin,Lochaber AC,MV,3:09:33
40,Meiklejohn,Alan,Fife AC,MSV,3:09:54
41,Gamerer,Graeme,U/a,M,3:11:24
42,Campbell,Charles,Westerlands CCC,M,3:11:30
43,Scott,Jocelyn,Fife AC,FV,3:11:34
44,O'neill,John,Lochaber AC,MV,3:11:41
45,Lennie,Andrew,Carnethy Hill Running Club,MV,3:11:55
46,Hanlon,Dave,Dundee Hawkhill,MV,3:12:29
47,Littlewood,John,Carnethy Hill Running Club,MSV,3:12:45
48,Ward,David,Ronhill Cambuslang Harriers,M,3:13:07
49,Noble,Lois,Cosmics,F,3:13:29
50,Roberts,G,U/a,MV,3:14:08
51,Sanderson,Paul,Dark Peak,MV,3:14:36
52,Scott,Elspeth,Westerlands CCC,F,3:18:26
53,Imrie,Neil,Dundee Hawkhill,M,3:19:07
54,Pugh,Rod,J W Kilmarnock Harriers,MV,3:19:39
55,Hughes,Bob,Ochil Hill Runners,MV,3:20:43
56,Stark,Bob,Stirling Triathalon Club,MSV,3:23:47
57,Pritchard,Colin,Carnethy Hill Running Club,MSV,3:24:44
58,Baxter,Peter,Westerlands CCC,MV,3:24:53
59,Walsh,Martin,Lytham St. Annes Rc,MSV,3:27:50
60,Sneddon,Matthew,Carnethy Hill Running Club,MV,3:29:45
61,Bieyts,Angus,Forfar Road Runners,MV,3:30:45
62,Robertson,Jim,Milburn Harriers,MSV,3:31:35
63,Feeney,Thomas,Scottish Vets,MV,3:33:35
64,Diver,Michael,Clydesdale Harriers,M,3:33:58
65,Cromar,Steve,Dundee Hawkhill,MSV,3:34:30
66,Anderson,Adam,Solway,MSV,3:35:43
67,McManus,Ian,Irvine RC,MSV,3:36:32
68,Haig,Jim,Fife AC,MSV,3:37:15
69,Dawson,Tim,UA,MV,3:37:35
70,Murray,Alasdair,J W Kilmarnock Harriers,M,3:39:01
71,Corbett,Gary,Pennine Fell Runners,M,3:39:27
72,Gauld,Bill,Carnethy Hill Running Club,MSV,3:41:24
73,Stewart,Elaine,Cosmics,FV,3:47:04
74,Johnston,Stephen,Milburn Harriers,MV,3:49:08
75,Polak,Jo,Milburn Harriers,FV,3:50:11
76,Sutherland,Alastair,U/a,MV,3:56:53
77,Gorgas,Steffen,Westerlands CCC,M,3:57:24
78,Turnbull,Drew,Westerlands CCC,M60,3:59:56
79,Drummond,Jim,Central Region Athletic Club,MSV,4:02:42
80,MacDermid,Lisa,Highland Hill Runners,FV,4:08:36
