RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Prasad,Prasad,Squadra Porcini,M,02:10:34
2,Mattocks,Craig,Hunters Bog Trotters,M,02:24:15
3,Whitlie,Stewart,Carnethy,M40,02:26:02
4,Eiser,Dave,Ochil Hill Runners,M,02:26:23
5,Johnston,Fergus,Gala Harriers,M,02:28:12
6,Macinnes,Steven,Carnethy,M,02:28:24
7,Mudge,Angela,Carnethy,F40,02:28:36
8,Gorman,Manny,Westies,M40,02:28:44
9,Stewart,Iain,Westerlands,M,02:31:21
10,Britton,James,Moorfoot Runners,M,02:32:31
11,Davies,Adrian,Carnethy,M40,02:32:51
12,Whiteside,Iain,Ednburgh University Hare and Hounds,M,02:32:53
13,Rawlik,Konrad,Carnethy,M,02:33:11
14,Kitchin,Andy,N/A,M40,02:33:41
15,Faulkner,Paul,Carnethy,M,02:33:52
16,Ried,Michael,Moorfoot Runners,M,02:35:05
17,O'Neil,Sarah,Hunters Bog Trotters,F,02:35:38
18,Smith,Alan,Deeside,M50,02:36:05
19,van Gompel,Roger,Dundee Hawkhill Harriers,M40,02:36:38
20,Knox,Jonathan,Anster Haddies,M40,02:40:11
21,Bossard,Michael,LAC,M,02:40:42
22,Charles,Joe,Clwydian Range Runners,M,02:43:22
23,Stewart,Gordon,Highland Hill Runners,M50,02:44:03
24,Murray,David,Ochil Hill Runners,M40,02:44:08
25,Gilmore,Andrew,Carnethy,M,02:45:21
26,Fraser,Gary,Ochil Hill Runners,M40,02:46:15
27,Cfraighead,Scott,N/A,M,02:46:25
28,Murray,Alan,Ochil Hill Runners,M50,02:47:29
29,Volley,Chris,Triathlon Scotland,M,02:48:46
30,Malcolm,Stuart,Highland Hill Runners,M40,02:48:47
31,Abell,Richard,N/A,M,02:50:29
32,Barr,Tom,Hunters Bog Trotters,M,02:51:40
33,Gordon,Claire,Hunters Bog Trotters,F,02:51:51
34,Heron,Kyle,Forth Valley Orienteers,M,02:52:23
35,Hammond,John,Carnethy,M,02:53:24
36,Lewis,Ian,Shettleston Harriers,M,02:53:25
37,Love,Craig,Dundee Hawkhill Harriers,M40,02:53:27
38,Galle,David,Highland Hill Runners,M40,02:53:30
39,Ball,Duncan,Penicuik Harriers,M50,02:53:51
40,Mestecky,Phil,Strathearn Harriers,M40,02:54:21
41,Nash,Graham,Carnethy,M40,02:54:28
42,Smith,Bruce,Carnethy,M40,02:54:40
43,Cox,Andrew,Moorfoot Runners,M,02:54:57
44,Wilson,Stewart,Inverness Harriers,M40,02:55:04
45,Bell,Chris,Nevis Cycles,M,02:55:18
46,Heron,Gregor,Carnethy,M40,02:55:27
47,Knox,Thomas,Anster Haddies,M,02:56:47
48,Buchanan,Peter,Ochil Hill Runners,M50,02:57:06
49,White,David,Kilmarnock Harriers,M40,02:57:46
50,Hewitt,John,Glossopdale Harriers,M40,02:57:54
51,Brooks,Mike,Penicuik Harriers,M40,02:58:03
52,Stewart,Craig,Forfar Road Runners,M40,02:58:42
53,Jenkins,Kate,N/A,F,02:58:46
54,Malcolm,John,Lothian RC,M,02:58:49
55,Watson,Dan,LochTayside,M40,02:59:29
56,Jack,Tony,Metro Aberdeen,M40,02:59:45
57,Wardlaw,Eilidh,Hunters Bog Trotters,F,03:00:03
58,Burnett,Neil,Carnethy,M40,03:01:25
59,Titmuss,Simon,Carnethy,M,03:02:43
60,Shelley,Matthew,N/A,M40,03:02:44
61,Machie,Peter,N/A,M,03:04:13
62,Weir,Jonathan,N/A,M,03:04:22
63,Finlay,Alayne,Ochil Hill Runners,F,03:05:11
64,Delaney,Zach,Fife AC,M,03:05:52
65,Short,Kenny,Teviotdale Harriers,M40,03:06:32
66,Riddell,Duncan,Westerlands,M40,03:07:08
67,McVey,Alexander,Carnethy,M,03:07:29
68,Hood,Alasdair,Fife AC,M50,03:08:17
69,Laing,Martin,N/A,M50,03:08:54
70,Callender,James,Westerlands,M,03:09:30
71,Balfour,Eddie,Moorfoot Runners,M40,03:10:08
72,Aitken,Neil,N/A,M,03:10:28
73,Charles,Andrew,Durham Fell Runners,M50,03:11:06
74,Garside,Richard,N/A,M,03:11:38
75,Higginbottom,Jacqui,Carnethy,F40,03:11:53
76,Conner,Julia,Moorfoot Runners,F,03:11:58
77,Morant,Philip,N/A,M40,03:12:09
78,Moffat,John,Highland Hill Runners,M50,03:12:51
79,Ritchie,Hilary,Fife AC,F40,03:13:05
80,Blackhall,Amanda,Lochaber,F40,03:13:13
81,Galloway,Mike,Dundee Hawkhill Harriers,M40,03:13:14
82,Gilmore,Neil,Carnethy,M40,03:13:45
83,Erskine,Alec,Carnethy,M40,03:14:16
84,Mitchell,Dave,Dundee Hawkhill Harriers,M50,03:14:25
85,Bowman,Angus,Lomond Hill Runners,M50,03:14:50
86,Coyle,John,Carnethy,M40,03:15:25
87,Hunter,Andrew,Beeston AC,M,03:15:31
88,Short,Allister,N/A,M40,03:15:47
89,Blackhall,Keith,Lochaber,M40,03:15:48
90,Templeman,Simon,Ochil Hill Runners,M40,03:16:13
91,Donaldson,Mike,N/A,M40,03:16:15
92,McLaughlin,John,Garscube Harriers,M40,03:16:20
93,Hendry,Robert,N/A,M40,03:16:28
94,Sheridan,Simon,N/A,M,03:17:04
95,StanKiewitz,Ropb,Norham,M50,03:17:07
96,Wilson,Colin,Carnethy,M50,03:17:41
97,Broadbent,David,Sunfin RC,M,03:17:51
98,Junnier,Beryl,Ochil Hill Runners,F50,03:18:07
99,Anderson,Eck,Anster Haddies,M,03:18:55
100,Malia,David,Mercia Fell Runners,M40,03:19:53
101,Macleod,Murdo,Westerlands,M60,03:20:16
102,MacMillan,Susannah,Ecko Orienteers,F40,03:20:25
103,Hunter,Angus,N,M40,03:20:28
104,McFarlane,Steven,Carnethy,M40,03:21:00
105,Ingram,Richard,Garioch Roadrunners,M,03:21:13
106,Hawkins,Ian,Fife AC,M40,03:21:42
107,Keaveney,Marcus,Lomond Hill Runners,M,03:22:00
