RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,McLellan,Graham,Annan & District Athletic Club,M40,01:40:53
2,Patterson,Ian,Whiskey Chasers,M40,01:44:54
3,Whitelaw,Mark,Annan & District Athletic Club,M40,01:52:27
4,Anderson,Adam,Annan & District Athletic Club,M40,01:53:03
5,Irving,Roger,Annan & District Athletic Club,M50,01:54:58
6,Neilson,Norman,Dumfries Running Club,M50,01:55:20
7,Allan,Rosie,Annan & District Athletic Club,F40,01:56:17
8,Malcolmson,Craig,Annan & District Athletic Club,M50,02:05:33
9,Plummer,Kevin,Annan & District Athletic Club,M50,02:33:53
10,Dickie,Adam,Dumfries Running Club,M,02:34:54
11,Heneghan,Paul,Rossendale Harriers,M40,02:28:21
12,Cuthbertson,Mark,Carnsmore Hill Runners,M40,02:49:54
13,Addis,Mark,Annan & District Athletic Club,M40,03:03:53
14,Brian,Harper,Tevotdale Harries,M40,03:03:53
15,Griffith,Ruth,Annan & District Athletic Club,F40,03:11:26
16,Hopper,Louise,Annan & District Athletic Club,F50,03:11:26
17,Creighton,Alan,Annan & District Athletic Club,M60,03:11:26
18,Priestley,Janet,Annan & District Athletic Club,F50,03:11:26
