RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Donnelly,Colin,Lochaber AC,MV40,00:32:22
2,Paterson,Donald,Lochaber AC,M,00:33:06
3,Smith,Tom,Oban AC,M,00:33:38
4,Williamson,Jason,Cosmics,M,00:34:14
5,Smith,Alan,Deeside Runners,MV40,00:35:07
6,Rumgay,Ken,Lochaber AC,MV40,00:36:16
7,Brooks,Graham,Lochaber AC,MV50,00:36:18
8,Mackellaig,Iain,Unattached,M,00:36:20
9,Smith,Ian,Lochaber AC,M,00:36:24
10,Maitland,John,Lochaber AC,MV40,00:37:42
11,Scott,Dawn,Lochaber AC,F,00:38:09
12,Craig,Andrew,Lochaber AC,MV40,00:38:25
13,Boswell,Roger,Unattached,MV50,00:39:06
14,Forster,Damien,Lochaber AC,M,00:39:57
15,Macnab,Graham,Lochaber AC,MV40,00:40:27
16,Maclean,Martin,Highland Hill Runners,MV40,00:40:44
17,Mackenzie,Ruth,Deeside Runners,FV40,00:40:58
18,Begley,Tommy,Irvine AC,M,00:42:53
19,Buchanan,Hugh,Central AC,MV40,00:43:33
20,Forster,Nix,Lochaber AC,F,00:45:27
21,Buchanan,Andrina,Central AC,FV40,00:45:35
22,Daynes,Ed,Lochaber AC,M,00:45:46
23,Orr,Ernie,Lochaber AC,MV60,00:45:53
24,MacEwan,Linda,Lochaber AC,FV40,00:46:00
25,Jane Ross,Susan,Lochaber AC,F,00:46:43
26,O`Neill,John,Lochaber AC,MV40,00:47:14
27,Mackenzie,Sarah,Lochaber AC,F,00:47:27
28,Mackenzie,Iain,Deeside Runners,MV40,00:47:55
29,Finniemore,Andrew,Lochaber AC,MV50,00:47:59
30,Morrison,Ellen,Lochaber AC,F,00:50:03
31,Jardine,Jimmy,Lochaber AC,MV60,00:50:27
32,Adams,Ian,Lochaber AC,MV40,00:50:55
33,Schreiber,Joanna,Pudsey & Bramley,FV40,00:51:22
34,Kitson,Aileen,Lochaber AC,FV50,00:52:31
35,Donoghue,Lynne,Unattached,F,00:53:28
36,Bennet,Lynne,Carnegie Harriers,F,00:56:15
37,Watt,June,Lochaber AC,FV40,01:04:51
38,Ferguson,Mairi,Lochaber AC,FV40,01:04:51
