RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside,M,00:31:11
2,Roddy,Patrick,Unattached,M,00:35:28
3,Traill,Steven,Lochaber,M,00:36:11
4,Yells,John,Lochaber,M,00:36:54
5,Williamson,Clyde,Cosmic,M,00:36:57
6,Macdonald,Steven,Lochaber,M,00:37:24
7,Chettle,James,Unattached,M,00:37:34
8,Fraser,Callum,Lochaber,M,00:37:45
9,Monk,Stephen,Lochaber,M,00:37:55
10,Mackenzie,Fraser,Lochaber,M,00:39:11
11,Mieklejohn,James,Unattached,M,00:39:21
12,Macmillan,Gavin,Lochaber,M,00:40:18
13,Mackinnon,Barrie,Lochaber,M,00:40:22
14,Williamson,Jason,Cosmic,M40,00:40:29
15,Kennedy,Peter,Lochaber,M40,00:40:45
16,Apsley,Elizabeth,Unattached,F,00:40:50
17,Brown,Steven,Lochaber,M,00:40:51
18,Wilson,Stewart,Highland Hill Runners,M50,00:40:53
19,Macdonald,Matthew,Lochaber,M,00:41:04
20,Kyle Hodges,William,Barnet Harriers,M,00:42:14
21,Valentine,Yan,Lochaber,M40,00:43:27
22,Lamont,Allan,Lochaber,M,00:43:59
23,Gilmore,Andrew,Carnethy,M,00:44:08
24,Forrest,Stuart,Highland Hill Runners,M,00:44:24
25,Maclean,Robert,Lochaber,M50,00:44:30
26,Heger,Mathew,Lochaber,M,00:44:35
27,Meldrum,Marie,Lochaber,F40,00:44:46
28,Martin,Nathan,Lochaber,M40,00:45:03
29,Blackhall,Amanda,Lochaber,F40,00:45:09
30,Reid,Don,Westies,M60,00:45:47
31,Forster,Nix,Lochaber,F50,00:48:03
32,Slezas,Michael,Lochaber,M,00:48:15
33,Mactavish,Colin,Lochaber,M60,00:48:35
34,Macdonald,Brian,Lochaber,M50,00:48:36
35,Carmichael,Peter,Lochaber,M,00:51:23
36,Davie,Bruce,Lochaber,M40,00:51:45
37,Duncan,Davie,Ochil,M60,00:56:00
38,Whitton,Paul,Lochaber,M40,01:00:38
39,Pearce,Emma,Lochaber,F50,01:10:22
40,Campbell,Klara,Lochaber,F40,01:10:22
41,Macdonald,Willie,Lochaber,M60,01:10:22
42,Douglas,George,Westies,M50,01:10:22
