RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wellock,Ian,Ochil Hill Runners,M,0:30:04
2,Gallagher,Ronnie,Westerlands CCC,MV40,0:31:00
3,Rodger,Scott,Lochaber AC,Jnr M,0:32:23
4,Brittleton,Peter,Howgill Harriers,M,0:32:55
5,Smith,Alan,Deeside Runners,MV40,0:33:04
6,Paterson,Donald,Lochaber AC,M,0:33:42
7,Maitland,John,Lochaber AC,MV40,0:34:23
8,Stewart,John,Lochaber AC,M,0:34:31
9,Reid,Don,Westerlands CCC,MV40,0:35:05
10,Rumgay,Ken,Lochaber AC,M,0:35:21
11,Cairns,George,Lochaber AC,M,0:35:34
12,Scott,Dawn,Lochaber AC,F,0:35:54
13,Shaw,Richard,Lochaber AC,M,0:36:08
14,Cant,Stephen,Lochaber AC,M,0:37:14
15,McCall,Andrew,Greenock Glenpark Harriers,M,0:38:47
16,Forster,Damian,Lochaber AC,M,0:39:27
17,Steffan,Gorgas,Westerlands CCC,M,0:40:28
18,MacBeath,Niall,Lochaber AC,M,0:41:06
19,Paterson,Eilidh,Ua,F,0:41:39
20,Muir,Gregor,Lochaber AC,M,0:42:18
21,Banks,John,Lochaber AC,MV50,0:42:27
22,Byrne,Sarah,Lochaber AC,F,0:42:47
23,Forster,Nicola,Lochaber AC,F,0:43:03
24,MacLean,Paul,Lochaber AC,M,0:43:56
25,O`neill,John,Lochaber AC,MV40,0:44:42
26,Lindsay,Seoras,Oban Ac,MV40,0:45:22
27,Noble,Lois,Cosmics,FV40,0:45:30
28,Bethell,Linda,Lochaber AC,F,0:45:35
29,Fraser,Iain,Irvine RC,M,0:45:36
30,JaneRoss,Susan,Lochaber AC,F,0:46:24
31,Daynes,Ed,Lochaber AC,M,0:46:56
32,Ness,Jo,Lochaber AC,FV40,0:47:12
33,Shaw,Lyndsey,Lochaber AC,F,0:47:22
34,Strachan,Graham,Metro Aberdeen,M,0:47:34
35,Bethell,Andy,Lochaber AC,M,0:50:08
36,Morrison,Ellen,Lochaber AC,F,0:50:49
37,Aitken,Morag,Lochaber AC,F,0:53:11
38,Pearce,Emma,Lochaber AC,F,0:55:28
39,Waugh,Ross,Lochaber AC,Jnr,1:25:41
