RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Smith,Alan,Deeside,M40,00:33:14
2,Crowe,Des,Shettleston,M40,00:34:28
3,Brooks,Graham,LAC,M50,00:36:10
4,Ward,Peter,LAC,M,00:36:53
5,Whyte,Ken,LAC,M50,00:37:38
6,Gunn,Tarquin,LAC,M,00:37:44
7,Maitland,John R,LAC,M40,00:38:33
8,Kennedy,Ali,LAC,M40,00:39:20
9,Scott,Dawn,LAC,F,00:39:27
10,Duncan,David,Ochil Hill Runners,M50,00:39:43
11,Boa,William,LAC,M,00:39:50
12,Verbiest,Dirk,Keith & District,M40,00:39:56
13,Mackenzie,Ruth,Deeside,F40,00:40:14
14,Clark,Niall,LAC,M,00:41:16
15,Firth,Andrew,Clayton Le Moors,M40,00:41:43
16,Wilson,Colin,Carnethy,M40,00:42:33
17,Shaw,Lyndsey,LAC,F,00:43:23
18,Adams,Ian,LAC,M40,00:43:46
19,Orr,Ernie,LAC,M60,00:44:50
20,Brennan,Brian,Westies,M50,00:45:05
21,Murdoch,Raymond,LAC,M50,00:45:21
22,Forster,Nix,LAC,F40,00:45:26
23,Blackhall,Amanda,LAC,F,00:45:47
24,MacEwan,Linda,LAC,F40,00:46:58
25,Milmoe,Michael,Forres Harriers,M50,00:47:44
26,Mackenzie,Iain,Deeside,M40,00:48:04
27,Mackenzie,Sarah,LAC,F20,00:48:20
28,Wilson,Joan,Carnethy,F40,00:48:41
29,Scott,Bill,LAC,M40,00:49:15
30,Hughes,David,Beith Harriers,M50,00:50:09
31,Smith,Tilly,Deeside,F40,00:50:32
32,Stapley,Tony,Portobello,M60,00:50:37
33,Ross,Colin,LAC,M,00:51:05
34,Gow,Elizabeth,LAC,F,00:51:40
35,Morgan,Sharyn,LAC,F,00:52:15
36,Pearce,Emma,LAC,F40,00:52:56
37,Bradley,Siobhan,LAC,F,00:53:58
38,MacDonald,Donna,LAC,F,00:55:02
39,Kennedy,Nancy,LAC,F40,00:55:06
40,Paul,Brenda,Unattached,F,00:56:47
41,Murdoch,Elma,LAC,F50,01:00:19
42,Cepelka,Oldrich,Tima Liberec,M50,01:01:12
43,Mackay,Teresa,LAC,F40,01:04:00
44,Kilpatrick,Lyn,LAC,F40,01:07:09
45,Watt,June,LAC,F40,01:07:10
46,Kennedy,Teresa,LAC,F40,01:18:45
