RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Cosmics,M,0:58:19
2,Gallagher,Ronnie,Westerlands CCC,MV,0:58:24
3,Lorimer,Hayden,Hunters Bog Trotters,M,1:00:17
4,Miller,Clare,Cosmics,F,1:01:25
5,Pryce,Carl,Cosmics,M40,1:01:50
6,Duguid,David,Aberdeen AAC,M,1:02:49
7,Hirst,David,Deeside Runners,MV,1:02:52
8,Nash,Tim,Cosmics,M,1:04:01
9,Richards,Caspian,Deeside Runners,M,1:04:04
10,Robertson,Keith,Cosmics,M,1:04:25
11,Borrowman,Paul,Kings,M,1:04:50
12,Gooch,Daniel,Deeside Runners,M,1:04:57
13,McDonald,Dennis,Cosmics,M,1:06:16
14,Wilkinson,David,Cosmics,MV,1:06:24
15,Allen,Russ,Ythan Cross Country Club,M,1:06:28
16,Williamson,Jason,Garioch Road Runners,M,1:06:54
17,Duncan,David,Ochil Hill Runners,MV,1:07:20
18,Andeson,Laurie,Fife AC,MV,1:07:41
19,Bain,Andy,Tri Buchan,M,1:08:13
20,Brett,Alex,Highland Hill Runners,MS,1:08:25
21,Kerridge,Donald,U/a,M,1:08:45
22,Sheridan,Bob,Cosmics,M,1:09:14
23,Thorn,Peter,U/a,MV,1:09:16
24,Hastie,Sandy,Peterhead Aac,MS,1:09:35
25,Moutrey,Dan,U/a,M,1:10:10
26,McKellar,Kevin,U/a,M,1:10:11
27,Leach,Rupert,U/a,M,1:10:14
28,MacKenzie,Ruth,Deeside Runners,F,1:10:16
29,Adams,Adrian,Cosmics,MS,1:10:36
30,Mitchell,Neil,Ssrc,M,1:10:37
31,Ingram,Jim,Fraserburgh Rc,MS,1:10:40
32,Dalton,John,Cosmics,MV,1:10:43
33,Simpson,Kevin,U/a,M,1:11:34
34,Cran,Ian,Garioch Road Runners,MV,1:11:36
35,Stone,Michael,Cosmics,M,1:12:04
36,Miller,David,Irvine RC,MS,1:12:08
37,Gray,Russell,U/a,M,1:12:45
38,Cook,Andrew,U/a,M,1:13:16
39,Hunter,Stuart,Cosmics,M,1:13:24
40,Wood,Douglas,U/a,M,1:13:46
41,Dahl,Fiona,Inverness Harriers,F,1:13:58
42,Bass,Owen,U/a,MV,1:14:00
43,Corrigan,Paul,Rwac,MV,1:14:02
44,Jolliffe,Ian,Cosmics,MS,1:14:34
45,W.taylor,Colin,Cosmics,MV,1:14:44
46,Watson,Willie,Cosmics,MS,1:16:14
47,Eaton,Jane,Garioch Road Runners,F,1:16:29
48,Trahan,Linda,Garioch Road Runners,FV,1:16:49
49,Stephen,Julie,Aac,F,1:17:15
50,Ferguson,Peter,Cosmics,MS,1:17:17
51,Mouat,Arnie,Cosmics,MV,1:17:30
52,Pearson,Mike,Grampion Orienteers,MS,1:17:42
53,Howard,Mo,Fft,FV,1:17:51
54,Davidson,Ian,U/a,MS,1:18:05
55,Hutcheon,Keith,Tri Buchan,M,1:18:26
56,Hopwood,Andrew,U/a,M,1:18:54
57,Mille,Rob,Cosmics,M,1:19:06
58,Boocock,Katy,Cosmics,F,1:19:16
59,Nicol,Leslie,U/a,MS,1:19:24
60,Rose,Andrew,U/a,M,1:19:52
61,Ramsey,Ian,U/a,M,1:19:56
62,Paterson,Frank,U/a,MS,1:21:30
63,Henderson,Bill,Carnethy Hillrunning Club,MS,1:21:39
64,Heyer,Dagmar,Cosmics,F,1:21:46
65,Jennings,Vaughan,U/a,MV,1:22:10
66,Smith,Jason,U/a,M,1:22:30
67,Noble,Lois,Cosmics,FV,1:22:52
68,Reid,Georgie,U/a,MV,1:22:53
69,Anderson,David,Fleet Feet Triathletes,MV,1:24:09
70,Thompson,Anne,Cosmics,FV,1:24:27
71,Simpson,Raymond,U/a,MV,1:25:25
72,Pratt,Ron,Cosmics,MS,1:25:31
73,McCourt,Alan,U/a,MV,1:25:47
74,Cook,Georgina,U/a,F,1:26:05
75,Arbuthnott,Neil,U/a,MV,1:26:23
76,Davidson,Ian,U/a,M,1:26:40
77,Carter,Sue,Metro Aberdeen,FV,1:26:50
78,Searle,Ian,Cosmics,MV,1:26:59
79,Burton,Richard,U/a,MS,1:27:48
80,Jameson,Daniel,Tpt,MS,1:28:55
81,Stephen,Pete,Garioch Road Runners,MV,1:29:10
82,Askew,Roy,U/a,MV,1:29:25
83,Oliver,Jane,Deeside Runners,FV,1:30:14
84,Donald,Pat,Deeside Runners,FV,1:30:15
85,Martin,Clare,Deeside Runners,F,1:30:33
86,Barrow,Steve,U/a,M,1:30:34
87,Scrimgeour,Michele,U/a,FV,1:35:19
88,Guy,Diane,U/a,F,1:35:45
89,Holliday,George,Ah3,MS,1:35:45
90,Gray,Lynne,Metro Aberdeen,F,1:36:58
91,Innes,Shauna,Duff House Runners,FV,1:36:59
92,Munro,Eleanor,Keith & District AAC,F,1:37:33
93,Buchan,Eugenie,U/a,FV,1:37:56
94,Cowie,Jean,U/a,FV,1:38:59
95,Fraser,Rhona,Duff House Runners,FV,1:39:24
96,Piekarz,Ana,U/a,F,1:39:41
97,Moran,Jim,Dundee Road Runners,MS,1:40:01
98,Harrison,Peter,U/a,MS,1:41:30
99,Miller,Anne,Irvine RC,FSV,1:43:52
