RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Battle,Hamish,Metro Aberdeen,M,00:56:12
2,Hill,Christopher,Cosmics,M,01:00:16
3,Ward,Ben,Metro Aberdeen,M,01:02:08
4,Stewart,Vinnie,Dundee Road Runners,M,01:02:57
5,Barnes,Ross,Jog Scotland,M,01:03:03
6,Knight,Paul,Metro Aberdeen,M,01:03:05
7,Roussias,Dino,Metro Aberdeen,M40,01:04:30
8,Ross,Jamie,Deeside Runners,M40,01:05:01
9,Lennox,Isaac,Unattached,M40,01:05:07
10,Desriac,Yoann,Unattached,M,01:05:20
11,Sheehan,Ruari,Insch Trail Running Club,M,01:05:24
12,Simpson,Andrew,Insch Trail Running Club,M,01:05:55
13,Barclay,David,Garioch Road Runners,M40,01:06:08
14,Evans,Tom,Unattached,M,01:06:12
15,Williamson,Jason,Cosmics,M40,01:06:39
16,Mackenzie,Gordon,Unattached,M40,01:06:59
17,Ord,Steven,Insch Trail Running Club,M50,01:07:26
18,Low,Matthew,Dundee Road Runners,M,01:07:48
19,Wilson,Euan,Insch Trail Running Club,M,01:08:02
20,Stevens,David,Witham RC,M,01:08:12
21,Whitehead,Clare,Deeside Runners,F40,01:08:28
22,Oldham,Veronique,Aberdeen AAC,F50,01:08:54
23,Wallis,Sally,Deeside Runners,F,01:08:54
24,Mackenzie,Fraser,Lochaber AC,M,01:09:17
25,Mackenzie,Ruaraidh,Lochaber AC,M,01:09:19
26,Howorth,Charles,Stonehaven Running Club,M,01:09:29
27,Anderson,Craig,Metro Aberdeen,M40,01:10:32
28,Kerridge,Donald,Deeside Runners,M50,01:11:29
29,Fenwick,Stuart,Edinburgh AC,M,01:11:52
30,Barron,Liam,Insch Trail Running Club,M,01:12:06
31,Croll,David,Deeside Runners,M50,01:12:19
32,Ipenburg,Gerrard,Fleetfeet,M40,01:12:27
33,Mottram,Kevin,Insch Trail Running Club,M40,01:12:44
34,Sutherland,Craig,Metro Aberdeen,M,01:12:51
35,Sutherland,Ally,Inverurie Elite Running Club,M40,01:13:01
36,Ross,Darren,Stonehaven Running Club,M,01:13:44
37,Newman,Miles,Deeside Runners,M50,01:13:53
38,Rahn,Thilo,Unattached,M,01:14:02
39,Matthews,Alison,Metro Aberdeen,F,01:14:06
40,Gray,Patrick,Unattached,M,01:14:07
41,Stone,Malcolm,Aberdeen AAC,M50,01:14:09
42,Mackinnon,Martin,Unattached,M40,01:14:11
43,Andrews,Guy,Unattached,M40,01:14:33
44,Watt,James,Fraserburgh Running Club,M40,01:15:11
45,Dewhurst,David,Garioch Road Runners,M50,01:15:15
46,Price-Davies,Dan,Unattached,M,01:15:28
47,Millen,John,Unattached,M40,01:15:32
48,Mckimmie,Ian,Unattached,M40,01:15:33
49,Mclean,Nick,Huntly Quines and Loons,M,01:15:33
50,Rendall,Samantha,Deeside Runners,F40,01:15:39
51,Boddy,Martin,Unattached,M40,01:15:51
52,Harold,Luke,Insch Trail Running Club,M,01:16:00
53,Milne,Ryan,Unattached,M40,01:16:02
54,Ingram,Richard,Garioch Road Runners,M40,01:16:03
55,Wynne,Rob,Garioch Road Runners,M50,01:16:34
56,Mcculloch,Les,Turriff Triathletes,M50,01:16:40
57,Richards,James,Unattached,M,01:16:46
58,Budge,Alan,Montrose Triathlon Club,M50,01:16:48
59,Woollard,Mark,Dunoon Hill Runners,M,01:16:56
60,Savege,Jim,Deeside Runners,M40,01:17:06
61,Muir,David,Unattached,M40,01:17:10
62,Gordon,Andrew,Cosmics,M50,01:17:41
63,Cruickshank,Greig,Jog Scotland,M50,01:17:48
64,Dobbie,Alec,Unattached,M,01:17:52
65,Henderson,Katie,Deeside Runners,F40,01:17:58
66,Miller,Ben,Unattached,M,01:18:13
67,Whitaker,Tony,Unattached,M50,01:18:30
68,Solomon,Chris,Unattached,M40,01:18:38
69,Little,Rachel,Insch Trail Running Club,F,01:18:40
70,Henderson,Kyle,Metro Aberdeen,M,01:18:46
71,Thomson,Graham,Unattached,M40,01:18:52
72,Mackay,Mike,Unattached,M40,01:19:10
73,Mathers,Colin,Unattached,M,01:19:36
74,Colegrave,John,Cosmics,M60,01:19:39
75,Matthews,Clive,Cosmics,M,01:19:52
