RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Florida-James,Geraint,,M,0:20:57
2,Johnston,Mark,,M,0:21:13
3,Hubbard,Ali,,M,0:21:18
4,Brindley,Tracey,,F,0:21:42
5,Musgrave,Jon,,M,0:22:14
6,Anderson,Ian,,M,0:22:59
7,Vanwagensveld,Ernst,,M,0:24:02
8,Mackay,Ian,,M,0:24:23
9,Dunn,Sarah,,F,0:24:30
10,Noble,Ally,,M,0:25:02
11,Dermid,Arthur,,M,0:26:12
12,Colgrave,John,,M,0:26:32
13,Gordon,Allan,,M,0:28:27
14,Lumsden,Evan,,M,0:29:16
15,Park,Dave,,M,0:29:26
16,Bruce,John,,M,0:29:57
17,Stewart,Dave,,M,0:32:06
18,Huff,Hans,,M,0:32:08
19,Wood,Kati,,F,0:32:12
20,Innes,Shauna,,F,0:39:45
