RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Cosmics,M,00:20:22
2,Donnelly,Colin,Lochaber AC,M40,00:20:36
3,Simpson,Robbie,Banchory Stonehaven AC,M,00:20:41
4,Felter,Johannes,Unattached,M,00:23:28
5,Cheppelin,Evgueni,Cosmics,M,00:23:48
6,Whitehead,Clare,Cosmics,F,00:24:19
7,Bass,Owen,Deeside Runners,M40,00:24:29
8,Hampshire,John,HBT,M,00:25:24
9,Henry,Peter,Deeside Runners,M,00:26:00
10,McLeod,Roddy,Metro Aberdeen,M,00:26:10
11,Whitehead,Jim,Unattached,M,00:28:32
12,Park,David,Unattached,M,00:28:44
13,Bryce,Murray,Cosmics,M,00:29:25
14,Lindsay,Alison,Unattached,F,00:31:22
15,Bannermann,Isobel,Unattached,F,00:33:11
16,Pearson,Rob,Unattached,M,00:33:42
17,Pearson,Kate,Unattached,F,00:33:42
