RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,00:22:14
2,Anderson,Iain,Dundee Hawkhill,M40,00:22:52
3,Mardall,Nick,Deeside Runners,M40,00:23:48
4,Larmour,Colin,Cosmics,M40,00:25:35
5,MacKay,Iain,Stornaway,M50,00:26:36
6,Love,Craig,Dundee Hawkhill,M40,00:26:43
7,Weir,Jonathan,u/a,M,00:27:12
8,Bass,Owen,Deeside Runners,M50,00:27:24
9,Duncan,David,Ochil Hillrunners,M50,00:28:20
10,Hentzen,Rob,USA,M50,00:29:51
11,Smith,Adam,Strathclyde Uni Harriers,M,00:29:52
12,Padmanadhan,Catriona,u/a,F40,00:30:19
13,Clark,Lesley,Cosmics,F40,00:30:52
14,Brindley,Garry,u/a,M40,00:31:27
15,Hentzen,Stijn,USA,M,00:32:09
16,Kitchin,Kate,u/a,F,00:32:33
17,Larmour,Pauline,Cosmics,F40,00:32:56
18,Gatehouse,Richard,Lomond Hillrunners,M60,00:33:08
19,Menakaya,JK,u/a,M,00:35:28
20,Wall,Dick,HBT,M50,00:35:39
21,Raub,Brian,USA,M40,00:43:00
