RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Brooks,J,M,,0:33:07
2,Whitehead,D,M,,0:34:33
3,Ward,A,M,,0:34:45
4,Anthony,A,M,,0:35:02
5,MacDonald,J,M,,0:35:03
6,Lorimer,H,M,,0:35:27
7,Gallagher,R,Mv,,0:35:36
8,Varney,K,Mv,,0:36:07
9,Walder,P,M,,0:36:11
10,Stevenson,J,M,,0:36:28
11,Simpson,S,M,,0:36:34
12,Mudge,Angela,Carnethy Hill Running Club,F,0:36:52
13,Marshall,B,M,,0:37:16
14,Spenceley,Andy,Carnethy Hill Running Club,,0:37:19
15,Higginbottom,M,M,,0:37:24
16,McInnes,G,M,,0:37:42
17,Brown,Craig,Ochil Hill Runners,,0:37:54
18,Diamantides,Helene,Westerlands CCC,F,0:38:06
19,Bennet,S,M,,0:38:15
20,Kennedy,J,Mv,,0:38:19
21,Simmons,D,M,,0:38:38
22,Walker,C,M,,0:38:05
23,Bullen,B,Mv,,0:38:51
24,Abakhan,A,M,,0:39:02
25,Thin,Jamie,M,,0:39:04
26,Duff,I,M,,0:39:14
27,Leslie,N,M,,0:39:19
28,McLaughlin,J,M,,0:39:24
29,Millar,J,M,,0:39:05
30,Wombwell,Stephen,Pitreavie Athletic Cluc,,0:39:52
31,Gallacher,J,Mv,,0:39:57
32,Mykura,W,Mv,,0:40:09
33,Murray,S,M,,0:40:38
34,Miller,C,F,,0:41:03
35,Noble,G,M,,0:41:14
36,Calder,D,M,,0:41:15
37,Findlay,A,M,,0:41:26
38,Meredith,O,M,,41-31
39,MacEwan,J,M,,0:41:34
40,MacLeod,M,Mv,,0:41:35
41,Lowe,E,M,,0:41:38
42,Camm,A,M,,0:41:39
43,McCraw,Ron,Ochil Hill Runners,,0:41:41
44,Cunningham,R,M,,0:41:42
45,Bowers,J,Mv,,0:41:55
46,Stansfield,B,M,,0:41:59
47,McGarry,D,M,,0:42:02
48,,Robertson,Mv,,0:42:00
49,Dove,C,M,,0:42:21
50,Newman,K,F,,0:42:25
51,Henderson,D,M,,0:42:28
52,Preiss,A,M,,0:42:03
54,Green,R,M,,0:42:32
55,Duncan,D,Mv,,0:42:33
56,Holliday,Kevin,Cosmics,M,0:42:36
57,Cameron,A,Mv,,0:42:04
58,Houston,Val,U/A,F40,0:42:44
59,Lennie,Andrew,Carnethy Hill Running Club,,0:42:48
60,Parkinson,R,M,,0:42:05
61,Beech,J,Mv,,0:42:52
62,Kelly,F,F,,0:42:55
63,Hyte,K,Mv,,0:43:00
64,Burns,Keith,Carnethy Hill Running Club,,0:42:35
65,Love,C,Mv,,0:43:35
66,Carpenter,D,M,,0:44:00
67,Lang,J,Mv,,0:44:04
68,Campbell,Charles,Westerlands CCC,M,0:44:07
69,Jenkins,Kate,Carnethy Hill Running Club,F,0:44:08
70,Bram,M,Mv,,0:44:01
71,Allance,M,M,,0:44:15
72,Walker,R,M,,0:44:22
73,Finbow,Malcolm,Shettleston Harriers,MV,0:44:23
74,Higginbottom,J,F,,0:44:24
75,Gardiner,D,F,,0:44:34
76,Bartlett,P,M,,0:44:57
77,MacRae,F,M,,0:44:59
78,Imrie,Neil,Dundee Hawkhill,M,0:45:01
79,Est,A,Fv,,0:45:26
80,Elliot,D,Mv,,0:45:33
81,Campbell,Charles,Westerlands CCC,M,0:45:45
82,Harvey,E,Mv,,0:45:49
83,Lees,G,M,,0:45:05
84,Baxter,P,Mv,,0:45:59
85,Leishman,D,M,,0:46:15
86,Richardson,P,M,,0:46:21
87,Collins,R,Mv,,0:46:24
88,Scott,G,Fv,,0:46:25
89,Clarke,P,M,,0:46:25
90,McAulay,A,M,,0:46:03
91,Kitching,N,M,,0:46:45
92,Lang,K,M,,0:46:59
93,Hughes,Bob,Ochil Hill Runners,M40,0:47:03
95,Allan,M,M,,0:47:22
95,Tavendale,R,Mv,,0:47:22
96,Ramsay,K,F,,0:47:27
97,Wood,C,M,,0:47:39
98,Hunt,David,Carnethy Hill Running Club,,0:47:48
99,Uhl,H,M,,0:47:51
100,Abram,Stephen,Arran Runners,MV,0:47:58
101,Reid,S,M,,0:48:00
102,Whelan,M,M,,0:48:01
103,MacHell,L,M,,0:48:06
104,McIntosh,M,F,,0:48:04
105,Calander,G,M,,0:48:44
106,Gault,W,Mv,,0:49:18
107,Dudchenki,A,M,,0:49:19
108,Whitehead,A,M,,0:49:02
109,Briggs,Steve,Ochil Hill Runners,,0:49:51
110,Munro,M,M,,0:50:05
111,Turnbull,Drew,Westerlands CCC,M50,0:50:09
112,MacManus,D,Mv,,0:50:23
113,Booth,S,M,,0:50:33
114,Drummond,J,Mv,,0:50:37
115,Moore,D,M,,0:50:04
116,Osborn,B,F,,0:50:59
117,West,A,Fv,,51:O6
118,Chin,C,F,,0:51:22
119,Barrie,D,Mv,,0:51:04
120,McCrea,A,M,,0:52:03
121,Nicholl,R,M,,0:52:05
122,Sligyth,S,Mv,,0:52:16
123,Ilson,S,M,,0:52:21
124,Green,A,M,,0:52:22
125,McSkimming,D,M,,0:52:25
126,Robb,G,M,,0:52:28
127,Cadigan,K,Fv,,0:52:34
128,Melling,E,M,,0:52:39
129,McIlwraith,L,F,,0:52:48
130,Doherty,M,M,,0:53:24
131,Gumley,A,M,,0:53:29
132,Vennett,B,Mv,,0:53:35
133,Roscoe,D,M,,0:53:58
134,Scott,D,M,,0:54:09
135,Davidson,S,M,,0:54:03
136,MacDonald,D,F,,0:54:51
137,Svab,E,Fv,,0:55:00
138,Robertson,Jim,Mv,,0:55:21
139,Johnston,Shiela,U/A,F40,0:55:37
140,Campbell,R,Fv,,0:55:47
141,Esson,G,Mv,,0:56:48
142,Lindsay,S,F,,0:57:38
143,Stansfield,J,F,,0:58:03
144,Miller,A,Fv,,0:60:43
145,Mould,G,Fv,,0:61:27
146,Crowiher,P,M,,0:63:27
147,McArthur,J,F,,0:67:28
147,Orlandini,S,F,,0:67:28
