RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Potts,Brian,Clydesdale Harriers,M,0:23:10
2,Wilklinson,John,Gala Harriers,M,0:33:38
3,Farningham,Alan,Gala Harriers,M,0:33:45
4,Rodgers,Richard,Horwich,M,0:33:56
5,Hampshire,John,Hunters Bog Trotters,M,0:34:03
6,McGonigle,Dermot,Shettleston Harriers,M,0:34:35
7,Brand,Tim,Edinburgh Uni H&H,M,0:34:48
8,Evans,Jim,Shettleston Harriers,M,0:34:52
9,Jarvis,James,Edinburgh Uni H&H,M,0:35:16
10,Crowe,Des,Shettleston Harriers,M,0:35:22
11,Bollen,Brian,Staff,MV,0:35:47
12,Kindreich,Brian,Unattached,M,0:35:55
13,Armstrong,Joe,Edinburgh Uni H&H,M,0:35:57
14,McNeil,Colin,Edinburgh Uni H&H,M,0:36:26
15,Conway,Steve,Edinburgh Uni H&H,M,0:36:04
16,Gallacher,John,Kendal Athletic Club,M,0:36:45
17,Morris,Robin,Carnethy Hill Running Club,M40,0:37:01
18,Jackson,Steve,Horwich,M,0:37:05
19,Bovil,Pete,Edinburgh Uni H&H,M,0:37:31
20,Keith,Alec,Unattached,M,0:37:31
21,Campbell,Sam,Central Region Athletic Club,MV,0:37:50
22,Barratt,Steve,F.v. Orienteers,M,0:37:50
23,McIntyre,Neil,Hunters Bog Trotters,M,0:37:51
24,Renfrew,Ian,Edinburgh Uni H&H,M,0:37:52
25,Wallace,Ian,Hunters Bog Trotters,M,0:37:52
26,Pryde,Gordon,Lomond Hill Runners,M,0:37:52
27,Love,Charlie,Dundee Hawkhill,MV,0:37:53
28,Hope,R.,Gala Harriers,M,0:38:25
29,Buchanan,Peter,Central Region Athletic Club,M,0:38:26
30,Watson,Jim,Gbbb,MV,0:38:38
31,Mathieson,Scot,Student,M,0:38:42
32,Hyslop,Scot,Gbbb,M,0:38:48
33,Marshall,David,Student,M,0:38:49
34,6ilmour,Colin,Central Region Athletic Club,M,0:38:58
35,Davey,Richard,Edinburgh Uni H&H,M,0:39:08
36,Newman,Les,Edinburgh Caledonia,MV,0:39:22
37,Whittet,Jeremy,Perth Strathtay Harriers,M,0:39:33
38,Reid,Brendan,Edinburgh Uni H&H,M,0:39:35
39,Reid,Daniel,Clydesdale Harriers,M,0:40:10
40,Shields,James,Clydesdale Harriers,MV,0:40:12
41,Adams,Keith,Westerlands CCC,M,0:40:16
42,Bates,John,Cambuslang Harriers,M,0:40:26
43,West,Peter,Gbbb,M,0:40:30
44,Smith,Nigel,Student,M,0:40:41
45,Roper,Mark,Strathclyde Uni,M,0:40:43
46,Hennighan,Brian,Student,M,0:40:50
47,MacKie,Dugald,Westerlands CCC,M,0:40:57
48,Donnelly,John,Shettleston Harriers,M,0:41:06
49,Moody,Paul,Lomond Hill Runners,M,0:41:13
50,Yates,Keith,Westerlands CCC,M,0:41:21
51,Hanley,Nick,Staff,M,0:41:22
52,Tavendale,Rodger,Dundee Hawkhill,M,0:41:23
53,McIntosh,Ronald,Dundee Hawkhill,M,0:41:28
54,Gardner,Ewan,Perth Road Runners,M,0:41:57
55,Wilton,Gary,Student,M,0:42:01
56,Shanks,David,Unnattached,M,0:42:05
57,Menhennet,Christine,Clydesdale Harriers,F,0:42:09
58,Birse,Alister,Dundee Hawkhill,M,0:42:13
59,Myersburgh,John,Unattached,M,0:42:15
60,Mitchell,Geoff,Hunters Bog Trotters,M,0:42:22
61,Irvine,Hamish,Unattached,M,0:42:22
62,Wood,Douglas,Staff,M,0:42:30
63,Scott,David,Staff,M,0:42:34
64,Reid,Scott,Student,M,0:42:38
65,Leggett,Ian,Gbbb,M,0:42:66
66,Sawyer,Adam,Student,M,0:42:45
67,Brown,Alastair,Student,M,0:42:47
68,MacRae,Lindsay,Student,M,0:43:03
69,Jurczyk,Kazimierz,Gbbb,M,0:43:08
70,Allan,Robert,Central Region Athletic Club,M,0:43:10
71,Melville,Neil,Gbbb,M,0:43:25
72,McDonald,Alan,Unattached,M,0:43:27
73,Cromer,Stephen,Dundee Hawkhill,M,0:43:38
74,Cunnane,James,Gbbb,M,0:44:01
75,Taylor,Eric,Kilbarchan Athletic Club,M,0:44:13
76,Gilvear,David,Staff,M,0:44:02
77,Wellings,John,Westerlands CCC,M,0:44:23
78,Clarke,Gavin,Gbbb,M,0:44:36
79,MacErlaine,Fergal,Student,M,0:44:45
80,Broom,John,Staff,M,0:45:00
81,Bruce,Darren,Unattached,M,0:45:10
82,Brown,David,Gbbb,M,0:45:21
83,Fleming,Catherine,Strathkelvin Lad.,FV,0:45:24
84,McPhie,David,Central Region Athletic Club,M,0:45:50
85,Smith,Stuart,Hunters Bog Trotters,M,0:45:56
86,Booth,Simon,Staff,M,0:46:02
87,Woods,Caspian,Student,M,0:46:10
