RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Donnan,Iain,Student,MUni,00:32:52
2,Anthony,Alasdair,Edinburgh Uni,MS,00:33:47
3,Symonds,Andrew,Carnegie,MS,00:34:29
4,Stewart,Grant,Edinburgh Uni,MS,00:34:31
5,Tresidder,Es,Carnethy,MS,00:35:43
6,Campbell,Gaeme,Highland,MS,00:35:50
7,Mitchell,Craig,Lochaber,MS,00:36:38
8,Mudge,Angela,Carnethy,FS,00:36:46
9,Stevenson,James,Ochil HR,MS,00:37:01
10,Gay,Dan,Student,MUni,00:37:09
11,Cowie,Kyle,Student,MUni,00:37:19
12,Thin,Jamie,HBT,M40,00:37:26
13,Crowe,Des,Shettleston,M40,00:37:31
14,Stevenson,John,Ochil HR,M40,00:37:39
15,Hood,Keith,Corstorphine,MS,00:37:43
16,Smith,Alan,Deeside,M40,00:37:56
17,Johnston,Mark,Carnethy,MS,00:38:00
18,Brand,Timothy,Oban,M40,00:38:05
19,Smith,Bruce,Carnethy,M40,00:38:11
20,Simpson,Stuart,Ochil HR,MS,00:38:15
21,Sutherland,Matthew,Edinburgh Uni,MS,00:38:16
22,Gorman,Manny,Westerlands,MS,00:38:20
23,Ross,Dougal,Bellahouston,MS,00:38:26
24,Jones,Huw,Edinburgh Uni,MS,00:38:27
25,Spenceley,Andy,Carnethy,M40,00:38:40
26,Ascroft,Jon,Carnethy,MS,00:39:06
27,Martin,Neil,Fife,M40,00:39:10
28,Jack,Euan,Ochil HR,MS,00:39:12
29,Bennet,Sandy,Carnegie,M40,00:39:21
30,Devenney,Chris,Student,MUni,00:39:27
31,Cruickshank,Brian,Fife,M40,00:39:37
32,Richards,Caspian,Ochil HR,MS,00:39:47
33,Williams,Phil,Central,MS,00:40:02
34,Harrison,Chad,Unattached,MS,00:40:05
35,MacMahon,Kenneth,Bellahouston,MS,00:40:09
36,Higginbottom,Mark,Carnethy,MS,00:40:38
37,Sullivan,Matthew,Unattached,MS,00:40:41
38,Mackay,Euan,Ochil HR,M40,00:40:47
39,Durn,Chris,Carnethy,M40,00:40:49
40,Theaker,Damian,Helensburgh,M40,00:40:57
41,Cole,Ben,Edinburgh Uni,MS,00:40:58
