RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Stuart,Kenneth,KeswickAAC,XV,01:25:34
2,Maitland,John R,AberdeenAAC,,01:26:06
3,Symonds,Hugh,KendalAAC,E,01:27:05
4,Whitfield,Robert E,KendalAAC,,01:29:31
5,Bland,William,KeswickAAC,,01:30:57
6,Broxap,Jonathan,KeswickAAC,AE,01:31:30
7,Valentine,Colin,KeswickAAC,,01:32:46
8,Cartridge,David,BoltonUnitedHarriers&AC,DE,01:33:36
9,Patterson,Malcolm,DarkPeakFellRunners,AE,01:33:47
10,Moore,Stephen R,HorwichRMIHarriers,XNV,01:33:56
11,Ashworth,Robert,RossendaleHarriers&AC,,01:34:08
12,Barron,Peter,KeswickAAC,,01:34:15
13,Owen,Raymond,HorwichRMIHarriers,,01:34:18
14,Smith,Alexander H,CumberlandFellRunners,,01:34:51
15,Campbell,Ronald,LochaberAAC,,01:35:51
16,Stott,Paul,PennineFellRunners,X,01:35:54
17,Woodhead,David,HorwichRMIHarriers,,01:36:27
18,Hall,David J,KendalAAC,,01:36:56
19,Stuart,Duncan,KeswickAAC,,01:37:03
20,Curtis,Andrew R,Livingston&DistrictAAC,M,01:37:16
21,Lanaghan,Nigel P,KeswickAAC,G,01:37:27
22,Lambert,P,RedRoseRunningClub,AC,01:37:34
23,Mitchell,Paul S,BingleyHarriers&AC,XC,01:38:08
24,Brindle,Brent,HorwichRMIHarriers,X,01:38:49
25,Birtwistle,Trevor,RossendaleHarriers&AC,VN,01:39:21
26,Blair-Fish,John A,CarnethyHillRunners,X,01:39:23
27,Hartley,Peter M,RossendaleHarriers&AC,C,01:39:39
28,Peace,Barry,BingleyHarriers&AC,X,01:39:43
29,Tuson,Paul,KendalAAC,XC,01:39:45
30,Parker,Stuart,RossendaleHarriers&AC,P,01:40:01
31,Sunter,Sean,HorwichRMIHarriers,,01:40:09
32,Wilkinson,Dave,KeswickAAC,XC,01:40:35
33,Griffiths,Hefin,EryriHarriers,,01:40:35
34,Hale,Steven,SheffieldUnivCrossCountryClub,XE,01:40:56
35,Jones,Malcolm R,EryriHarriers,X,01:41:05
36,Jackson,Robert,SaleHarriers,C,01:41:35
37,Douglas,Noel,Newcastle&DistrictAC,,01:41:41
38,Bryson,Robin,AjaxAC,,01:41:55
39,Davies,J D,EryriHarriers,,01:42:00
40,Farningham,Alan,FifeAAC,X,01:42:13
41,Murray,Paul,HorwichRMIHarriers,LV,01:42:17
42,Dobson,Kevin,BingleyHarriers&AC,X,01:42:18
43,Morris,Robin L,CarnethyHillRunners,,01:42:45
44,McCONNACHIE,Graeme D,LochaberAAC,,01:42:51
45,Philipson,Andrew,GosforthHarriers&AC,,01:42:52
