RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Holmes,Ian,Bingley Harriers,M40,01:32:57
2,Lightfoot,Ricky,Ellenborough AC,MU23,01:33:54
3,Hope,Danny,Pudsey & Bramley AC,M,01:34:07
4,Wild,Finlay,Lochaber Athletic Club,MU23,01:34:11
5,Gray,Karl,Calder Valley Fell Runners,M,01:34:17
6,Fanning,Mike,Borrowdale Fell Runners,M,01:34:32
7,Leigh,Nick,Pudsey & Bramley AC,M,01:37:09
8,Rodgers,David,Lochaber Athletic Club,M40,01:37:35
9,Marshall,Brian,H.E.L.P.,M,01:38:46
10,Wright,Jonathan,Todmorden Harriers AC,M,01:39:31
11,Fallon,Steven,Carnethy Hill Runners,M40,01:40:49
12,Gorman,Manuel,Westerlands CCC,M,01:42:18
13,Whittem,Alex,Todmorden Harriers AC,M,01:42:26
14,Breaks,Adam,Calder Valley Fell Runners,M,01:43:19
15,Watt,Ruari,Lochaber Athletic Club,M,01:43:19
16,Whyatt,Michael,Bowland Fell Runners,M40,01:44:04
17,Pattinson,Richard,Pudsey & Bramley AC,M40,01:44:06
18,Smith,Alan,Deeside,M40,01:45:34
19,Upson,Chris,Westerlands CCC,M40,01:46:03
20,Sheard,Paul,Pudsey & Bramley AC,M40,01:46:19
21,Thompson,Paul,Clayton Le Moors,M,01:46:24
22,Paterson,Donald,Lochaber Athletic Club,M,01:46:32
23,Kennedy,Peter,Lochaber Athletic Club,M,01:46:48
24,Wilkinson,Garry,Clayton Le Moors,M40,01:47:52
25,Cunningham,Michael,Borrowdale Fell Runners,M,01:47:54
26,Ashcroft,Neil,Ambleside AC,M,01:48:28
27,Mudge,Angela,Carnethy Hill Runners,F,01:48:28
28,Simpson,Stuart,Ochil Hill Runners,M,01:48:32
29,Ward,David,Borrowdale Fell Runners,M,01:48:41
30,Hepburn,John,Lochaber Athletic Club,M40,01:48:50
31,Little,Robert,Dark Peak Fell Runners,MU23,01:49:15
32,Senior,James,Bingley Harriers,M,01:49:16
33,Hoyle,Stephen,Rossendale Harriers,M40,01:49:30
34,Rank,Julian,Holmfirth Harriers,M40,01:49:46
35,Robertshaw,Andrew,Otley AC,M,01:50:11
36,Procter,Ben,Helm Hill Runners,M,01:50:20
37,Whitelaw,Mark,Annan & District,M,01:50:50
38,Cowan,Richard,Willowfield Harriers,M,01:50:57
39,Beaty,Andy,Cumberland Fell Runners,M40,01:51:06
40,Ward,Peter,Lochaber Athletic Club,M,01:51:17
41,Dawson,Jerry,Cumberland Fell Runners,M40,01:51:25
42,Smith,Anthony,Ambleside AC,M,01:51:31
43,Barron,Sam,Lancaster & Morecambe,M,01:51:52
44,Lee,Jackie,Eryri Harriers,F,01:51:58
45,Taylor,Sharon,Bingley Harriers,F,01:52:00
46,Gay,Jon,Lochaber Athletic Club,M,01:52:12
47,Scott,David,Ochil Hill Runners,M50,01:52:18
48,Watson,Sam,Wharfedale Harriers,MU23,01:52:25
