RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Rodgers,David,Lochaber,M40,00:41:48
2,Watt,Ruari,Lochaber,M,00:43:27
3,Smith,Tom,Lochaber,M,00:43:27
4,Bannerman,Ross,Lochaber,M,00:43:46
5,Mitchell,Craig,Lochaber,M,00:44:54
6,Hepburn,Johm,Lochaber,M40,00:45:00
7,Paterson,Donald,Lochaber,M,00:45:25
8,Cairns,George,Lochaber,M,00:45:30
9,Smith,Alan,Deeside,M40,00:46:28
10,Poll,Bruce,Lochaber,M,00:47:19
11,Marr,Ian,u/a,M,00:47:36
12,MacLean,Paul,Lochaber,M,00:47:44
13,Scott,Dawn,Lochaber,F Record,00:47:48
14,Sedgewick,Nick,u/a,M,00:48:54
15,Bass,Owen,Deeside,M40,00:49:15
16,Craig,Andy,Lochaber,M40,00:49:22
17,Rumgay,Ken,Lochaber,M40,00:49:32
18,Kennedy,Ali,Lochaber,M40,00:50:47
19,Brooks,Graham,Lochaber,M50,00:52:26
20,Turner,Ronnie,Lochaber,M40,00:52:27
21,Treasurer,Jim,Lochaber,M50,00:53:30
22,Dawe,Heather,Ilkley,F,00:53:35
23,Orr,David,Lochaber,M,00:54:13
24,Duncan,David,Lochaber,M50,00:54:37
25,Murdoch,Ray,Lochaber,M60,00:57:15
26,Orr,Ernnie,Lochaber,M60,00:58:06
27,Forster,Nix,Lochaber,F40,00:58:59
28,Tighe,Mick,u/a,M50,01:00:15
29,Cluderay,Benjamin,u/a,M,01:00:19
30,Pearce,Emma,Lochaber,F40,01:00:27
31,Shaw,Lyndsey,Lochaber,F,01:00:40
32,Henrys,Mark,u/a,M40,01:01:45
33,Scott,Bill,Lochaber,M50,01:02:33
34,Adams,Ian,Lochaber,M50,01:03:13
35,Finnimore,Andrew,Lochaber,M50,01:03:27
36,Davie,Bruce,Jog Scotland,M40,01:04:05
37,Morgan,Sharyn,Lochaber,F,01:04:18
38,Sharrat,Bruce,u/a,M40,01:06:34
39,O'Neill,John,Lochaber,M40,01:07:09
40,Jane,Susan,Lochaber,F40,01:07:15
41,Gray,Kate,Lochaber,F50,01:07:18
42,Ness,Jo,Lochaber,F40,01:07:29
43,Bass,Ursula,Deeside,F40,01:08:53
44,Bradley,Siobhan,Lochaber,F,01:11:27
45,Tighe,Kathy,Lochaber,F40,01:11:57
46,Cameron,Jim,u/a,M50,01:12:13
47,Treasurer,Claire,Lochaber,F,01:12:36
48,Hepburn,Jackie,Lochaber,F40,01:13:30
49,Morrison,Ellen,Lochaber,F,01:13:31
50,Rankin,Gavin,u/a,M16,01:21:54
51,Jackson,Jenna,Lochaber,F,01:22:48
52,Rose,Margaret,Lochaber,F40,01:25:56
53,Cant,Ailsa,Lochaber,F,01:25:56
54,Kennedy,Teresa,Lochaber,F40,01:30:55
