RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Mitchell,Craig,Shettleston,M,00:47:50
2,Rodgers,David,Lochaber,M40,00:48:34
3,Smith,Tom,Lochaber,M,00:48:41
4,Taylor,Ewan,Perth RR,M,00:49:38
5,Cairns,George,Lochaber,M40,00:50:06
6,Hepburn,John,Lochaber,M40,00:50:48
7,Gay,Jon,Lochaber,M,00:51:02
8,Blomfield,Oliver,Lochaber,M,00:52:01
9,Thompson,Ben,u/a,M,00:52:17
10,Paterson,Donald,Lochaber,M,00:53:10
11,Bass,Owen,Deeside,M40,00:53:46
12,Wilson,Stewart,Inverness,M40,00:53:53
13,O'Shea,Emma,Deeside,F,00:54:04
14,Scott,Dawn,Lochaber,F,00:54:05
15,Kennedy,Ali,Lochaber,M40,00:54:12
16,Sedgwick,Nick,u/a,M,00:55:10
17,Forster,Foss,Lochaber,M40,00:58:33
18,Munro,David,Lochaber,M40,00:58:34
19,Duncan,David,Ochil,M50,00:58:52
20,Turner,Ronnie,Lochaber,M40,00:58:56
21,Gunn,Tark,Lochaber,M,00:58:58
22,Forster,Nix,Lochaber,F40,01:01:20
23,Denny,Colin,Lochaber,M40,01:01:34
24,Pring,Lucy,u/a,F40,01:02:42
25,Weir,Jonathan,u/a,M,01:02:43
26,Methold,Henry,Lochaber,M,01:04:18
27,Tighe,Mick,Lochaber,M60,01:04:37
28,Treasurer,Jim,Lochaber,M50,01:04:52
29,Pearce,Emma,Lochaber,F40,01:05:09
30,Thompson,Fiona,u/a,F,01:05:21
31,Daynes,Ed,Lochaber,M40,01:05:42
32,Bass,Ursula,Deeside,F40,01:09:03
33,Charlton,Nick,u/a,M40,01:09:30
34,Langan,Scott,Lochaber,M,01:09:47
35,Cameron,Andrew,Lochaber,M40,01:10:43
36,Tighe,Kathy,Lochaber,F40,01:10:59
37,Orr,Ernie,Lochaber,M60,01:11:24
38,Hynd,J,Lochaber,M50,01:12:00
39,MacBeith,Niall,Lochaber,M40,01:12:09
40,Gow,Elizabeth,Lochaber,F40,01:12:28
41,MacGuire,Josie,Westies,F,01:14:44
42,Collins,Richie,Lochaber,M40,01:17:27
43,Treasurer,Claire,Lochaber,F,01:24:02
44,Hynd,Joanna,Lochaber,F40,01:25:07
45,Duncan,Aileen,Lochaber,F40,01:25:08
46,Adams,Ian,Lochaber,M50,01:25:11
47,Morrison,Ellen,Lochaber,F40,01:27:39
48,Murdoch,Elma,Lochaber,F60,01:27:40
49,Smith,Alan,Deeside,M50,DNF
