RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Davidson,Barry,Lochaber AC,M,0:36:14
2,Boswell,Roger,U/a,MV,0:36:17
3,Craig,Andrew,Lochaber AC,M,0:36:48
4,Stewart,John,Lochaber AC,M,0:36:53
5,Brown,David,Lochaber AC,M,0:36:54
6,Davidson,John,Lochaber AC,MJ,0:37:02
7,Brooks Sr,Billy,Lochaber AC,MV,0:39:45
8,Volwerk,Leen,Lochaber AC,MS,0:42:15
9,Banks,John,Lochaber AC,MV,0:43:43
10,Fraser,Willie,U/a,M,0:44:10
11,Methold,Henry,U/a,M,0:46:24
12,Welsh,Graham,Lochaber AC,MJ,0:47:52
13,Dougan,John,Lochaber AC,M40,0:48:25
14,Collins,Richard,Lochaber AC,M,0:50:14
15,Gow,Elizabeth,Lochaber AC,F,0:62:36
