RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anderson,Ben,Kingussie,M,00:27:36
2,Hutson,Liam,Lochaber AC,M,00:28:07
3,Tindley,Georgia,HBT,F,00:29:46
4,Gorman,Manny,Westerlands,M,00:30:01
5,MacDonald,Matt,Lochaber AC,M,00:30:11
6,Smith,Angus,Inverness Harriers,M,00:30:23
7,McAdam,Dom,Kincraig,M,00:30:44
8,Morrison,Catriona,Stirling Uni,F,00:30:53
9,Davis,Adrian,Lomond HR,M,00:30:59
10,Forrest,Stuart,Highland Hill Runners,M,00:31:16
11,Stewart,Gordon,Kingussie,M,00:31:57
12,Schenzie,Morvin,Fort William,M,00:32:01
13,Watson,Dan,Lochtayside,M,00:32:35
14,Weir,Jonathan,Gleneagles,M,00:32:39
15,Reid,Don,Westerlands,M,00:33:08
16,Taylor,Gordie,Highland Hill Runners,M,00:33:25
17,MacKlin,Chris,Inverness,M,00:33:45
18,Beswick,Evan,Inverness,M,00:34:11
19,Tomaszewski,Rafal,Newtonmore,M,00:34:35
20,Shaw,Trevor,Lochtayside,M,00:35:17
21,Webster,Rod,Aviemore,M,00:35:36
22,Anderson,Laurie,Lomond HR,M,00:35:05
23,Jewnings,Richard,Kingussie,M,00:36:02
24,Enderby,Marc,Kincraig,M,00:37:58
25,Buchheim,Lana,Highland Hill Runners,F,00:38:00
26,Duncan,David,Ochil Hill Runners,M,00:38:05
27,Bell,Patrick,Kingussie,M,00:38:07
28,MacNab,Graham,Lochaber AC,M,00:38:01
29,Bates,David,Perth,M,00:38:28
30,Olds,Linda,Kingussie,F,00:41:03
31,Burrows-Smith,Hannah,Glenfeshie,F,00:41:44
32,McIntyre,Kenny,Lochaber AC,M,00:42:27
33,Stevenson,Tyler,Lomond HR,M,00:43:11
34,Thomson,Katy,Cairngorm Runners,F,00:43:34
35,Forster,Kate,Lochtayside,F,00:48:32
