RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Malcolm,Stuart,Highland Hill Runners,M40,00:26:31
2,Mowbray,Phil,HBT,M40,00:26:47
3,Sillito,Roger,Low Fell RC,M40,00:27:14
4,Wright,Angus,HBT,M16,00:27:23
5,Smith,Bruce,Carnethy,M50,00:27:45
6,Grosdanoff,Scott,Highland Hill Runners,M,00:27:46
7,Gorman,Manny,Westerlands,M40,00:27:52
8,Simpson,Geoff,HBT,M50,00:28:08
9,Munro,Iain,Cairngorm Runners,M,00:28:31
10,Wilson,Stewart,Inverness Harriers,M50,00:29:11
11,Forrest,Stuart,Highland Hill Runners,M,00:29:42
12,Morris,Neil,Low Fell RC,M50,00:31:45
13,Rennie,Frazer,Cairngorm Runners,M,00:33:11
14,Wright,Megan,HBT,F40,00:33:21
15,Munro,Gemma,Lochaber,F40,00:33:36
16,MacNab,Graham,Lochaber,M50,00:33:53
17,Duncan,Davy,Ochil,M60,00:34:00
18,Wright,Innes,HBT,M16,00:35:41
19,Oliver,David,Deeside,M50,00:36:02
20,Gammack,Neil,Unattached,M50,00:36:25
21,McIntyre,Kenny,Unattached,M50,00:37:55
22,Arthur,Graham,Highland Hill Runners,M60,00:37:57
23,Evans,Roz,Westerlands,F60,00:39:14
24,McNeillage,Alison,HBT,F40,00:40:04
25,Gatehouse,Richard,Lomond,M60,00:41:18
26,Oliver,Jane,Deeside,F50,00:41:19
27,Sinclair,Emma,Cairngorm Runners,F40,00:41:32
28,Evans,Malcolm,Unattached,M60,00:42:03
29,Johnson,Alison,HBT,F50,00:42:32
30,Paul,Brenda,Westerlands,F,00:45:09
