RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Malcolm,Stuart,Highland Hill Runners,M40,00:28:04
2,Wright,Dave,Hunters Bog Trotters,M,00:29:22
3,Gorman,Manny,Westerlands,M40,00:29:32
4,Forrest,Stuart,Highland Hill Runners,M,00:29:50
5,Simpson,Geoff,Hunters Bog Trotters,M50,00:31:01
6,Wilson,Stewart,Highland Hill Runners,M40,00:31:06
7,Wright,Angus,Hunters Bog Trotters,M,00:32:14
8,Popple,Steve,Highland Hill Runners,M40,00:33:58
9,Wright,Megan,Hunters Bog Trotters,F,00:32:26
10,Kelly,Graham,Westerlands,M40,00:37:57
11,Duncan,Davy,Ochil Hill Runners,M60,00:40:35
12,Gorman,Duncan,Westerlands,M,00:44:11
13,Hall,Katie,Westerlands,F,00:45:37
14,Paul,Brenda,Westerlands,F,00:49:43
15,Johnson,Ali,Hunters Bog Trotters,F40,00:56:27
