RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Naylor,Donald,Hunters Bog Trotters,M,0:09:20
2,Whiteford,Keith,Shettleston Harriers,M,0:09:25
3,Heath,P,L&b Fire Bngade,M,0:09:27
4,Keith,Alec,Hunters Bog Trotters,M,0:09:37
5,Anderson,Adam,Solway,M,0:09:38
6,Bennet,Sandy,Westerlands CCC,M,0:09:58
7,Blackett,Joe,Cosmics,M,0:10:22
8,Tumbull,Les,Carnethy Hill Running Club,MV,0:10:25
9,Mathewson,A,Livingston,M,0:10:30
10,Sheil,Glen,Carnethy Hill Running Club,M,0:10:38
11,Gorman,Manuel,Westerlands CCC,M,0:11:09
12,Campbell,Charles,Westerlands CCC,M,0:11:09
13,Sheil,Marbeth,Carnethy Hill Running Club,F,0:11:16
14,Donnelly,John,Shettleston Harriers,M,0:12:10
15,Powell,Karen,Carnethy Hill Running Club,F,0:12:32
16,Doonan,Kevin,Westerlands CCC,M,0:12:40
17,Whiteford,Jason,Carnethy Hill Running Club,M,0:12:48
18,MacDonald,Debbie,Hunters Bog Trotters,F,0:13:30
19,Bennet,Bill,Penicuick Harriers,MSV,0:13:57
20,Dyson,Neil,Ochil Hill Runners,M,0:14:36
21,Sheil,Amy-jo,Carnethy Hill Running Club,M,0:14:37
22,Sheil,Collette,Carnethy Hill Running Club,M,0:15:58
23,Wall,Dick,Hunters Bog Trotters,MV,0:16:01
