RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Fraser,Scott,Lothian,u20,0:15:40
2,Marshall,Brian,HELP,M,0:15:55
3,Naylor,Donald,Hunters Bog Trotters,M,0:16:42
4,Caskie,Graeme,East Kilbride Athletic Club,u18,0:17:36
5,Matthewson,Alastair,Hunters Bog Trotters,M,0:18:33
6,Wright(sen),Graham,Hunters Bog Trotters,v40,0:18:59
7,Duncan,David,Ochil Hill Runnes,v40,0:19:06
8,Shepherd,Andrew,Carnethy Hill Racers,v40,0:19:07
9,Toner,Jemma,Lothian,Fu15 Open,0:19:20
10,Bann,Laura,Lothian,Fu17,0:19:36
11,Tait,Jill,Carnethy Hill Racers,FSen,0:19:42
12,Mykura,Willie,Carnethy Hill Racers,v40,0:19:42
13,Inglis,Sarah,Lothian,Fu13,0:23:00
14,Inglis,Mhairi,Lothian,Fu13,0:23:10
15,Morris,Robin,Carnethy Hill Racers,v50,0:23:27
16,MacDonald,Deborah,Hunters Bog Trotters,Fv40,0:23:49
17,Wright,Jade,Lothian,Fu15,0:23:57
18,French,Rebecca,Lothian,Fu17,0:24:15
19,Baker,Duncan,Hunters Bog Trotters,v40,0:30:28
20,Wall,Dick,Hunters Bog Trotters,v40,0:32:52
21,Toner,Ashley,Lothian Ankle Turners,Fu17,DNF
