RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber Athletic Club,M,00:52:50
2,Addison,Tom,Helm Hill Runners,M,00:53:37
3,Douglas,Andrew,Inverclyde Athletics Club,M,00:54:28
4,Jebb,Rob,Bingley Harriers & AC,M40,00:54:33
5,Anthony,Alasdair,Ochil Hill Runners,M,00:54:41
6,Tullie,Douglas,Hunters Bog Trotters,M,00:55:11
7,Collison,Kim,Borrowdale Fell Runners,M,00:55:26
8,Addison,Mark,Helm Hill Runners,M,00:55:29
9,Lennox,Jethro,Shettleston Harriers,M40,00:55:47
10,Alexander,Sam,Westerlands CCC,M,00:55:52
11,Chepelin,Oleg,Hunters Bog Trotters,M,00:55:58
12,Sullivan,Matthew,Shettleston Harriers,M,00:56:06
13,Waldie,James,Carnethy HRC,M,00:56:14
14,Perry,Adam,Helm Hill Runners,M,00:56:17
15,Jardine,Joshua,Helm Hill Runners,M,00:56:45
16,Lennon,Eoin,Carnethy HRC,M,00:56:46
17,Martyn,Tom,Hunters Bog Trotters,M,00:56:52
18,Otton,Thomas,Edinburgh University H&H,MJ,00:57:35
19,Ainsworth,Michael,Helm Hill Runners,M,00:57:39
20,Masson,Alistair,Edinburgh University H&H,MJ,00:57:44
21,Boswood,Rowan,Unattached,M,00:57:56
22,Flanagan,Dessie,Carnethy HRC,M40,00:58:22
23,Stewart,Gregor,Westerlands CCC,M,00:58:35
24,Braby,Liam,Carnethy HRC,M,00:58:37
25,Morgan,Tim,Edinburgh University H&H,MJ,00:58:39
26,Mitchell,John,Cosmic Hillbashers,M,00:58:45
27,Whitlie,Stewart,Carnethy HRC,M50,00:58:49
28,Yells,John,Lochaber Athletic Club,M,00:59:21
29,Hodgson,Kieran,Helm Hill Runners,M40,00:59:36
30,Luetchford,Alex,Edinburgh University H&H,M,01:00:09
31,O'Donnell,Michael,Inverness Harriers,M,01:00:12
32,Harrison,James,Corstorphine AAC,M,01:00:22
33,Procter,Ben,Helm Hill Runners,M,01:00:30
34,Gilmore,Iain,Carnethy HRC,M,01:00:35
35,Jackson,Ben,Unattached,M,01:01:32
