RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,G Stuart,Kenneth,Keswick AC,,0:48:08
2,Maitland,Jack,Aberdeen Athletic Club,,0:49:54
3,Symonds,Hugh,Kendal Athletic Club,,0:50:57
4,Valentine,Colin,Keswick AC,,0:51:14
5,Broxap,Jonathan,Keswick AC,,0:51:56
6,Curtis,Ann,Livingston and District Athletic Club,,0:51:57
7,Morris,Robin,Carnethy Hill Running Club,M,0:52:28
8,Jarrett,Harry,Cumberland Fell Runners,,0:52:57
9,McGonigle,Dermot,Dundee University Harriers,,0:52:40
10,Tuson,Paul,Kendal Athletic Club,,0:52:58
11,V N Bell,Denis,Help,,0:53:56
12,Stevenson,Jean,Irvine RC,,0:53:57
13,Blair-fish,John,Carnethy Hill Running Club,,0:53:59
14,Andrew,Philipson,Gosforth Harriers,,0:54:46
15,Buchan,David,Carnethy Hill Running Club,,0:55:37
16,Farningham,Alan,Fife AC,,0:55:43
17,Paterson,Pogo,Livingston and District Athletic Club,,0:55:46
18,Dugdale,Paul,Dundee University Harriers,,0:55:47
19,I'anson,Len,Keswick AC,,0:55:56
20,Kay,Anthony,St Andrews University,,0:56:20
21,Ward,Adam,Edinburgh Athletic College,,0:56:33
22,Maher,Brian,Aberdeen Athletic Club,,0:56:49
23,G Armitage,D,Aberdeen Athletic Club,,0:56:59
24,Hope,Ross,Carnethy Hill Running Club,,0:57:06
25,Campbell,James,U/A,,0:57:10
26,Peacock,Tony,Clayton Le-moors Harriers,,0:57:20
27,Young,Grant,Ayr Seaforth,,0:57:31
28,Blamire,Rodger,Stewartry Athletic Club,,0:57:35
29,D Webster,Graham,Kendal Athletic Club,,0:57:43
30,Varney,Steven,Kendal Athletic Club,,0:58:07
31,Johnstone,Mike,Carnethy Hill Running Club,,0:58:09
32,Ogston,Matt,Ayr Seaforth,,0:58:23
33,Edwards,Mel,Aberdeen Athletic Club,,0:58:28
34,Shepherd,David,Carnethy Hill Running Club,,0:58:30
35,R Cairns,David,Penicuick Harriers,,0:58:44
36,Rowley,James,Law District Athletic Club,,0:58:46
37,Unwin,Richard,Aberdeen Athletic Club,,0:59:02
38,Henderson,Bill,Carnethy Hill Running Club,,0:59:14
39,MacKenzie,Alasdair,Inverness Harriers,,0:59:25
40,Bryan-jones,G,Central Region Athletic Club,,0:59:27
41,Ramsay,Charlie,Edinburgh Athletic College,,0:59:30
42,Jardine,James,U/A,,0:59:33
43,Hutchison,John,Edinburgh Athletic College,,0:59:38
44,Spiers,Richard,St Andrews University,,0:59:43
45,Brown,Ronald,Ferranti Athletic Club,,0:59:45
46,Reade,John,Clayton Le-moors Harriers,,0:59:56
47,Harvey,Chris,Carnethy Hill Running Club,,0:59:58
48,Walker,Norman,Ambleside Athletic Club,,1:00:18
49,McConnachie,Graeme,Lochaber Athletic Club,,1:00:25
50,Paton,Neil,Edinburgh Athletic College,,1:00:29
51,Hicks,Steve,Aberdeen Athletic Club,,1:00:32
52,Taylor,Colin,Clayton Le-moors Harriers,,1:00:35
