RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Brooks,J,Lochaber AC,,0:48:39
2,Duncan,Jon,Edinburgh Uni H&H,,0:49:15
3,Davies,Jim,Borrowdale Fell Runners,M,0:49:52
4,Devine,Gary,Pudsey & Bramley,,0:50:16
5,Ward,Adam,Carnethy Hill Running Club,,0:51:41
6,Bardsley,Ben,Borrowdale Fell Runners,,0:51:51
7,Wilkinson,John,Shettleston Harriers,,0:52:31
8,Thin,Jamie,Carnethy Hill Running Club,,0:52:32
9,McGonigle,Dermot,Shettleston Harriers,,0:52:36
10,Pyrah,Jeff,Hunters Bog Trotters,,0:52:37
11,Hepburn,John,Dundee Hawkhill,,0:52:40
12,Crowe,D,Shettleston Harriers,,0:52:46
13,Carty,Neil,North Belfast Harriers,,0:52:50
14,Patterson,Malcolm,Shettleston Harriers,,0:52:53
15,Keith,A,Hunters Bog Trotters,,0:53:26
16,Patton,Simon,Dark Peak,,0:53:40
17,Davis,Adrian,Carnethy Hill Running Club,,0:54:17
18,Fleming,Mark,Ambleside,,0:54:31
19,Weir,Dave,Perth Strathtay Harriers,,0:54:44
20,Dawes,Nick,Cumberland Fell Runners,,0:54:50
21,Taviner,Mark,Carnethy Hill Running Club,,0:54:56
22,Davenhill,Anesti,Shettleston Harriers,M,0:55:12
23,Dugdale,Paul,Horwich,,0:55:18
24,Brooks,B,Lochaber AC,J,0:55:20
25,Hicks,Stephen,Borrowdale Fell Runners,,0:55:30
26,Barbour,Greg,Cosmics,,0:55:38
27,Orr,David,Lochaber AC,,0:55:59
28,Heath,Peter,U/A,,0:57:02
29,Buchan,John,Cosmics,,0:57:06
30,Coyle,John,Carnethy Hill Running Club,,0:57:07
31,Rodwell,Damon,Carnethy Hill Running Club,,0:57:10
32,Love,C,Dundee Hawkhill,,0:57:12
33,Mudge,Angela,Carnethy Hill Running Club,F,0:57:43
34,Abakhan,Andrew,U/A,,0:57:47
35,Johnston,Mark,Carnethy Hill Running Club,,0:57:55
36,Brooks,G,Lochaber AC,V,0:58:03
37,Greig,David,Kilbarchan Athletic Club,J,0:58:12
38,Law,David,Corstorphine Athletic Club,,0:58:22
39,Cumming,Mike,Hunters Bog Trotters,,0:58:24
40,Hirst,David,Deeside Runners,,0:58:30
41,Gallagher,Ronnie,Westerlands CCC,,0:58:30
42,Sheridan,Bob,Cosmics,,0:58:33
43,Higginbottom,Mark,Carnethy Hill Running Club,,0:58:36
44,Blair-fish,John,Carnethy Hill Running Club,V,0:58:39
45,Neil,Steve,Pudsey & Bramley,,0:58:44
46,Holt,Jack,Clayton Le Moors,V,0:58:46
47,Forssten,Johan,Livingston,,0:58:50
48,Eades,C,Livingston,,0:58:52
49,Grieve,Ross,U/A,,0:58:57
50,Duguid,F,Deeside Runners,V,0:59:04
51,MacInnes,G,Carnethy Hill Running Club,,0:59:13
52,Dytch,Andy,Minolta Black Isle Athletic Club,,0:59:17
53,Boswell,Roger,U/A,V,0:59:22
54,Todd,M,Hunters Bog Trotters,F,0:59:25
55,Gallagher,John,Ochil Hill Runners,,0:59:51
56,Waldie,Brian,Carnethy Hill Running Club,SV,0:59:57
57,Diamantides,Helene,Westerlands CCC,F,0:60:02
58,MacKay,Euan,Ochil Hill Runners,,0:60:04
59,Reid,George,Westerlands CCC,,0:60:06
60,Burton,Michael,Carnethy Hill Running Club,,0:60:21
61,Simmons,D,Livingston,,0:60:25
62,Smith,Alan,Deeside Runners,,0:60:29
63,Duff,Ian,City Of Edinburgh,,0:60:35
64,Stewart,Grant,Edinburgh Uni H&H,,0:60:44
65,Ramsdale,Ralph,Carnethy Hill Running Club,V,0:60:46
66,Jones,Colin,Achille Ratti Climbing Club,,0:60:52
67,Oliphant,Crawford,Pudsey & Bramley,,0:60:54
68,Wallace,N,Lomond Hill Runners,,0:60:54
69,Wilby,Raymond,Highland Hill Runners,SV,0:61:04
70,Smith,M,Hunters Bog Trotters,F,0:61:06
71,Davies,N,Borrowdale Fell Runners,FV,0:61:14
72,Hulme,Martin,Corstorphine Athletic Club,V,0:61:18
73,Ross,Tom,Fife AC,SV,0:61:35
74,Howie,Brian,City Of Edinburgh,V,0:61:41
75,Stewart,Gavin,Carnethy Hill Running Club,,0:61:44
76,Donnelly,John,Shettleston Harriers,M,0:61:47
77,Forte,Joe,Help,,0:61:55
78,Caldwell,Martin,Corstorphine Athletic Club,V,0:61:58
79,McKay,Billy,Albertville Harriers,V,0:61:59
80,Brown,Douglas,Dumfries RC,,0:62:08
81,Love,C,Dundee Hawkhill,SV,0:62:18
82,Brown,Jim,Barf,,0:62:35
83,Green,Richard,London Irish Athletic Club,,0:62:40
84,Hackett,Richard,Carnethy Hill Running Club,,0:62:50
85,Owens,John,U/A,V,0:62:58
86,Tyler,Matthew,U/A,,0:63:04
87,McCall,Tim,U/A,,0:63:08
88,Millar,Robert,Kilbarchan Athletic Club,,0:63:09
89,Shanks,David,Standard Life Athletic Club,,0:63:12
90,Mitchell,Dick,Kendal Athletic Club,V,0:63:12
91,Cairns,D,Penicuick Harriers,V,0:63:15
92,Paton,N,Carnethy Hill Running Club,V,0:63:24
93,Bell,Stephen,Westerlands CCC,,0:63:34
94,Carroll,D,Ambleside,,0:63:36
95,Buchanan,P,Ochil Hill Runners,,0:63:39
96,Broxap,J,Kendal Athletic Club,V,0:63:39
97,Holden,Joe,Fife AC,SV,0:63:39
98,McLean,D,Lomond Hill Runners,,0:63:39
99,Durn,Chris,Standard Life Athletic Club,,0:63:41
100,Fleming,Gibson,Westerlands CCC,SV,0:63:41
101,Ogston,Matt,Westerlands CCC,,0:63:46
102,Wilkinson,Trevor,Cumberland Fell Runners,,0:63:46
103,Walford,Mike,Kendal Athletic Club,SV,0:63:57
104,Brooks,K,Lochaber AC,,0:63:59
105,Bonnyman,Brian,Westerlands CCC,,0:64:00
106,Knowles,Stuart,Fife AC,V,0:64:02
107,Pryde,Gordon,Lomond Hill Runners,M40,0:64:07
108,Barker,G,Fife AC,V,0:64:11
109,Anderson,M,Carnethy Hill Running Club,,0:64:29
110,Simpson,Geoff,Hunters Bog Trotters,,0:64:39
111,Bell,Roger,Ambleside,SV,0:64:44
112,Daly,Ken,Carnethy Hill Running Club,,0:64:47
113,Peden,Andy,U/A,,0:64:50
114,Rea,John,Cumberland Fell Runners,V,0:64:55
115,Rowland,Ian,Dunbar RC,,0:64:57
116,O`brien,Paul,Corstorphine Athletic Club,,0:64:59
117,McNulty,Ian,Dundee Hawkhill,,0:65:04
118,Farquharson,D,Pitreavie Athletic Club,,0:65:11
119,Whitelaw,Mark,U/A,,0:65:13
120,Mason,Stephen,Dundee Hawkhill,,0:65:13
121,Laycock,Andrew,City Of Edinburgh,,0:65:18
122,Tinker,David,Edinburgh Uni H&H,,0:65:19
123,Devlin,M,Kirkintilloch Olympians,,0:65:20
124,McGuire,A,Fife AC,V,0:65:34
125,Gauld,Bill,Carnethy Hill Running Club,SV+,0:65:36
126,Stansfield,Ben,U/A,,0:65:47
127,Landels,Brian,Fife AC,,0:65:50
128,Powell,Karen,Carnethy Hill Running Club,F,0:65:51
129,McAlinden,Vincent,Barf,,0:65:51
130,Mykura,William,Carnethy Hill Running Club,,0:65:57
131,Owen,David,Ambleside,,0:66:02
132,Gibson,Willie,Carnethy Hill Running Club,,0:66:05
133,McCraw,Ron,Ochil Hill Runners,,0:66:09
134,Dunion,James,Solway,,0:66:09
135,Whittaker,John,Border Harriers,,0:66:16
136,Graham,John,Carnethy Hill Running Club,,0:66:22
137,Eagan,Peter,Keswick AC,,0:66:24
138,Wallace,Sandy,Help,V,0:66:27
139,Smith,Bruce,Standard Life Athletic Club,,0:66:33
140,Priestley,Nigel,Annan Athletic Club,V,0:66:35
141,Ballantyne,Andy,Johnnie Walker Kilmarnock Harriers,,0:66:40
142,Watson,Robin,Ochil Hill Runners,,0:66:41
143,Bryan-jones,Kirsty,Dark Peak,F,0:66:44
144,Young,Neil,Fife AC,,0:66:47
145,Morris,Paul,Carnethy Hill Running Club,M,0:66:47
146,Stroud,Adrian,Barf,,0:66:54
147,Reid,Don,Westerlands CCC,,0:66:58
148,Millar,N,Irvine RC,,0:67:03
149,Patterson,Cameron,Penicuick Harriers,,0:67:12
150,Loustan,Denis,U/A,V,0:67:20
151,Anderson,Laurie,Fife AC,,0:67:25
152,Doonan,Kevin,Westerlands CCC,,0:67:27
153,Gillespie,E,Carnethy Hill Running Club,SV,0:67:30
154,Forte,P,Dundee Hawkhill,V,0:67:32
155,McLean,Tom,Help,V,0:67:40
156,Wilton,Gary,Ochil Hill Runners,,0:67:40
157,Barker,A,Fife AC,V,0:67:41
158,Dyet,William,Armadale Athletic Club,,0:67:42
159,Mitchell,David,Johnnie Walker Kilmarnock Harriers,,0:67:45
160,Walker,Norman,Ambleside,V,0:67:54
161,Harvey,Eddie,Carnethy Hill Running Club,SV,0:67:57
162,Millar,D,Irvine RC,V,0:68:02
163,Graham,A,Lomond Hill Runners,V,0:68:04
164,Green,B,Solway,V,0:68:07
165,Brett,Alex,Isle Of Jura Athletic Club,V,0:68:14
166,Burns,Keith,Carnethy Hill Running Club,SV,0:68:20
167,Collins,Richard,Highland Hill Runners,SV,0:68:22
168,Garnett,Roger,U/A,V,0:68:28
169,Stevenson,Brian,U/A,V,0:68:31
170,Mitchell,M,Fife AC,,0:68:38
171,McEwan,Murdo,U/A,V,0:68:40
172,Milne,R,Forfar Road Runners,V,0:68:45
173,Hunter,Bill,Police - Lb Athletic Club,V,0:68:54
174,Canavan,Kevin,Cosmics,,0:69:57
175,Hunter,Gus,Dundee Road Runners,V,0:68:59
176,Cranston,Robert,Teviotdale Harriers,,0:69:01
177,Stephen,Jack,Ochil Hill Runners,V,0:69:04
178,Glasgow,W,Armadale Athletic Club,,0:69:08
179,Mangham,Catherine,Cosmics,F,0:69:13
180,Rankin,Denis,Barf,SV,0:69:17
181,Bate,Ben,Carnethy Hill Running Club,V,0:69:20
182,Rowley,James,Law District Athletic Club,V,0:69:21
183,Firth,Andrew,Clayton Le Moors,,0:69:27
184,Templeman,Simon,U/A,,0:69:30
185,MacLeod,Murdo,Westerlands CCC,V,0:69:35
186,Burton,James,Armadale Athletic Club,V,0:69:35
187,Hayes,Ray,Morpeth Harriers,SV,0:69:35
188,Hicks,Michael,Ambleside,,0:69:44
189,MacKay,James,Lochaber AC,,0:69:46
190,Meikle,Karen,Lasswade Athletic Club,FV,0:69:48
191,Collins,Trevor,Carnethy Hill Running Club,V,0:69:55
192,Henderson,Bill,Carnethy Hill Running Club,V,0:69:56
193,Lean,Hamish,Ochil Hill Runners,,0:69:57
194,Short,Graeme,Carnethy Hill Running Club,,0:70:35
195,Dalitz,Rod,Carnethy Hill Running Club,V,0:70:46
196,McGill,R,Dundee Road Runners,V,0:70:48
197,McBride,J,Barf,V,0:70:55
198,Laidlaw,Colin,Ferranti Athletic Club,V,0:71:02
199,Downie,Chris,Police - Lb Athletic Club,,0:71:09
200,Hay,I,Highland Hill Runners,V,0:71:11
201,McIntosh,Mairi,Ochil Hill Runners,F,0:71:24
202,Walker,Robert,Penicuick Harriers,,0:71:34
203,Taylor,Alexander,Carnethy Hill Running Club,,0:71:45
204,Creber,Maggie,Edinburgh Woollen Mill,FV,0:71:51
205,Mazs,William,Armadale Athletic Club,V,0:71:57
206,Brennan,Brian,Westerlands CCC,V,0:72:02
207,Finbow,Malcolm,Shettleston Harriers,V,0:72:11
208,MacDonald,Nick,Carnethy Hill Running Club,V,0:72:11
209,Knox,Isobel,Edinburgh Woollen Mill,JF,0:72:11
210,Gebbie,J,Johnnie Walker Kilmarnock Harriers,V,0:72:38
211,Nimmo,Anne,Carnethy Hill Running Club,FSV,0:72:47
212,Glasgow,I,Armadale Athletic Club,,0:72:51
213,Davis,G,Sunderland University,,0:72:54
214,McGregor,James,Dundee Hawkhill,V,0:72:57
215,Tavendale,Roger,Dundee Hawkhill,V,0:73:09
216,Jenkins,Kate,Carnethy Hill Running Club,F,0:73:15
217,Wood,Duncan,Forfar Road Runners,SV,0:73:18
218,Horsfall,Howard,U/A,V,0:73:33
219,Vickery,Juliet,Livingston,F,0:73:37
220,Anderson,Julie,Lochaber AC,F,0:73:54
221,Hay,S,Highland Hill Runners,FSV,0:74:02
222,Potts,Neil,U/A,,0:74:03
223,Russell,Scott,Johnnie Walker Kilmarnock Harriers,,0:74:08
224,Cross,Jon,U/A,,0:74:12
225,Corish,Allen,Albertville Harriers,V,0:74:16
226,Williamson,Brian,U/A,,0:74:20
227,Cross,Bill,Carnethy Hill Running Club,,0:74:23
228,Wilson,Peter,Arran Runners,V,0:74:27
229,Smith,Phil,U/A,,0:74:27
230,McLaren,F,Fife AC,V,0:74:34
231,Robertson,Jane,Westerlands CCC,F,0:74:38
232,Wright,Graham,Carnethy Hill Running Club,,0:74:39
233,Carroll,Peter,U/A,V,0:74:43
234,Leishman,Kirsty,Carnethy Hill Running Club,F,0:74:47
235,Hailey,Jane,Livingston,F,0:74:53
236,Brysland,Crawford,U/A,,0:74:54
237,MacDonald,D,Hunters Bog Trotters,FV,0:74:57
238,Duffy,P,Aberdeen AAC,SV+,0:75:04
239,Cation,Frank,Fife AC,SV,0:75:11
240,Innes,Nicki,Carnethy Hill Running Club,F,0:75:23
241,O'hara,John,Corstorphine Athletic Club,,0:75:26
242,Scott,E,Hunters Bog Trotters,V,0:75:35
243,Wilson,Robert,U/A,,0:75:39
244,Francis,D,Fife AC,V,0:75:50
245,McNeill,Carol,Ambleside,FSV,0:76:11
246,Scott,Jim,Norham Athletic Club,V,0:76:18
247,Murray,A,Johnnie Walker Kilmarnock Harriers,,0:76:24
248,Coltman,Alan,Teviotdale Harriers,,0:76:35
249,Campbell,B,Livingston,SV,0:76:48
250,Ellis,Robert,Lomond Hill Runners,V,0:76:54
251,Lockett,Andrew,Carnethy Hill Running Club,,0:76:59
252,Burrows,Graham,Linlithgow Harriers,V,0:77:03
253,Boocock,Katy,Cosmics,F,0:77:05
254,Thin,Joanne,Carnethy Hill Running Club,F,0:77:09
255,Lemoncello,Phyllis,Fife AC,FSV,0:77:10
256,Thompson,Debbie,Kendal Athletic Club,FSV,0:77:11
257,Batchelor,David,Kinross Road Runners,V,0:77:17
