RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M,01:46:02
2,Whitlie,Stewart,Carnethy,M40,01:49:43
3,Macinnes,Steven,Carnethy,M,01:51:34
4,Fallon,Steven,Carnethy,M40,01:53:11
5,Cummins,Dave,Shettleston,M40,01:54:58
6,Richmond,Kenny,Bellahouston RR,M,01:55:08
7,Smith,Tom,Lochaber AC,M,01:58:17
8,Fairmaner,Bill,Cheshire Hill Racers,M40,01:59:25
9,Crowe,Des,Shettleston,M40,02:00:16
10,Sullivan,Matthew,Shettleston,M,02:01:06
11,Ascroft,Jon,Carnethy,M,02:01:21
12,Donnelly,Colin,Lochaber AC,M40,02:01:39
13,Davis,Adrian,Carnethy,M40,02:01:43
14,Scott,Nigel,Westerlands,M40,02:01:47
15,Britton,James,Moorfoots,M,02:02:28
16,Kemp,Benjamin,Portobello RC,M,02:03:16
17,Mykura,Jill,Carnethy,F,02:03:57
18,Gorman,Manny,Westerlands,M40,02:04:06
19,Laing,Martin,Fife AC,M50,02:04:35
20,Bannerman,Ross,Highland Hill Runners,M,02:05:02
21,Smith,Bruce,Carnethy,M40,02:06:00
22,Lawrence,Tommy,Carnegie,M,02:06:25
23,Scott,Dawn,Lochaber AC,F,02:07:22
24,Upson,Chris,Westerlands,M40,02:07:32
25,Mair,Will,HBT,M,02:08:15
26,Patterson,Malcolm,Shettleston,M50,02:08:27
27,Ward,Peter,Lochaber AC,M,02:08:32
28,Bennet,Sandy,Carnegie,M40,02:08:37
29,Reid,Don,Westerlands,M50,02:09:36
30,Thomas,Nigel,Helm Hill Runners,M,02:10:45
31,Popham,Frank,Fife AC,M,02:11:34
32,Rogers,David,Westerlands,M40,02:13:21
33,Shaw,Mark,Lochaber AC,M40,02:14:37
34,Buchanan,Peter,Portobello RC,M40,02:15:19
35,Milligan,Douglas,Solway,M60,02:15:29
36,Bearhop,Derek,Carnethy,M40,02:16:38
37,Mykura,Willie,Carnethy,M40,02:17:47
38,Gordon,Claire,HBT,F,02:19:58
39,Wardlaw,Eilidh,HBT,F,02:25:54
40,Love,Craig,Dundee Hawkhill,M,02:26:55
41,Ross,Tom,Fife AC,M50,02:27:18
42,MacDonald,Gio,Carnethy,M40,02:27:23
43,Homewood,Ellen,Westerlands,F,02:27:30
44,Law,Andy,Mid Argyll AC,M50,02:27:32
45,Higginbottom,Jaqui,Carnethy,F40,02:27:37
46,Mitchell,Dave,Dundee Hawkhill,M40,02:27:43
47,Blackhall,Amanda,Lochaber AC,F,02:27:53
48,Gioia,Frank,Portobello RC,M,02:30:40
49,Bannerman,Roxy,Highland Hill Runners,F,02:31:59
50,Adams,Keith,Westerlands,M50,02:33:10
51,Macleod,Murdo,Westerlands,M50,02:33:27
52,Laing,Sarah,Portobello RC,F,02:33:44
53,Clarke,Daniel,Fife AC,M,02:34:17
54,Shannon,Neil,Mull Harriers,M40,02:34:23
55,Cameron,Gordon,Carnethy,M50,02:34:31
56,Bowie,Tom,Fife AC,M50,02:34:44
57,Burt,Louise,Fife AC,F40,02:36:23
58,Sinclair,Cathy,Fife AC,F40,02:38:17
59,Mackenzie,Sarah,Lochaber AC,F,02:38:55
60,Galbraith,Jim,Giffnoch North,M50,02:38:57
61,Corner,Julie,Lochaber AC,F,02:39:04
62,Henry,Peter,Deeside Runners,M,02:39:28
63,MacEwan,Linda,Lochaber AC,F40,02:39:35
64,Brennan,Brian,Westerlands,M50,02:39:44
65,Sim,Andrew,Carnegie,M,02:39:53
66,Anderson,Joanne,Carnethy,F,02:41:20
67,Menhennet,Christine,Westerlands,F50,02:42:08
68,Wilson,Colin,Carnethy,M40,02:42:35
69,Johnson,Mark,Metro Aberdeen,M50,02:42:44
70,Friend,Kate,Carnethy,F40,02:43:05
71,Hamilton,Anita,Cosmics,F50,02:43:54
72,O'Connor,Michael,Carnethy,M40,02:46:19
73,Rose,Lizzie,Unattached,F,02:46:54
74,Murdoch,David,Unattached,M,02:47:10
75,Brown,Colin,Fife AC,M40,02:47:31
76,Wilson,Joan,Carnethy,F40,02:49:23
77,Orr,Ernie,Lochaber AC,M60,02:49:31
78,McLean,Herbie,Lothian,M60,02:50:22
79,Clark,Chris,Fife AC,M50,02:51:45
80,Brown,Lorraine,Fife AC,F40,02:51:59
81,Henderson,Bill,Carnethy,M50,02:56:23
82,Campbell,Neil,Carnegie,M40,02:56:55
83,West,Alison,Carnegie,F50,02:57:56
84,Stapley,Tony,Portobello RC,M60,02:58:08
85,Hailey,Lucy,Carnethy,F,02:58:26
86,Clark,Kim,Fife AC,F50,02:58:30
87,Walker,Peter,Carnethy,M40,02:59:27
88,Laidlaw,Anita,Fife AC,F,03:00:26
89,Baxter,Peter,Westerlands,M50,03:01:40
90,Kennedy,Nancy,Lochaber AC,F50,03:03:16
91,Scott,Elspeth,Westerlands,F40,03:04:22
92,Ascroft,Lorna,Carnethy,F,03:04:38
93,Armstrong,George,HELP,M60,03:09:03
94,Hunter,Mary,Portobello RC,F40,03:17:06
95,Francis,Dave,Fife AC,M50,03:18:32
96,Rathjen,Sandra,HBT,F,03:19:37
97,Smith,Janice,HBT,F50,03:19:37
98,Whewell,Peter,North York Moors AC,M50,03:20:36
99,Morgan,Sharyn,Lochaber AC,F,03:20:51
100,Boyle,David,Bellahouston RR,M40,03:33:24
101,Oliver,Jane,Deeside Runners,F40,03:35:26
102,Paul,Brenda,Westerlands,F,03:39:18
103,McLaughlin,Patricia,Westerlands,F60,03:39:18
104,Kelly,Wendy,Lochaber AC,F,04:15:23
105,Baird,Eric,Lochaber AC,M50,04:15:23
