RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Cowie,Kyle,Moray Road Runners,MJ,00:42:18
2,Reid,Alan,Peterhead AAC,M40,00:43:37
3,Hardie,Raymond,Moray Road Runners,M40,00:44:01
4,Reeve,Steve,Moray Road Runners,M40,00:44:16
5,Barron,Frank,Keith & District AAC,M40,00:46:14
6,Pryce,Carl,Cosmics,M40,00:46:32
7,Angus,Gerald,Keith & District AAC,M40,00:47:17
8,Taylor,Steven,Keith & District AAC,MS,00:47:20
9,Ingram,Barry,Unattached,MS,00:49:23
10,Harvey,Malcolm,Stirling University,MS,00:50:01
11,Cruickshanks,Ian,Keith & District AAC,M40,00:51:07
12,Murray,Rob,Garioch Road Runners,M40,00:51:42
13,Hume,James,Forres Harriers,MS,00:52:50
14,Johnston,Susan,Keith & District AAC,FS,00:56:38
15,Farquhar,G,Keith & District AAC,M40,00:56:38
16,Milne,Andy,Fife AC,MS,00:57:09
17,Sim,Alistair,Moray Road Runners,M50,00:57:13
18,Smith,Malcolm,Keith & District AAC,M40,01:01:39
19,Rej,Edel,Ramsay Road Runners,M40,01:03:02
