RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Hunter,Stuart,Cosmic Hill Bashers,M,00:31:48
2,Smith,Roddy,Glentanar,M,00:32:03
3,Bass,Owen,Deeside Runners,M,00:32:20
4,Hillier,Andy,Tarland,MJ,00:32:26
5,Dijkhuizen,Roelf,Deeside Runners,M,00:32:33
6,MacKenzie,Ruth,Deeside Runners,F,00:32:40
7,Battle,Joe,Craigievar,M,00:32:51
8,Christie,Brian,Alford,M,00:33:09
9,Mitchel,Craig,Aberdeen,M,00:34:34
10,Stronach,Ed,Aberdeen,M,00:34:36
11,Duncan,Ruth,Tornaveen,F,00:35:12
12,Fraser,David,Alford,M,00:35:45
13,Cooper,Sandy,Tarland,M,00:36:12
14,MacKenzie,Ian,Tarland,M,00:36:31
15,Hillier,Steve,Tarland,M,00:36:43
16,Brown,Rory,Edinburgh,MJ,00:36:54
17,Plant,Neil,Balmedie,M,00:37:36
18,Stirton,Joe,Aboyne,M,00:40:23
19,Irvine,Justin,Tarland,M,00:41:04
20,Dale,Kathy,Tarland,F,00:41:29
21,McKay,Alfred,Cosmic Hill Bashers,M,00:46:15
