RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Kitchin,Andy,Livingston,M,2:41:59
2,Gallagher,Ronnie,Westerlands CCC,MV,2:43:18
3,Lennox,Jethro,"Ealing,southall & Middlesex Athletic Clu",MS,2:47:20
4,Higginbottom,Mark,Carnethy Hill Running Club,MS,2:55:41
5,Miller,A,Kendal Athletic Club,MV,2:59:09
6,Rodwell,Damon,Westerlands CCC,MS,2:59:31
7,Warburton,Leigh,Bowland Fell Runners,MV,3:02:02
8,Holl,Nigel,U/A,MS,3:02:06
9,Pryce,Carl,Cosmics,MV,3:02:08
10,Priestley,Andrea,Ilkley Harriers,FS,3:02:22
11,Lenton,Tim,Lothian Borders Police Athletic Club,MS,3:03:20
12,O'brien,Paul,Corstorphine Athletic Club,MV,3:04:38
13,White,David,Kilmarnock Harriers,MS,3:04:55
14,Hulme,Martin,Corstorphine Athletic Club,MSV,3:05:16
15,Wilson,A,U/A,MS,3:05:38
16,Bennet,Sandy,Carnegie Harriers,MS,3:05:59
17,Lewis,Ian,Shettleston Harriers,MS,3:06:03
18,Brown,Katrina,U/A,MS,3:06:28
19,Simpson,Stewart,Ochil Hill Runners,MS,3:08:11
20,Gibson,Willie,Carnethy Hill Running Club,MV,3:08:15
21,Davies,Chris,U/A,MS,3:09:40
22,Jenkins,Kate,Carnethy Hill Running Club,FS,3:10:18
23,Reeve,J,Ochil Hill Runners,M,3:12:50
24,McDonald,Dennis,Cosmics,MS,3:12:57
25,McEwan,Murdo,Carnethy Hill Running Club,MV,3:13:10
26,Duncan,David,Ochil Hill Runners,MV,3:13:12
27,Adams,Keith,Westerlands CCC,MSV,3:13:21
28,Flower,Crispin,Westerlands CCC,MS,3:15:37
29,Burns,Keith,Carnethy Hill Running Club,MSV,3:15:56
30,Spenceley,Andy,Carnethy Hill Running Club,MV,3:16:03
31,Powell,Karen,Carnethy Hill Running Club,FS,3:16:09
32,Wright,Graham,Carnethy Hill Running Club,MS,3:17:18
33,Simmons,David,Lothian Borders Police Athletic Club,MS,3:18:10
34,Love,Charlie,Dundee Hawkhill,MSV,3:18:55
35,Liddell,Andy,Cfr,MS,3:19:06
36,Henry,Graham,U/A,MS,3:20:51
37,Powell,Al,Pudsey & Bramley,MS,3:21:06
38,Stewart,M,Carnethy Hill Running Club,FV,3:21:07
39,Oxley,Neil,U/A,MSV,3:21:08
40,Anderson,L,Fife AC,MV,3:21:40
41,Ross,Alistair,U/A,MS,3:22:04
42,Duff,I,Carnethy Hill Running Club,MS,3:22:09
43,Stephenson,Oliver,U/A,MS,3:22:12
44,Cameron,Gordon,Carnethy Hill Running Club,MV,3:24:25
45,Jnr,Graham,Carnethy Hill Running Club,MJ,3:24:59
46,Mykura,W,Carnethy Hill Running Club,MV,3:26:31
47,Godfree,Chris,Lothian Borders Police Athletic Club,MS,3:27:32
48,Lennie,Andrew,Carnethy Hill Running Club,MV,3:28:44
49,Donnelly,John,Westerlands CCC,M,3:29:00
50,Millen,Blair,Westerlands CCC,M,3:29:45
51,Lang,James,Carnegie Harriers,MV,3:30:53
52,McLean,D,Lomond Hill Runners,MV,3:30:56
53,Bartlett,Pat,Interlopers Orienteering Club,MS,3:31:09
54,Wallace,Nick,Black Death,MS,3:31:12
55,Baker,Duncan,Hunters Bog Trotters,MV,3:31:20
56,Allison,Bob,Fife AC,MV,3:31:35
57,Hessey,Richard,U/A,MV,3:32:06
58,Reid,A,U/A,MS,3:33:10
59,Mills,I,Anster Haddies,MS,3:33:50
60,Robertson,Jane,Westerlands CCC,F,3:36:00
61,Littlewood,John,Carnethy Hill Running Club,MSV60,3:39:56
62,Rees,Phil,U/A,MS,3:40:50
63,Howie,Brian,City Of Edinburgh,MSV,3:41:00
64,Allan,Gary,U/A,MS,3:44:00
65,Rose,Nigel,Carnethy Hill Running Club,MSV,3:45:03
66,Gauld,Bill,Carnethy Hill Running Club,MSV60,3:47:25
67,Miller,David,Irvine RC,MSV,3:47:34
68,Meiklejohn,Alan,Fife AC,MSV,3:48:10
69,Range,Matt,Aspey Athletic,MS,3:48:29
70,Burt,Louise,Fife AC,FS,3:49:37
71,Priestley,Nigel,Solway,MV,3:53:06
72,Dalitz,Rod,Carnethy Hill Running Club,MSV,3:57:23
73,Menarry,Alex,Carnethy Hill Running Club,MSV60,3:57:32
74,Alexander,Alan,U/A,MSV,3:57:51
75,Bowie,Tom,Carnegie Harriers,MSV,3:57:58
76,Tait,Jill,Eyemouth Athletic Club,FS,3:58:53
77,MacRae,R,Penicuick Harriers,MS,4:01:26
78,Benett,Lynne,Carnegie Harriers,FS,4:04:31
78,Johnston,Ian,U/A,MS,4:10:00
80,Wall,Richard,Hunters Bog Trotters,MV,4:12:00
81,MacRae,L,Penicuick Harriers,FS,4:13:11
82,Allen,Mike,U/A,MS,4:15:55
83,Powell,A,Carnethy Hill Running Club,FS,4:17:30
84,Anderson,J,Carnethy Hill Running Club,FS,4:17:30
85,Stott,Adrian,U/A,MV,4:17:30
86,MacRae,F,U/A,MS,4:21:43
87,Ingham,Cali,Carnethy Hill Running Club,FV,4:22:32
88,Alexander,Alan,Help,FV,4:25:27
89,Hall,Bruce,Standard Life Athletic Club,MS,4:32:37
90,Daniels,Ken,Carnegie Harriers,MSV60,4:33:28
91,Eunson,Paul,Portobello Athletic Club,MV,4:33:29
92,MacDermid,Lisa,Highland Hill Runners,FSV,4:33:35
93,Jackson,Ian,Carnethy Hill Running Club,MV,4:37:01
94,Mallott,Patrick,Lomond Hill Runners,MS,4:45:16
95,Wright,Walter,Alnwick Harriers,MSV60,4:46:02
96,Ambler,Miles,U/A,MV,4:56:12
97,Davidson,Sean,Penicuick Harriers,MS,4:57:00
98,Hopkins,Tosh,Aspey Athletic,MS,4:57:10
99,Greer,Stephen,Carnegie Harriers,MV,4:58:30
100,Milton,John,Carnegie Harriers,MSV,5:01:53
