RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M,01:28:13
2,Whitelaw,Mark,Annan & District AC,M,01:35:24
3,Brash,Colin,Girvan AAC,M,01:35:49
4,Valentine,Colin,Keswick AC,M40,01:42:54
5,Anderson,Adam,Carnethy,M,01:46:16
6,Bearhop,Derek,Carnethy,M40,01:50:35
7,Fairgrieve,Andy,Annan & District AC,M,01:51:15
8,Watson,Dan,Annan & District AC,M,01:55:00
9,Broadley,Drew,Lochaber AC,M40,01:56:22
10,Butler,Colin,Helensburgh AAC,M50,01:59:27
11,Pugh,Rod,J W Kilmarnock Harriers,M50,02:01:12
12,McNee,Ian,Troon Tortoises,M40,02:01:55
13,Webster,Phoebe,Dumfries RC,F,02:05:17
14,Taylor,Nat,Girvan AAC,M50,02:11:38
15,Wall,Richard,HBT,M50,02:12:07
16,Diver,Michael,Clydesdale Harriers,M40,02:14:32
17,Miller,David,Irvine AC,M50,02:15:42
18,Mcmanus,Ian,Irvine AC,M60,02:19:45
19,Stokes,David,Bellahouston Road Runners,M40,02:42:22
20,McTaggart,Angus,Girvan AAC,M,02:28:00
21,Turnbull,Drew,Westerlands,M60,02:39:58
22,Noble,Alastair,Girvan AAC,M50,02:40:43
