RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Winter,Steven,Shettleston,M,01:47:36
2,Whitelaw,Mark,ADAC,M,01:53:22
3,Anderson,Russell,Moorfoot,M40,01:53:40
4,McCulloch,Tom,Ayr Seaforth,M50,01:56:16
5,Pugh,Roderick,Kilmarnock Harriers,M50,02:01:35
6,Murphy,Craig,Girvan,M40,02:02:58
7,Irving,Roger,ADAC,M40,02:09:39
8,Bowie,Tom,Fife,M60,02:14:02
9,Davidson,Iain,Girvan,M40,02:16:04
10,Harper,Brian,ADAC,M,02:17:02
11,Drain,Alex,Troon,M50,02:21:45
12,Schreiber,Jo,Pudsey,F40,02:21:45
13,Taylor,Jim,Fife,M50,02:29:47
14,McManus,Ian,Irvine,M60,02:35:00
15,Miller,Neil,Unattached,M,02:53:35
