RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Sharp,Nick,Ambleside,M,1:38:37
2,Davenhill,Anesti,Shettleston Harriers,M,1:44:28
3,Deegan,Jon,Ambleside,M,1:46:47
4,Bennet,Sandy,Carnegie Harriers,M,1:47:34
5,Lenton,Tim,Lothian,M,1:51:12
6,Ward,Adam,Carnethy Hill Running Club,M40,1:52:30
7,Sharp,Louise,Keswick AC,F,1:55:41
8,Murphy,Ian,Clydesdale Harriers,M,1:56:47
9,McInnes,Gary,Carnethy Hill Running Club,M,1:56:55
10,Patience,Andrew,Carnethy Hill Running Club,M,1:59:45
11,Reid,Don,Westerlands CCC,M40,2:05:44
12,Rogers,David,Westerlands CCC,M,2:06:36
13,Millen,Blair,Westerlands CCC,M,2:07:51
14,Anderson,Laurie,Fife AC,M,2:08:45
15,Adams,Keith,Westerlands CCC,M50,2:09:20
16,Simpson,Geoff,Hunters Bog Trotters,M40,2:10:48
17,Krynen,Hilde,Keswick AC,F,2:14:38
18,Amour,Dick,Highland Hill Runners,M50,2:19:45
19,Creber,Maggie,Carnethy Hill Running Club,FV,2:22:37
20,Daynes,E,Lochaber AC,M,2:26:01
21,Love,Charles,Dundee Hawkhill,SV,2:27:34
22,Pritchard,Colin,Carnethy Hill Running Club,M50,2:41:13
23,Beech,John,Hunters Bog Trotters,M40,2:41:38
24,Hughes,Bob,Ochil Hill Runners,M40,2:48:58
25,Turnbull,Drew,Westerlands CCC,M50,3:01:06
26,Collins,Richard,Highland Hill Runners,M50,3:03:32
27,McDonald,Lisa,Highland Hill Runners,F50,3:12:52
28,Wall,Dick,Hunters Bog Trotters,M40,3:22:16
29,Pearson,Mike,Carnethy Hill Running Club,M50,3:22:40
30,Crane,Calvin,Lothian,M40,0:1478125:00
31,Davidson,Sean,Penicuick Harriers,M,3:39:45
32,Ixon,N,Hunters Bog Trotters,M,4:05:05
