RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Wright,Andrew,Carnegie,M,00:54:54
2,Smith,Alan,Deeside,M40,00:59:21
3,Anderson,Adam,Carnethy,M40,00:59:54
4,Bennet,Sandy,Carnegie,M40,01:01:31
5,Ross,Dougal,Bellahouston H,M,01:01:48
6,White,David,Kilmarnock H,M40,01:02:04
7,Anderson,Mark,U/A,M,01:03:13
8,Roper,Marc,Giffnock North,M40,01:03:29
9,Holt,Luke,Solway,M,01:04:09
10,Neilson,Norman,Dumfries RC,M40,01:04:30
11,Horsfield,Richard,Dark Peak,M40,01:05:02
12,Bass,Owen,Deeside,M40,01:05:28
13,Barr,Tommy,HBT,M,01:06:04
14,Glendinning,Greig,Bellahouston H,M,01:06:45
15,Planz,Sebastian,Dumfries RC,M40,01:07:09
16,Robson,John,Annan & Dist,M50,01:07:38
17,Rogers,David,Westerlands,M40,01:07:48
18,Mortlock,Simon,Solway,M40,01:08:11
19,Rooney,Edmund,Lauderdale H,M40,01:08:13
20,Beagley,Tommy,Irvine,M,01:08:23
21,Milligan,Douglas,Solway,M60,01:08:35
22,Goldsworthy,John,Galloway H,M50,01:08:57
23,Galbraith,Jim,Giffnock North,M50,01:09:16
24,McCulloch,Tommy,Ayr Seaforth,M50,01:10:19
25,Duncan,David,Ochils,M50,01:11:29
26,Semple,Hamilton,Westerlands,M50,01:11:54
27,Thomas,Ranjit,U/A,M40,01:12:30
28,Colchester,Jim,Solway,M,01:12:37
29,Niblock,Catherine,U/A,F,01:14:00
30,Waude,Ian,Annan & Dist,M40,01:14:11
31,Singh,Shirley,U/A,F40,01:15:50
32,Riddell,Duncan,Maryhill H,M40,01:16:27
33,Gall,Alan,Central,M50,01:17:18
34,Priestley,Nigel,Annan & Dist,M50,01:18:04
35,Gordon,Nick,Solway,M40,01:20:12
36,Schreiber,Jo,P&Bramley,F40,01:20:23
37,Morris,Paul,Gala H,M40,01:21:17
38,McDonald,Deborah,HBT,F40,01:21:30
39,Turner,Ian,Moffat M Resc,M60,01:21:37
40,Gauld,Aaron,U/A,M,01:21:46
41,Drain,Alex,Troon Tort.,M50,01:23:13
42,Smith,Tilly,Deeside,F40,01:24:05
43,Flannigan,Maurice,U/A,M40,01:24:12
44,West,Alison,Carnegie,F50,01:24:49
45,Stapley,Tony,Portobello,M60,01:25:29
46,Downie,Timothy,Troon Tort.,M50,01:25:33
47,Bass,Ursula,Deeside,F40,01:25:53
48,Brown,Matilda,U/A,F,01:26:04
49,Robson,Jean,Annan & Dist,F50,01:26:59
50,Davidson,Iain,Girvan,M40,01:27:48
51,McManus,Ian,Irvine,M60,01:28:37
52,McDonald,Rory,HBT,M40,01:31:10
53,Martin,Angela,U/A,F40,01:31:31
54,Cross,Graham,U/A,M40,01:32:27
55,Anderson,Adam,Dumfries RC,M60,01:32:29
56,Plant,Roz,Dumfries RC,F40,01:35:20
57,Gilhooly,John,U/A,M40,01:36:02
58,Gibson,Phil,Galloway H,M50,01:46:03
59,King,Shelagh,Gala H,F50,01:46:55
