RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,Help,MS,0:53:50
2,Anderson,Adam,Carnethy Hill Racers,MS,0:55:46
3,Upson,Chris,Westerlands CCC,MV40,0:59:58
4,Whitelaw,Mark,Annan & District AC,MS,0:60:32
5,Beaty,Andy,Cumberland Fell Runners,MV45,0:61:32
6,Irving,Roger,Annan & District AC,MV40,0:61:37
7,Bennet,Sandy,Ez Carnegie H,MV40,0:62:34
8,Brown,Douglas,Dumfries RC,MV40,0:63:29
9,Mckendrick,Scott,Irvine RC,MS,0:63:38
10,Shields,Marcus,U/A,MS,0:64:23
11,Oliphant,Crawford,Carnethy Hill Racers,MS,0:64:30
12,Taylor,Nat,Girvan Harriers,MV50,0:64:49
13,Smith,Bruce,Standard Life Athletic Club,MS,0:67:11
14,Milligan,Dougie,Solway,MV50,0:67:22
15,Goldsworthy,John,Galloway H,MV45,0:67:51
16,Neilson,Norman,Solway,MV40,0:69:20
17,Beaty,Kate,Cumberland Fell Runners,FV40,0:70:10
18,Murgatroyd,Ian,Dumfries RC,MV40,0:70:51
19,Povey,Iain,Cumberland Fell Runners,MV40,0:71:07
20,Begley,Tommy,Irvine RC,MS,0:71:17
21,Wilson,Stephen,Cumberland Fell Runners,MV40,0:71:35
22,Patterson,Iain,Whisky Chasers,MS,0:73:23
23,Robson,John,Annan & District AC,MS,0:76:52
24,Brown,Owen,Annan & District AC,MS,0:75:24
25,Fauynere,Andrew,Annan & District AC,MS,0:76:52
26,Gordon,Nick,Dumfries RC,MS,0:77:24
27,Legge,Sarah,Ez Carnegie H,FS,0:77:34
28,Murtlock,Simon,U/A,MV40,0:77:42
29,Priestley,Nigel,Annan & District AC,MV45,0:77:49
30,Williamson,Stuart,U/A,MS,0:80:42
31,Dowell,Findlay,Irvine RC,MV40,0:82:37
32,Singh,Shirley,U/A,FV40,0:82:50
33,Clark,Kenneth,Border H,MV50,0:82:58
34,Mcmanus,Iain,Irvine RC,MV60,0:85:58
35,Turnbull,Drew,Westerlands CCC,MV60,0:95:06
36,Bennet,Bill,Penicuick Harriers,MV65,0:95:44
37,Mclaughlin,Pat,Westerlands CCC,FV50,0:101:40
38,Blenkinsop,Harry,Keswick Athletic Clubkeswick Athletic Cl,MV65,0:105:57
39,Hamilton,Iain,Irvine RC,MV60,0:134:54
40,Green,Bob,Solway,MV40,DNF
