RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochill Hill Runners,M,00:56:06
2,Gilmore,Andrew,Carnethy,M,00:58:18
3,Gilmore,Iain,Carnethy,M,00:59:09
4,Seal,Howard,Cumberland Fell Runners,M40,00:59:34
5,Stewart,Iain,Westerland CCC,M,00:59:46
6,Stewart,Gregor,Westerland CCC,M,01:00:04
7,Fraser,Callum,Strathclyde University,M,01:02:41
8,Hammond,John,Carnethy,M,01:03:14
9,Morgan,Charlotte,Carnethy,F,01:03:23
10,Sanderson,Stuart,Penicuik Harriers,M40,01:04:35
11,Anderson,Adam,Carnethy,M40,01:04:45
12,Golmore,Neil,Carnethy,M50,01:06:28
13,McCloskey,Terry,Dumfries Running Club,M,01:07:01
14,Morrow,Robert,Solway,M,01:07:11
15,Brooks,Mike,Penicuik Harriers,M40,01:07:35
16,Longmore,Rory,ADAC,M50,01:08:26
17,Sills,Ian,Dumfries Running Club,M40,01:08:40
18,Malcolmson,Craig,Dumfries Running Club,M40,01:09:25
19,McRobert,John,Hardrock Hoodlums,M,01:10:12
20,Begley,Tommy,Irvine Running Club,M40,01:11:31
21,Zakrzewski,Jo,Dumfries Running Club,F,01:11:35
22,Macdonald,Ally,Dundee Hawkhill,M50,01:11:36
23,Plummer,Kevin,ADAC,M40,01:12:22
24,Robson,John,ADAC,M50,01:12:52
24,Mortlock,Simon,Dumfries Running Club,M50,01:12:52
26,Anderson,Laurie,Lomond HR,M50,01:13:14
27,Wilson,Rob,Penicuik Harriers,M40,01:13:36
28,McLachlan,Richard,Hardrock Hoodlums,M,01:13:59
29,McMurtrie,Iain,Dalbeattie Civic Running Club,M,01:14:18
30,Watson,Cameron,Unattached,M,01:14:42
31,Rogerson,Peter,ADAC,M50,01:14:47
32,Wheeler,Mark,Hamilton Harriers,M,01:15:11
33,Kellock,James,Dumfries Running Club,M40,01:15:57
34,Coopland,Martin,ADAC,M40,01:16:05
35,Currie,Alexander,Unattached,M,01:16:25
36,Jackson,Jane,Carnethy,F40,01:16:28
37,Wilson,Oliver,ADAC,M,01:17:10
38,Fairgrieve,Andy,Dumfries and Galloway Triathlon Club,M40,01:17:49
39,Niblock,Catherine,Unattached,F,01:18:31
40,Dawson,Barbara,ADAC,F,01:19:33
41,Sleggs,Paul,Unattached,M,01:19:40
42,Priestley,Nigel,ADAC,M50,01:20:33
43,Thomas,Ranjit,Dumfries Running Club,M40,01:22:40
44,Mirgatroyd,Ian,Solway,M50,01:23:17
45,Dougus,George,Westerland CCC,M40,01:24:41
46,Dundas,Dorothy,Unattached,F40,01:25:09
47,Bowie,Tom,Carnegie Harriers,M60,01:27:30
47,Duff,Bill,Carnegie Harriers,M60,01:27:30
49,Khan,Mohammed,Dumfries Running Club,M,01:27:34
50,Burnett,Donna,Unattached,F,01:27:44
51,Duncan,David,Ochill Hill Runners,M50,01:29:13
52,Downie,Chris,Penicuik Harriers,M50,01:29:17
53,Creighton,Alan,ADAC,M50,01:30:58
54,Minto,Johnney,ADAC,M40,01:35:26
55,Walker,Kerry,Dumfries Running Club,F,01:37:01
56,Vivers,Gordon,ADAC,M50,01:38:25
57,Robson,Jean,ADAC,F50,01:48:02
58,Fairley,Bill,Carnegie Harriers,M70,01:55:48
59,Loudon,Kirsty,Penicuik Harriers,F40,02:07:55
