RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Holmes,Ian,Bingley Harriers,S,0:49:11
2,Booth,S,Borrowdale Fell Runners,S,0:49:55
3,Hope,Robert,Pudsey & Bramley,S,0:50:07
4,Davies,P,Borrowdale Fell Runners,S,0:50:09
5,Taylor,John,Bingley Harriers,S,0:50:12
6,Jebb,Robert,Bingley Harriers,M,0:50:26
7,Devine,Gary,Pudsey & Bramley,S,0:51:15
8,James,M,Northumberland FR,M,0:51:20
9,Donnelly,Colin,Eryri Harriers,V,0:51:50
10,Bland,J,Borrowdale Fell Runners,S,0:51:52
11,Roberts,Mark,Borrowdale Fell Runners,V,0:51:56
12,Neill,D,Staffordshire Moorlands Athletic Club,V,0:52:00
13,Sharp,Nick,Ambleside,S,0:52:10
14,Bland,G,Borrowdale Fell Runners,S,0:52:26
15,Ervine,Brian,Ballydrain Harriers,S,0:52:40
16,Patten,Graham,Ambleside,S,0:52:43
17,Werrit,Tim,Mercia,S,0:53:06
18,Davies,Adrian,Fife AC,S,0:53:13
19,Lennox,Jethro,Shettleston Harriers,S,0:53:41
20,Kitchin,Andy,Lothian,S,0:53:59
21,McQueen,James,Eryri Harriers,S,0:54:03
22,Anthony,A,Ochil Hill Runners,S,0:54:08
23,Spence,N,Borrowdale Fell Runners,S,0:54:21
24,Wellock,Ian,Edinburgh Uni H&H,S,0:54:22
25,Ayers,G,Cumberland Fell Runners,V,0:54:26
26,Shaw,Andrew,Holmfirth Harriers,V,0:54:27
27,Lawrence,Robin,Bingley Harriers,S,0:54:31
28,Staingr,Simon,Ambleside,S,0:54:39
29,Coyle,John,Carnethy Hill Running Club,S,0:54:42
30,Whitlie,Stewart,Carnethy Hill Running Club,S,0:54:55
31,Wilkinson,Garry,Clayton Le Moors,S,0:54:56
32,Gallagher,Ronnie,Westerlands CCC,V,0:55:04
33,Proctor,William,Helm Hill Runners,V,0:55:27
34,Blacklett,Joe,Mandale Harriers,S,0:55:33
35,Fleming,Mark,Ambleside,V,0:55:44
36,Sheard,Paul,Pudsey & Bramley,S,0:55:55
37,Ward,Adam,Carnethy Hill Running Club,V,0:56:03
38,Barlow,Steven,Horwich,V,0:56:24
39,Bottomly,Stephen,Pudsey & Bramley,S,0:56:37
40,McGonigle,Dermot,Shettleston Harriers,V,0:56:39
41,Deegan,J,Ambleside,S,0:56:42
42,Singleton,Paul,Ambleside,S,0:56:42
43,Greenwood,Ian,Clayton Le Moors,V,0:56:42
44,Febney,Jason,Bingley Harriers,S,0:56:47
45,Smith,A,Deeside Runners,V,0:56:47
46,Jackson,Steve,Horwich,V,0:56:49
47,Kirk,Alan,Fra,V,0:56:51
48,Ashcroft,Nigel,Ambleside,S,0:57:02
49,Lewis,Ian,Shettleston Harriers,S,0:57:04
50,McDonald,Jamie,Ochil Hill Runners,S,0:57:14
51,Tomlinson,John,Clayton Le Moors,V,0:57:27
52,Hunt,John,Cumberland Fell Runners,S,0:57:27
53,Weir,Dave,Fife AC,V,0:57:27
54,Simpson,S,Ochil Hill Runners,S,0:57:34
55,Schofield,Andrew,Borrowdale Fell Runners,S,0:57:34
56,Stevenson,John,Ochil Hill Runners,V,0:57:34
57,Vaughan,Alun,Eryri Harriers,S,0:57:43
58,Johnston,Mark,Carnethy Hill Running Club,M,0:57:44
59,Burns,Stephen,Lochaber AC,S,0:57:47
60,Whiting,Phil,Kendal Athletic Club,V,0:57:48
61,Schofield,Graham,Horwich,V,0:57:53
62,Denhamsmith,Mark,Keswick AC,S,0:58:03
63,Cummins,D,Shettleston Harriers,S,0:58:11
64,Crowe,Des,Shettleston Harriers,V,0:58:17
65,Dickinson,James,Tynedale Harriers,V,0:58:26
66,MacInness,Garry,Carnethy Hill Running Club,S,0:58:43
67,James,Mark,Carnethy Hill Running Club,M,0:59:07
68,Walsh,Michael,Kendal Athletic Club,SV,0:59:23
69,Jones,D,Eryri Harriers,S,0:59:28
70,V Harbour,Jason,Clayton Le Moors,S,0:59:28
71,Yapp,Andrew,Mercia,S,0:59:28
72,Addison,Mike,Kendal Athletic Club,V,0:59:31
73,Winder,Jeff,Calder Valley,SV,0:59:31
74,Winn,Jackie,Cumberland Fell Runners,SV,0:59:31
75,Parsons,John,Pudsey & Bramley,S,0:59:41
76,Tait,Dave,Dark Peak,SV,0:59:52
77,Templeman,Simon,Ochil Hill Runners,S,0:59:57
78,Gough,Geoffrey,Clayton Le Moors,V,0:60:01
79,Bennet,S,Energy Zone Carnegie,S,0:60:01
80,Seddon,Mark,Horwich,V,0:60:01
81,Priestley,Andrea,Ilkley Harriers,F,0:60:01
82,Sharp,Louise,Keswick AC,F,0:60:13
83,Brown,D,Solway,V,0:60:29
84,Miller,A,Kendal Athletic Club,V,0:60:36
85,Anderson,Adam,Solway,S,0:60:41
86,McGuire,A,Fife AC,V,0:60:48
87,Cadman,Paul,Mercia,S,0:60:48
88,Spedding,David,Keswick AC,SV,0:60:48
89,Taylor,K,Rossendale,SV,0:60:48
90,Carr,Kieran,Clayton Le Moors,SV,0:60:53
91,Wilkin,Pete,Mandale Harriers,V,0:61:04
92,Savage,Stephen,Ambleside,S,0:61:18
93,Holt,Jack,Clayton Le Moors,SV,0:61:18
94,Jarrett,Harry,Cumberland Fell Runners,V,0:61:46
95,James,Robert,Cumberland Fell Runners,V,0:61:49
96,Brown,Jim,Barf,V,0:61:56
97,Gibbin,Chris,Fra,S,0:62:02
98,David Worswich,Neil,Clayton Le Moors,S,0:62:05
99,Horrocks,Brian,Clayton Le Moors,V,0:62:18
100,Jamieson,R,Manx Fell Runners,M,0:62:32
101,Spenceley,A,Carnethy Hill Running Club,V,0:62:38
102,Unwin,Richard,Keswick AC,V,0:62:41
103,Bradley,Andrew,Cumberland Fell Runners,S,0:62:51
104,Upson,Chris,Westerlands CCC,S,0:62:55
105,Entwisle,Simon,Fra,V,0:63:05
