RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Greig,Kyle,Forres Harriers,M,0:51:35
2,Musgrave,Jon,Deeside Runners,MV,0:51:38
3,Williamson,Jason,Cosmics,M,0:54:09
4,Hirst,Dave,Deeside Runners,MV,0:54:49
5,Bass,Owen,Deeside Runners,MV,0:54:53
6,Armitage,David,Cosmics,MSV,0:55:31
7,Reeve,John,Cosmics,MV,0:58:10
8,Robertson,Keith,Cosmics,M,0:59:12
9,Coombs,Roger,Deeside Runners,MV,0:59:43
10,Mardall,Nick,u/a,M,0:59:48
11,Noble,Ally,u/a,MV,0:59:52
12,Dunn,Sarah,Deeside Runners,F,0:59:59
13,Love,Craig,Dundee Road Runners,M,1:01:06
14,Jermieson,Ashley,Cosmics,MSV,1:01:21
15,Mackenzie,Ruth,Deeside Runners,FV,1:01:51
16,Mann,Craig,METPolice,MV,1:02:16
17,Preece,Ben,Deeside Runners,MHV,1:02:31
18,Mills,Rob,Cosmics,MV,1:04:37
19,Love,Charlie,Dundee Road Runners,MHV,1:04:42
20,Reid,Colin,u/a,M,1:05:18
21,Buchan,Rhona,AAC,F,1:05:29
22,Larkin,Peter,Cosmics,MV,1:05:58
23,Gray,Russell,u/a,MV,1:05:02
24,Hamilton,Anita,Cosmics,FV,1:06:08
25,Murray,Ian,Deeside Runners,MV,1:06:56
26,Taylor,Colin,Cosmics,MV,1:07:27
27,Oliver,David,Deeside Runners,MV,1:08:53
28,Smith,Peter,u/a,MV,1:09:09
29,Kay,Simon,u/a,MV,1:09:16
30,Noble,Lois,Cosmics,FV,1:09:30
31,Lecore,David,u/a,MV,1:14:03
32,Cran,Ian,Garioch Road Runners,MSV,1:14:42
33,Proven,Neil,Cosmics,M,1:16:19
34,Stewart,Elaine,Cosmics,FV,1:16:50
35,Irvine,Justin,u/a,MV,1:18:59
36,Martin,Clare,Deeside Runners,FV,1:21:31
