RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil Hill Runners,M,00:44:04
2,Greig,Kyle,Forres Harriers,M,00:47:48
3,McDonald,Dennis,Cosmics,M,00:48:01
4,Gooch,Dan,Deeside Runners,M,00:49:03
5,Williamson,Jason,Cosmics,M,00:49:17
6,Mudge,Angela,Carnethy,F,00:49:47
7,Robertson,Keith,Cosmics,M,00:51:28
8,Pryce,Carl,Cosmics,M,00:52:27
9,Bass,Owen,Deeside Runners,M,00:52:54
10,Spenceley,Andy,Carnethy,M,00:53:20
11,Sheridan,Bob,Cosmics,M,00:53:24
12,Laing,Martin,Fife AC,M40,00:54:11
13,Wilkinson,David,Cosmics,M,00:55:48
14,Kerridge,Donald,Unattached,M,00:56:16
15,Bruce,Kevin,Cosmics,M,00:56:30
16,Mackenzie,Ruth,Deeside Runners,F,00:56:31
17,Macgregor,James,Garioch Road Runners,M,00:58:52
18,Dunn,Sarah,Deeside Runners,F,00:59:26
19,Murray,Rab,Garioch Road Runners,M,00:59:27
20,Noble,Ally,Unattached,M,01:00:32
21,Mardall,Nick,Unattached,M,01:01:12
22,Brennan,Brian,Westerlands,M40,01:01:24
23,Balfour,Eddie,Unattached,M,01:01:47
24,Macdonald,Hamish,Aberdeen AAC,M,01:01:58
25,Bethell,Linda,Unattached,F,01:02:14
26,Oliver,David,Deeside Runners,M,01:03:01
27,Robertson,Jane,Westerlands,F,01:03:12
28,Mackenzie,Iain,Deeside Runners,M,01:03:45
29,Gray,Russell,Unattached,M,01:04:03
30,Burgess,Warren,Deeside Runners,M,01:04:49
31,Taylor,Colin,Cosmics,M,01:05:40
32,Johnstone,Derek,Cosmics,M,01:05:48
33,Henderson,Bill,Carnethy,M40,01:06:16
34,Dunn,Stephen,Unattached,M,01:06:31
35,Miller,David,Irvine AC,M40,01:06:50
36,Murray,Stephen,Unattached,M,01:07:03
37,Gatehouse,Richard,Lomond Hill Runners,M40,01:09:21
38,Henry,Peter,Unattached,M,01:11:52
39,Bryce,Murray,Cosmics,M40,01:11:58
40,Turnbull,Drew,Westerlands,M60,01:15:55
41,Spenceley,Hilary,Carnethy,F,01:20:37
42,Oliver,Jane,Deeside Runners,F,01:25:14
