RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Rocke,John,Dark Peak,M,00:49:12
2,Brookes,Robert,Cosmic,M,00:49:47
3,Whitehead,Dan,Deeside,M,00:52:04
4,Mitchell,John,Cosmic,M,00:52:09
5,Tomlin,Chris,Cosmic,M40,00:52:35
6,Smith,Alan,Deeside,M50,00:53:10
7,Walker,Neil,Altrincham,M,00:53:54
8,Nebell,Frode,MAROC,M,00:55:09
9,Sealy,Alan,Deeside,M40,00:55:25
10,Musgrave,Jonathan,Deeside,M50,00:55:40
11,Wilson,Stewart,Inverness Harriers,M40,00:55:41
12,Bass,Owen,Deeside,M50,00:55:42
13,Easton,Neil,Cosmic,M,00:56:07
14,Mardall,Nick,Deeside,M40,00:56:27
15,Wheater,James,Unattached,M,00:56:42
16,Williamson,Jason,Cosmic,M40,00:57:38
17,Lake,Danny,Unattached,M40,00:58:16
18,Thomas,Alastair,Unattached,M40,00:58:27
19,Oldham,Veronique,Cosmic,F40,00:58:31
20,Addy,Stephen,Cosmic,M,00:58:50
21,MacKenzie,Ruth,Deeside,F40,00:59:55
22,Rahn,Thilo,Aberdeen MRT,M,01:00:37
23,Lake,Suzanne,Unattached,F,01:01:54
24,Taylor,Gordie,Highland Hill Runners,M40,01:02:05
25,Ingram,Richard,Garioch,M,01:02:34
26,Larmour,Colin,Cosmic,M40,01:03:02
27,Hannah,Andrew,Unattached,M40,01:03:09
28,Forrest,Suart,Highland Hill Runners,M,01:04:04
29,Riddell,Ewen,Unattached,M40,01:04:11
30,Brown,Jamie,HBT,M,01:04:13
31,MacDougall,Morina,Highland Hill Runners,F,01:04:16
32,Kennedy,Steve,Lochaber,M50,01:04:27
33,Newman,Miles,Deeside,M40,01:04:37
34,Hall,Jim,Badenoch Athletic Club,M50,01:05:55
35,Campbell,Neil,MAROC,M40,01:06:34
36,Hamilton,Anita,Cosmic,F50,01:06:40
37,Kerridge,Jane,Deeside,F50,01:06:54
38,Tunstall,Duncan,Deeside,M50,01:07:59
39,Monk,Kenny,Garioch,M40,01:08:25
40,Provan,Stephanie,Unattached,F,01:08:34
41,Noble,Ally,Unattached,M40,01:08:58
42,Mason,John,MAROC,M40,01:10:00
43,Stone,Michael,Cosmic,M40,01:10:24
44,Duncan,David,Ochil Hillrunners,M50,01:12:03
45,Gutteridge,Gary,Cosmic,M50,01:12:43
46,Clunas,Gilllian,Cosmic,F50,01:13:40
47,Reid,Colin,Cosmic,M40,01:17:24
48,Kennedy,Nancy,Lochaber,F50,01:20:58
49,Oliver,Jane,Deeside,F50,01:26:35
50,Kennedy,Hannah,Cosmic,F50,01:29:45
51,Larmour,Pauline,Cosmic,F40,01:42:19
